group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,53,1487192103,40,learned when younger,learned when older,thought,arrogant,needle,vanity
1,53,1487192103,41,learned when younger,learned when older,cute,cell,naked,mosquito
1,53,1487192103,42,learned when younger,learned when older,politeness,defiant,moral,pus
1,53,1487192103,43,learned when younger,learned when older,music,syphilis,face,travel
1,53,1487192103,44,learned when younger,learned when older,hell,ignorance,misery,indifferent
1,53,1487192103,45,learned when younger,learned when older,palace,mucus,avalanche,folklore
1,53,1487192103,46,learned when younger,learned when older,dog,engine,heart,daylight
1,53,1487192103,47,learned when younger,learned when older,toothache,traitor,crime,lantern
1,53,1487192103,48,learned when younger,learned when older,restaurant,slum,disgusted,bankrupt
1,53,1487192103,49,learned when younger,learned when older,bloody,insolent,confident,victim
1,53,1487192103,50,learned when younger,learned when older,corner,insecure,coffin,garbage
1,53,1487192103,51,learned when younger,learned when older,loved,bouquet,mushroom,fat
1,53,1487192103,52,learned when younger,learned when older,earth,intercourse,rejected,proud
1,53,1487192103,53,learned when younger,learned when older,fall,sheltered,messy,rollercoaster
1,53,1487192103,54,learned when younger,learned when older,god,astonished,afraid,banner
1,53,1487192103,55,learned when younger,learned when older,quiet,addicted,headache,flower
1,53,1487192103,56,learned when younger,learned when older,home,frigid,annoy,hairpin
1,53,1487192103,57,learned when younger,learned when older,slime,depressed,fireworks,dinner
1,53,1487192103,58,learned when younger,learned when older,cat,golfer,dark,rough
1,53,1487192103,59,learned when younger,learned when older,star,blasphemy,lamp,trunk
1,53,1487192103,60,learned when younger,learned when older,cabinet,rancid,listless,manure
1,53,1487192103,61,learned when younger,learned when older,useful,honor,illness,history
1,53,1487192103,62,learned when younger,learned when older,fun,resent,hay,food
1,53,1487192103,63,learned when younger,learned when older,evil,spouse,sunset,sleep
1,53,1487192103,64,learned when younger,learned when older,cash,obscene,ankle,python
1,53,1487192103,65,learned when younger,learned when older,vacation,festive,sunlight,noisy
1,53,1487192103,66,learned when younger,learned when older,child,ennui,soft,laughter
1,53,1487192103,67,learned when younger,learned when older,pancakes,discomfort,journal,scissors
1,53,1487192103,68,learned when younger,learned when older,finger,delight,street,trumpet
1,53,1487192103,69,learned when younger,learned when older,bus,zest,youth,mind
1,53,1487192103,70,learned when younger,learned when older,rat,optimism,dazzle,movie
1,53,1487192103,71,learned when younger,learned when older,kitten,intruder,family,violent
1,53,1487192103,72,learned when younger,learned when older,color,elbow,body,quick
1,53,1487192103,73,learned when younger,learned when older,dummy,aroused,tomb,robber
1,53,1487192103,74,learned when younger,learned when older,clock,scornful,cane,timid
1,53,1487192103,75,learned when younger,learned when older,sinful,vagina,disloyal,triumph
1,53,1487192103,76,learned when younger,learned when older,swimmer,fascinate,answer,disaster
1,53,1487192103,77,learned when younger,learned when older,holiday,severe,alley,easygoing
1,53,1487192103,78,learned when younger,learned when older,hamburger,pervert,storm,displeased
1,53,1487192103,79,learned when younger,learned when older,starving,stress,hydrant,context
1,53,1487192103,80,learned when younger,learned when older,hatred,massacre,burdened,trophy
1,53,1487192103,81,learned when younger,learned when older,fearful,infant,favor,white
1,53,1487192103,82,learned when younger,learned when older,baby,hardship,nonsense,madman
1,53,1487192103,83,learned when younger,learned when older,razor,cottage,rotten,terrific
1,53,1487192103,84,learned when younger,learned when older,satisfied,subdued,humiliate,grenade
1,53,1487192103,85,learned when younger,learned when older,pinch,alcoholic,bless,prick
1,53,1487192103,86,learned when younger,learned when older,water,haphazard,despairing,quart
1,53,1487192103,87,learned when younger,learned when older,bride,obsession,scorching,statue
1,53,1487192103,88,learned when younger,learned when older,rabbit,communal,taste,mangle
1,53,1487192103,89,learned when younger,learned when older,thorn,whore,saint,admired
1,53,1487192103,90,learned when younger,learned when older,car,theory,paralysis,elevator
1,53,1487192103,91,learned when younger,learned when older,doll,passage,key,jewel
1,53,1487192103,92,learned when younger,learned when older,mad,melody,dump,nature
1,53,1487192103,93,learned when younger,learned when older,muffin,heaven,hide,bake
1,53,1487192103,94,learned when younger,learned when older,bored,alimony,skeptical,lion
1,53,1487192103,95,learned when younger,learned when older,good,disturb,fever,startled
1,53,1487192103,96,learned when younger,learned when older,savior,contempt,miracle,dagger
1,53,1487192103,97,learned when younger,learned when older,ship,pistol,soothe,grime
1,53,1487192103,98,learned when younger,learned when older,hungry,enraged,nursery,building
1,53,1487192103,99,learned when younger,learned when older,fish,priest,snuggle,horror
1,53,1487192103,100,learned when younger,learned when older,world,idol,grin,diver
1,53,1487192103,101,learned when younger,learned when older,tree,privacy,locker,loyal
1,53,1487192103,102,learned when younger,learned when older,kindness,addict,dreary,vomit
1,53,1487192103,103,learned when younger,learned when older,jelly,passion,material,mold
1,53,1487192103,104,learned when younger,learned when older,lazy,athletics,weapon,insect
1,53,1487192103,105,learned when younger,learned when older,heal,glamour,plain,brave
1,53,1487192103,106,learned when younger,learned when older,knot,assault,errand,yellow
1,53,1487192103,107,learned when younger,learned when older,tennis,malaria,pity,maniac
1,53,1487192103,108,learned when younger,learned when older,wasp,voyage,free,elated
1,53,1487192103,109,learned when younger,learned when older,memories,erotic,office,headlight
1,53,1487192103,110,learned when younger,learned when older,cold,failure,charm,carefree
1,53,1487192103,111,learned when younger,learned when older,bunny,tamper,destruction,poverty
1,53,1487192103,112,learned when younger,learned when older,plane,suicide,leisurely,riches
1,53,1487192103,113,learned when younger,learned when older,sickness,anxious,mistake,infatuation
1,53,1487192103,114,learned when younger,learned when older,gift,hostage,salute,nice
1,53,1487192103,115,learned when younger,learned when older,queen,sapphire,blubber,obey
1,53,1487192103,116,learned when younger,learned when older,toy,feeble,odd,silk
1,53,1487192103,117,learned when younger,learned when older,pencil,rape,reunion,scalding
1,53,1487192103,118,learned when younger,learned when older,bathtub,overwhelmed,vampire,army
1,53,1487192103,119,learned when younger,learned when older,gun,inflammatory,smallpox,truth
1,53,1487192103,120,learned when younger,learned when older,chair,pest,bench,vest
1,53,1487192103,121,learned when younger,learned when older,alert,awed,wicked,lively
1,53,1487192103,122,learned when younger,learned when older,song,ecstasy,panic,joy
1,53,1487192103,123,learned when younger,learned when older,bees,putrid,flood,luscious
1,53,1487192103,124,learned when younger,learned when older,doctor,dignified,absurd,hammer
1,53,1487192103,125,learned when younger,learned when older,egg,accident,hand,king
1,53,1487192103,126,learned when younger,learned when older,beast,garment,leader,hinder
1,53,1487192103,127,learned when younger,learned when older,spray,masturbate,modest,disappoint
1,53,1487192103,128,learned when younger,learned when older,fear,wit,reptile,bar
1,53,1487192103,129,learned when younger,learned when older,millionaire,detached,pride,unit
1,53,1487192103,130,learned when younger,learned when older,church,despise,item,alone
1,53,1487192103,131,learned when younger,learned when older,reward,education,avenue,measles
1,53,1487192103,132,learned when younger,learned when older,life,gossip,useless,social
1,53,1487192103,133,learned when younger,learned when older,boxer,criminal,guilty,troubled
1,53,1487192103,134,learned when younger,learned when older,hug,thermometer,activate,insult
1,53,1487192103,135,learned when younger,learned when older,champion,meek,tender,tobacco
1,53,1487192103,136,learned when younger,learned when older,spanking,contents,famous,seasick
1,53,1487192103,137,learned when younger,learned when older,thankful,funeral,idiot,slap
1,53,1487192103,138,learned when younger,learned when older,dove,depression,foam,blossom
1,53,1487192103,139,learned when younger,learned when older,stink,excellence,grateful,rattle
1,53,1487192103,140,learned when younger,learned when older,kick,victory,teacher,circle
1,53,1487192103,141,learned when younger,learned when older,trust,ulcer,lavish,pamphlet
1,53,1487192103,142,learned when younger,learned when older,thoughtful,abduction,cockroach,adorable
1,53,1487192103,143,learned when younger,learned when older,lake,elegant,smooth,autumn
1,53,1487192103,144,learned when younger,learned when older,tense,noose,column,rigid
1,53,1487192103,145,learned when younger,learned when older,cake,fraud,lost,person
1,53,1487192103,146,learned when younger,learned when older,farm,riot,dead,trouble
1,53,1487192103,147,learned when younger,learned when older,bath,lust,lump,agreement
1,53,1487192103,148,learned when younger,learned when older,broken,gripe,intellect,yacht
1,53,1487192103,149,learned when younger,learned when older,lamb,casino,dollar,paper
1,53,1487192103,150,learned when younger,learned when older,eat,graduate,radiator,wish
1,53,1487192103,151,learned when younger,learned when older,powerful,garter,loneliness,greet
1,53,1487192103,152,learned when younger,learned when older,stupid,hostile,lightbulb,peace
1,53,1487192103,153,learned when younger,learned when older,iron,assassin,employment,solemn
1,53,1487192103,154,learned when younger,learned when older,ugly,scapegoat,father,morbid
1,53,1487192103,155,learned when younger,learned when older,crown,outstanding,patriot,village
1,53,1487192103,156,learned when younger,learned when older,strong,reverent,perfume,skijump
1,53,1487192103,157,learned when younger,learned when older,tower,louse,greed,alien
1,53,1487192103,158,learned when younger,learned when older,bowl,cyclone,wise,slush
1,53,1487192103,159,learned when younger,learned when older,bird,cuisine,barrel,suspicious
1,53,1487192103,160,learned when younger,learned when older,red,lesbian,glacier,roach
1,53,1487192103,161,learned when younger,learned when older,handsome,patent,icebox,ambulance
1,53,1487192103,162,learned when younger,learned when older,time,obesity,corrupt,enjoyment
1,53,1487192103,163,learned when younger,learned when older,sun,wonder,crash,runner
1,53,1487192103,164,learned when younger,learned when older,table,morgue,torture,caress
1,53,1487192103,165,learned when younger,learned when older,foot,maggot,detail,revolt
1,53,1487192103,166,learned when younger,learned when older,housing,invader,bomb,pressure
1,53,1487192103,167,learned when younger,learned when older,art,crushed,fire,unhappy
1,53,1487192103,168,learned when younger,learned when older,lawn,anguished,tumor,treasure
1,53,1487192103,169,learned when younger,learned when older,money,aloof,drown,trash
1,53,1487192103,170,learned when younger,learned when older,excitement,derelict,rifle,disdainful
1,53,1487192103,171,learned when younger,learned when older,shadow,corpse,promotion,prairie
1,53,1487192103,172,learned when younger,learned when older,sky,rage,bathroom,coin
1,53,1487192103,173,learned when younger,learned when older,hopeful,quarrel,terrorist,quality
1,53,1487192103,174,learned when younger,learned when older,chocolate,cruel,allergy,bliss
1,53,1487192103,175,learned when younger,learned when older,kids,scum,couple,protected
1,53,1487192103,176,learned when younger,learned when older,slow,termite,paradise,poster
1,53,1487192103,177,learned when younger,learned when older,owl,immoral,spring,rusty
1,53,1487192103,178,learned when younger,learned when older,power,nourish,lonely,outrage
1,53,1487192103,179,learned when younger,learned when older,book,slaughter,tool,garden
1,53,1487192103,180,learned when younger,learned when older,grass,filth,lice,curtains
1,53,1487192103,181,learned when younger,learned when older,christmas,beggar,cemetery,false
1,53,1487192103,182,learned when younger,learned when older,space,agony,selfish,orchestra
1,53,1487192103,183,learned when younger,learned when older,market,bland,distressed,mantel
1,53,1487192103,184,learned when younger,learned when older,truck,ridicule,inspire,crude
1,53,1487192103,185,learned when younger,learned when older,puppy,bullet,gender,boy
1,53,1487192103,186,learned when younger,learned when older,whistle,overcast,champ,skyscraper
1,53,1487192103,187,learned when younger,learned when older,silly,repentant,valentine,lighthouse
1,53,1487192103,188,learned when younger,learned when older,man,stagnant,fabric,betray
1,53,1487192103,189,learned when younger,learned when older,diamond,revolver,sphere,memory
1,53,1487192103,190,learned when younger,learned when older,girl,penalty,progress,name
1,53,1487192103,191,learned when younger,learned when older,blue,abortion,flirt,bastard
1,53,1487192103,192,learned when younger,learned when older,shark,justice,scar,hope
1,53,1487192103,193,learned when younger,learned when older,mother,cancer,magical,friendly
1,53,1487192103,194,learned when younger,learned when older,kind,jealousy,cozy,rescue
1,53,1487192103,195,learned when younger,learned when older,machine,malice,murderer,narcotic
1,53,1487192103,196,learned when younger,learned when older,alive,obnoxious,spider,lawsuit
1,53,1487192103,197,learned when younger,learned when older,ink,heroin,freedom,dancer
1,53,1487192103,198,learned when younger,learned when older,loser,aggressive,habit,square
1,53,1487192103,199,learned when younger,learned when older,rainbow,highway,pasta,beach
1,53,1487192103,200,learned when younger,learned when older,shy,fame,waterfall,shamed
1,53,1487192103,201,learned when younger,learned when older,bed,carcass,bottle,reserved
1,53,1487192103,202,learned when younger,learned when older,news,kerosene,achievement,tornado
1,53,1487192103,203,learned when younger,learned when older,milk,swamp,rock,gloom
1,53,1487192103,204,learned when younger,learned when older,jolly,pungent,event,shotgun
1,53,1487192103,205,learned when younger,learned when older,twilight,nude,devoted,custom
1,53,1487192103,206,learned when younger,learned when older,knife,jail,wink,vehicle
1,53,1487192103,207,learned when younger,learned when older,woman,perfection,skull,injury
1,53,1487192103,208,learned when younger,learned when older,lucky,sin,astronaut,helpless
1,53,1487192103,209,learned when younger,learned when older,confused,menace,frustrated,terrible
1,53,1487192103,210,learned when younger,learned when older,success,dismay,identity,desire
1,53,1487192103,211,learned when younger,learned when older,month,masterful,lightning,present
1,53,1487192103,212,learned when younger,learned when older,nectar,decompose,industry,punishment
1,53,1487192103,213,learned when younger,learned when older,burn,embarrassed,nightmare,cord
1,53,1487192103,214,learned when younger,learned when older,dirt,humane,ace,destroy
1,53,1487192103,215,learned when younger,learned when older,people,inferior,exercise,wedding
1,53,1487192103,216,learned when younger,learned when older,mighty,nipple,dreadful,dustpan
1,53,1487192103,217,learned when younger,learned when older,window,refreshment,beauty,legend
1,53,1487192103,218,learned when younger,learned when older,part,poetry,waste,warmth
1,53,1487192103,219,learned when younger,learned when older,utensil,guillotine,prestige,irritate
1,53,1487192103,220,learned when younger,learned when older,scared,gangrene,sugar,plant
1,53,1487192103,221,learned when younger,learned when older,fork,burial,stool,hawk
1,53,1487192103,222,learned when younger,learned when older,game,neurotic,bandage,impair
1,53,1487192103,223,learned when younger,learned when older,merry,brutal,respect,arm
1,53,1487192103,224,learned when younger,learned when older,mail,venom,divorce,liberty
1,53,1487192103,225,learned when younger,learned when older,save,immature,untroubled,acceptance
1,53,1487192103,226,learned when younger,learned when older,candy,mutation,damage,party
1,53,1487192103,227,learned when younger,learned when older,dirty,fungus,corridor,manner
1,53,1487192103,228,learned when younger,learned when older,stiff,deserter,profit,tragedy
1,53,1487192103,229,learned when younger,learned when older,love,cellar,circus,hotel
1,53,1487192103,230,learned when younger,learned when older,cut,gymnast,dawn,coward
1,53,1487192103,231,learned when younger,learned when older,curious,intimate,toxic,tidy
1,53,1487192103,232,learned when younger,learned when older,pain,appliance,serious,salad
1,53,1487192103,233,learned when younger,learned when older,paint,improve,nurse,honest
1,53,1487192103,234,learned when younger,learned when older,hit,secure,safe,blind
1,53,1487192103,235,learned when younger,learned when older,sour,weary,phase,kettle
1,53,1487192103,236,learned when younger,learned when older,dream,mutilate,war,foul
1,53,1487192103,237,learned when younger,learned when older,bright,virgin,nun,volcano
1,53,1487192103,238,learned when younger,learned when older,butterfly,crutch,moment,metal
1,53,1487192103,239,learned when younger,learned when older,pie,diploma,excuse,angry
1,53,1487192103,240,learned when younger,learned when older,cliff,vigorous,pleasure,cannon
1,53,1487192103,241,learned when younger,learned when older,clothing,pollute,coast,wine
1,53,1487192103,242,learned when younger,learned when older,hurt,unfaithful,tune,spirit
1,53,1487192103,243,learned when younger,learned when older,seat,consoled,mobility,fragrance
1,53,1487192103,244,learned when younger,learned when older,happy,fatigued,wife,win
1,53,1487192103,245,learned when younger,learned when older,kiss,deceit,terrified,poison
1,53,1487192103,246,learned when younger,learned when older,breeze,ambition,museum,cuddle
1,53,1487192103,247,learned when younger,learned when older,adult,abundance,imagine,sailboat
1,53,1487192103,248,learned when younger,learned when older,rude,nonchalant,hate,fantasy
1,53,1487192103,249,learned when younger,learned when older,offend,leprosy,infection,impressed
1,53,1487192103,250,learned when younger,learned when older,green,sentiment,taxi,comfort
1,53,1487192103,251,learned when younger,learned when older,chaos,abuse,triumphant,invest
1,53,1487192103,252,learned when younger,learned when older,hairdryer,inhabitant,natural,luxury
1,53,1487192103,253,learned when younger,learned when older,pizza,suffocate,blackmail,grief
1,53,1487192103,254,learned when younger,learned when older,pet,killer,chance,snob
1,53,1487192103,255,learned when younger,learned when older,sissy,regretful,comedy,ocean
1,53,1487192103,256,learned when younger,learned when older,angel,sexy,kerchief,field
1,53,1487192103,257,learned when younger,learned when older,umbrella,inspired,beverage,windmill
1,53,1487192103,258,learned when younger,learned when older,fight,blase,neglect,penis
1,53,1487192103,259,learned when younger,learned when older,letter,wounds,handicap,method
