group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,68,1487364989,85,learned when younger,learned when older,whistle,humble,sunrise,dove
1,68,1487364989,86,learned when younger,learned when older,yellow,hinder,alien,aggressive
1,68,1487364989,87,learned when younger,learned when older,air,defiant,queen,prick
1,68,1487364989,88,learned when younger,learned when older,egg,solemn,swift,contempt
1,68,1487364989,89,learned when younger,learned when older,kids,detached,blind,iron
1,68,1487364989,90,learned when younger,learned when older,elbow,morgue,ship,flabby
1,68,1487364989,91,learned when younger,learned when older,snow,grime,ambulance,poster
1,68,1487364989,92,learned when younger,learned when older,loser,narcotic,poison,outstanding
1,68,1487364989,93,learned when younger,learned when older,idea,morbid,discouraged,unit
1,68,1487364989,94,learned when younger,learned when older,christmas,infection,hospital,grateful
1,68,1487364989,95,learned when younger,learned when older,bathroom,errand,gold,hooker
1,68,1487364989,96,learned when younger,learned when older,ocean,leprosy,peace,reptile
1,68,1487364989,97,learned when younger,learned when older,lost,hardship,office,muscular
1,68,1487364989,98,learned when younger,learned when older,rescue,termite,panic,overwhelmed
1,68,1487364989,99,learned when younger,learned when older,hard,obey,legend,hopeful
1,68,1487364989,100,learned when younger,learned when older,shark,divorce,taste,lazy
1,68,1487364989,101,learned when younger,learned when older,watch,dignified,suspicious,urine
1,68,1487364989,102,learned when younger,learned when older,cat,decorate,mushroom,trust
1,68,1487364989,103,learned when younger,learned when older,hand,orgasm,maggot,spray
1,68,1487364989,104,learned when younger,learned when older,hay,subdued,alcoholic,event
1,68,1487364989,105,learned when younger,learned when older,mad,inferior,excellence,heaven
1,68,1487364989,106,learned when younger,learned when older,crucify,caress,detail,gossip
1,68,1487364989,107,learned when younger,learned when older,love,column,cruel,moment
1,68,1487364989,108,learned when younger,learned when older,pasta,radiant,lice,invader
1,68,1487364989,109,learned when younger,learned when older,dog,bastard,grief,tank
1,68,1487364989,110,learned when younger,learned when older,foot,elegant,engine,month
1,68,1487364989,111,learned when younger,learned when older,chin,lonely,sailboat,laughter
1,68,1487364989,112,learned when younger,learned when older,bathtub,ecstasy,dummy,agility
1,68,1487364989,113,learned when younger,learned when older,happy,honor,seasick,disaster
1,68,1487364989,114,learned when younger,learned when older,seat,reunion,bloody,hostile
1,68,1487364989,115,learned when younger,learned when older,pizza,impair,skyscraper,excitement
1,68,1487364989,116,learned when younger,learned when older,tense,masturbate,garment,aroused
1,68,1487364989,117,learned when younger,learned when older,owl,triumphant,stupid,anguished
1,68,1487364989,118,learned when younger,learned when older,table,satisfied,cottage,barrel
1,68,1487364989,119,learned when younger,learned when older,finger,snob,hurricane,punishment
1,68,1487364989,120,learned when younger,learned when older,heart,betray,crisis,glass
1,68,1487364989,121,learned when younger,learned when older,joy,fascinate,quiet,jail
1,68,1487364989,122,learned when younger,learned when older,lie,addict,nervous,jug
1,68,1487364989,123,learned when younger,learned when older,tobacco,cyclone,obnoxious,decompose
1,68,1487364989,124,learned when younger,learned when older,sun,masterful,regretful,angry
1,68,1487364989,125,learned when younger,learned when older,valentine,penthouse,overcast,greed
1,68,1487364989,126,learned when younger,learned when older,locker,carcass,slave,cork
1,68,1487364989,127,learned when younger,learned when older,loved,blasphemy,headache,gripe
1,68,1487364989,128,learned when younger,learned when older,bottle,blackmail,luscious,adorable
1,68,1487364989,129,learned when younger,learned when older,rat,spouse,tennis,crash
1,68,1487364989,130,learned when younger,learned when older,butter,fearful,reward,wagon
1,68,1487364989,131,learned when younger,learned when older,window,absurd,bland,victory
1,68,1487364989,132,learned when younger,learned when older,nasty,communal,advantage,humor
1,68,1487364989,133,learned when younger,learned when older,house,haphazard,crude,reverent
1,68,1487364989,134,learned when younger,learned when older,bath,war,medicine,kick
1,68,1487364989,135,learned when younger,learned when older,rude,anxious,neglect,lively
1,68,1487364989,136,learned when younger,learned when older,scissors,embattled,safe,autumn
1,68,1487364989,137,learned when younger,learned when older,mistake,alimony,infatuation,moral
1,68,1487364989,138,learned when younger,learned when older,sleep,revolt,pest,plain
1,68,1487364989,139,learned when younger,learned when older,rabbit,pungent,assault,phase
1,68,1487364989,140,learned when younger,learned when older,hell,rancid,method,noose
1,68,1487364989,141,learned when younger,learned when older,insect,bless,surgery,jealousy
1,68,1487364989,142,learned when younger,learned when older,milk,malaria,humane,couple
1,68,1487364989,143,learned when younger,learned when older,rock,debt,part,robber
1,68,1487364989,144,learned when younger,learned when older,sad,burial,favor,person
1,68,1487364989,145,learned when younger,learned when older,banner,ulcer,penalty,protected
1,68,1487364989,146,learned when younger,learned when older,game,history,hotel,cane
1,68,1487364989,147,learned when younger,learned when older,outdoors,pride,sick,slap
1,68,1487364989,148,learned when younger,learned when older,mail,repentant,mountain,innocent
1,68,1487364989,149,learned when younger,learned when older,journal,abuse,coffin,romantic
1,68,1487364989,150,learned when younger,learned when older,basket,slum,pervert,knot
1,68,1487364989,151,learned when younger,learned when older,hide,immature,inspire,annoy
1,68,1487364989,152,learned when younger,learned when older,garbage,lavish,gender,slush
1,68,1487364989,153,learned when younger,learned when older,acceptance,rabies,abundance,unfaithful
1,68,1487364989,154,learned when younger,learned when older,dirt,deceit,treat,chance
1,68,1487364989,155,learned when younger,learned when older,army,indifferent,mystic,useless
1,68,1487364989,156,learned when younger,learned when older,movie,talent,cuddle,jolly
1,68,1487364989,157,learned when younger,learned when older,trophy,devoted,blubber,ignorance
1,68,1487364989,158,learned when younger,learned when older,ugly,mangle,festive,vampire
1,68,1487364989,159,learned when younger,learned when older,pig,massacre,destroy,ambition
1,68,1487364989,160,learned when younger,learned when older,plant,corrupt,scurvy,woman
1,68,1487364989,161,learned when younger,learned when older,pie,putrid,glory,cannon
1,68,1487364989,162,learned when younger,learned when older,sky,measles,sickness,discomfort
1,68,1487364989,163,learned when younger,learned when older,snake,surprised,trunk,truth
1,68,1487364989,164,learned when younger,learned when older,lamp,mantel,engaged,curtains
1,68,1487364989,165,learned when younger,learned when older,astronaut,sentiment,board,rusty
1,68,1487364989,166,learned when younger,learned when older,plane,miracle,noisy,accident
1,68,1487364989,167,learned when younger,learned when older,father,nightmare,mighty,nature
1,68,1487364989,168,learned when younger,learned when older,muddy,coarse,kettle,bullet
1,68,1487364989,169,learned when younger,learned when older,home,pus,strong,adult
1,68,1487364989,170,learned when younger,learned when older,hammer,criminal,mosquito,respect
1,68,1487364989,171,learned when younger,learned when older,hairdryer,industry,spirit,champion
1,68,1487364989,172,learned when younger,learned when older,savior,neurotic,scalding,cliff
1,68,1487364989,173,learned when younger,learned when older,square,quart,lightning,windmill
1,68,1487364989,174,learned when younger,learned when older,food,spanking,sex,riot
1,68,1487364989,175,learned when younger,learned when older,music,dreary,stove,privacy
1,68,1487364989,176,learned when younger,learned when older,drown,obesity,yacht,trumpet
1,68,1487364989,177,learned when younger,learned when older,dress,village,car,earth
1,68,1487364989,178,learned when younger,learned when older,dinner,bold,killer,gymnast
1,68,1487364989,179,learned when younger,learned when older,boy,syphilis,nourish,tease
1,68,1487364989,180,learned when younger,learned when older,teacher,terrorist,damage,displeased
1,68,1487364989,181,learned when younger,learned when older,trouble,taxi,sweetheart,stink
1,68,1487364989,182,learned when younger,learned when older,jelly,intimate,improve,alley
1,68,1487364989,183,learned when younger,learned when older,serious,addicted,confident,stiff
1,68,1487364989,184,learned when younger,learned when older,mother,consoled,humiliate,leader
1,68,1487364989,185,learned when younger,learned when older,lake,feeble,ache,vehicle
1,68,1487364989,186,learned when younger,learned when older,tool,breast,luxury,secure
1,68,1487364989,187,learned when younger,learned when older,cute,pleasure,education,building
1,68,1487364989,188,learned when younger,learned when older,man,mutilate,bright,concentrate
1,68,1487364989,189,learned when younger,learned when older,sugar,dazzle,freedom,insane
1,68,1487364989,190,learned when younger,learned when older,dead,foul,pain,applause
1,68,1487364989,191,learned when younger,learned when older,broken,skijump,writer,pinch
1,68,1487364989,192,learned when younger,learned when older,pillow,interest,field,bowl
1,68,1487364989,193,learned when younger,learned when older,water,python,good,bake
1,68,1487364989,194,learned when younger,learned when older,truck,theory,mucus,stool
1,68,1487364989,195,learned when younger,learned when older,lighthouse,scum,swimmer,scandal
1,68,1487364989,196,learned when younger,learned when older,spring,fantasy,disappoint,sissy
1,68,1487364989,197,learned when younger,learned when older,ketchup,destruction,wedding,naked
1,68,1487364989,198,learned when younger,learned when older,fabric,twilight,terrified,memories
1,68,1487364989,199,learned when younger,learned when older,fork,grenade,boxer,desire
1,68,1487364989,200,learned when younger,learned when older,cut,rape,disgusted,burdened
1,68,1487364989,201,learned when younger,learned when older,patient,manure,clumsy,burn
1,68,1487364989,202,learned when younger,learned when older,gun,abortion,distressed,progress
1,68,1487364989,203,learned when younger,learned when older,white,obscene,corner,blase
1,68,1487364989,204,learned when younger,learned when older,stress,glacier,paradise,handicap
1,68,1487364989,205,learned when younger,learned when older,waterfall,tumor,radiator,tower
1,68,1487364989,206,learned when younger,learned when older,waste,scholar,crushed,suicide
1,68,1487364989,207,learned when younger,learned when older,time,fungus,bouquet,danger
1,68,1487364989,208,learned when younger,learned when older,imagine,hostage,misery,shadow
1,68,1487364989,209,learned when younger,learned when older,street,fatigued,cockroach,razor
1,68,1487364989,210,learned when younger,learned when older,present,insult,terrific,radio
1,68,1487364989,211,learned when younger,learned when older,violin,deformed,suffocate,youth
1,68,1487364989,212,learned when younger,learned when older,toy,awed,loneliness,joke
1,68,1487364989,213,learned when younger,learned when older,fun,scornful,loyal,lucky
1,68,1487364989,214,learned when younger,learned when older,wish,paralysis,death,nursery
1,68,1487364989,215,learned when younger,learned when older,bird,erotic,mobility,hope
1,68,1487364989,216,learned when younger,learned when older,face,wife,spider,wounds
1,68,1487364989,217,learned when younger,learned when older,pencil,shamed,golfer,success
1,68,1487364989,218,learned when younger,learned when older,rollercoaster,rage,scar,startled
1,68,1487364989,219,learned when younger,learned when older,bored,lawsuit,capable,vision
1,68,1487364989,220,learned when younger,learned when older,dream,detest,offend,prestige
1,68,1487364989,221,learned when younger,learned when older,lamb,chaos,soft,hatred
1,68,1487364989,222,learned when younger,learned when older,doll,outrage,computer,pollute
1,68,1487364989,223,learned when younger,learned when older,body,disdainful,failure,starving
1,68,1487364989,224,learned when younger,learned when older,bench,roach,habit,thermometer
1,68,1487364989,225,learned when younger,learned when older,cabinet,corridor,justice,graduate
1,68,1487364989,226,learned when younger,learned when older,bar,nonchalant,fame,selfish
1,68,1487364989,227,learned when younger,learned when older,space,fraud,timid,agony
1,68,1487364989,228,learned when younger,learned when older,birthday,vandal,opinion,exercise
1,68,1487364989,229,learned when younger,learned when older,bunny,controlling,life,memory
1,68,1487364989,230,learned when younger,learned when older,cook,assassin,illness,wealthy
1,68,1487364989,231,learned when younger,learned when older,kiss,tomb,art,messy
1,68,1487364989,232,learned when younger,learned when older,family,fragrance,pet,news
1,68,1487364989,233,learned when younger,learned when older,ankle,scapegoat,prison,lottery
1,68,1487364989,234,learned when younger,learned when older,flower,gangrene,passage,comedy
1,68,1487364989,235,learned when younger,learned when older,useful,sheltered,maniac,sexy
1,68,1487364989,236,learned when younger,learned when older,win,charm,natural,custom
1,68,1487364989,237,learned when younger,learned when older,bankrupt,optimism,modest,traitor
1,68,1487364989,238,learned when younger,learned when older,shy,whore,lesbian,restaurant
1,68,1487364989,239,learned when younger,learned when older,red,glamour,hamburger,clouds
1,68,1487364989,240,learned when younger,learned when older,hungry,tamper,rifle,garden
1,68,1487364989,241,learned when younger,learned when older,vacation,easygoing,melody,toothache
1,68,1487364989,242,learned when younger,learned when older,rainbow,skeptical,angel,child
1,68,1487364989,243,learned when younger,learned when older,germs,listless,mildew,depressed
1,68,1487364989,244,learned when younger,learned when older,wonder,famous,flood,unhappy
1,68,1487364989,245,learned when younger,learned when older,song,vanity,treasure,comfort
1,68,1487364989,246,learned when younger,learned when older,party,pamphlet,lawn,riches
1,68,1487364989,247,learned when younger,learned when older,dancer,stench,ink,disco
1,68,1487364989,248,learned when younger,learned when older,circus,adventure,moody,vomit
1,68,1487364989,249,learned when younger,learned when older,excuse,guillotine,virgin,arrogant
1,68,1487364989,250,learned when younger,learned when older,cozy,contents,cemetery,appliance
1,68,1487364989,251,learned when younger,learned when older,kindness,rejected,power,nun
1,68,1487364989,252,learned when younger,learned when older,green,insolent,thief,candy
1,68,1487364989,253,learned when younger,learned when older,bus,scorching,perfection,heal
1,68,1487364989,254,learned when younger,learned when older,umbrella,patriot,sunlight,kitten
1,68,1487364989,255,learned when younger,learned when older,metal,brutal,delight,snuggle
1,68,1487364989,256,learned when younger,learned when older,mind,triumph,champ,diamond
1,68,1487364989,257,learned when younger,learned when older,volcano,alone,avenue,odd
1,68,1487364989,258,learned when younger,learned when older,book,derelict,world,embarrassed
1,68,1487364989,259,learned when younger,learned when older,nurse,flirt,refreshment,crown
