group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,19,1486155530,54,learned when younger,learned when older,concentrate,fight,mildew,hotel
1,19,1486155530,55,learned when younger,learned when older,fabric,diploma,column,gangrene
1,19,1486155530,56,learned when younger,learned when older,river,carefree,youth,bold
1,19,1486155530,57,learned when younger,learned when older,food,wish,silk,adorable
1,19,1486155530,58,learned when younger,learned when older,puppy,adult,engine,narcotic
1,19,1486155530,59,learned when younger,learned when older,dustpan,cash,noose,ache
1,19,1486155530,60,learned when younger,learned when older,watch,memory,detest,unhappy
1,19,1486155530,61,learned when younger,learned when older,fantasy,powerful,activate,war
1,19,1486155530,62,learned when younger,learned when older,cockroach,malaria,statue,green
1,19,1486155530,63,learned when younger,learned when older,tower,paralysis,people,penalty
1,19,1486155530,64,learned when younger,learned when older,bouquet,crisis,slum,tease
1,19,1486155530,65,learned when younger,learned when older,bench,intimate,salad,scorching
1,19,1486155530,66,learned when younger,learned when older,kind,love,vest,crushed
1,19,1486155530,67,learned when younger,learned when older,hat,knot,alcoholic,windmill
1,19,1486155530,68,learned when younger,learned when older,lucky,strong,luscious,dreary
1,19,1486155530,69,learned when younger,learned when older,politeness,mutation,heart,muddy
1,19,1486155530,70,learned when younger,learned when older,lively,dump,thorn,hard
1,19,1486155530,71,learned when younger,learned when older,butterfly,valentine,razor,saint
1,19,1486155530,72,learned when younger,learned when older,vanity,surgery,malice,folklore
1,19,1486155530,73,learned when younger,learned when older,imagine,decompose,barrel,spring
1,19,1486155530,74,learned when younger,learned when older,mother,smooth,dazzle,hatred
1,19,1486155530,75,learned when younger,learned when older,name,protected,party,trophy
1,19,1486155530,76,learned when younger,learned when older,museum,invest,refreshment,damage
1,19,1486155530,77,learned when younger,learned when older,vacation,murderer,twilight,cruel
1,19,1486155530,78,learned when younger,learned when older,pancakes,sexy,guilty,hinder
1,19,1486155530,79,learned when younger,learned when older,yellow,social,rancid,regretful
1,19,1486155530,80,learned when younger,learned when older,famous,tumor,plane,sentiment
1,19,1486155530,81,learned when younger,learned when older,dancer,dignified,insolent,skijump
1,19,1486155530,82,learned when younger,learned when older,god,bride,nude,irritate
1,19,1486155530,83,learned when younger,learned when older,wink,sinful,garter,rage
1,19,1486155530,84,learned when younger,learned when older,elegant,crime,poster,deformed
1,19,1486155530,85,learned when younger,learned when older,red,immoral,wasp,garden
1,19,1486155530,86,learned when younger,learned when older,sunset,optimism,home,melody
1,19,1486155530,87,learned when younger,learned when older,elevator,haphazard,impotent,outstanding
1,19,1486155530,88,learned when younger,learned when older,ankle,corpse,fish,vigorous
1,19,1486155530,89,learned when younger,learned when older,bath,life,promotion,slaughter
1,19,1486155530,90,learned when younger,learned when older,easy,starving,cuisine,pencil
1,19,1486155530,91,learned when younger,learned when older,cheer,cold,prison,gold
1,19,1486155530,92,learned when younger,learned when older,obey,reserved,white,clock
1,19,1486155530,93,learned when younger,learned when older,color,jewel,air,pretty
1,19,1486155530,94,learned when younger,learned when older,flag,spirit,dismay,demon
1,19,1486155530,95,learned when younger,learned when older,improve,guillotine,engaged,writer
1,19,1486155530,96,learned when younger,learned when older,plain,moral,queen,false
1,19,1486155530,97,learned when younger,learned when older,rat,medicine,erotic,stink
1,19,1486155530,98,learned when younger,learned when older,messy,passion,spanking,rock
1,19,1486155530,99,learned when younger,learned when older,ocean,loyal,capable,whore
1,19,1486155530,100,learned when younger,learned when older,house,depression,paradise,dirt
1,19,1486155530,101,learned when younger,learned when older,education,hell,army,deserter
1,19,1486155530,102,learned when younger,learned when older,star,weapon,violin,window
1,19,1486155530,103,learned when younger,learned when older,chocolate,freedom,stupid,disgusted
1,19,1486155530,104,learned when younger,learned when older,cozy,odd,gymnast,aroused
1,19,1486155530,105,learned when younger,learned when older,tennis,riot,gripe,cellar
1,19,1486155530,106,learned when younger,learned when older,beautiful,venom,fatigued,patriot
1,19,1486155530,107,learned when younger,learned when older,material,syphilis,weary,lust
1,19,1486155530,108,learned when younger,learned when older,dove,cuddle,boxer,young
1,19,1486155530,109,learned when younger,learned when older,toy,desire,good,scorpion
1,19,1486155530,110,learned when younger,learned when older,item,liberty,athletics,measles
1,19,1486155530,111,learned when younger,learned when older,sky,scapegoat,breeze,wealthy
1,19,1486155530,112,learned when younger,learned when older,glass,friend,grime,disturb
1,19,1486155530,113,learned when younger,learned when older,achievement,disappoint,friendly,basket
1,19,1486155530,114,learned when younger,learned when older,consoled,obesity,millionaire,stench
1,19,1486155530,115,learned when younger,learned when older,dog,burial,decorate,bless
1,19,1486155530,116,learned when younger,learned when older,horse,ecstasy,table,acceptance
1,19,1486155530,117,learned when younger,learned when older,merry,coward,talent,treat
1,19,1486155530,118,learned when younger,learned when older,pie,frustrated,mangle,infatuation
1,19,1486155530,119,learned when younger,learned when older,fire,misery,tool,angry
1,19,1486155530,120,learned when younger,learned when older,slap,skyscraper,waste,handsome
1,19,1486155530,121,learned when younger,learned when older,tree,overwhelmed,delight,wicked
1,19,1486155530,122,learned when younger,learned when older,bathtub,wife,swimmer,scalding
1,19,1486155530,123,learned when younger,learned when older,computer,clumsy,king,snuggle
1,19,1486155530,124,learned when younger,learned when older,mobility,maniac,humiliate,tense
1,19,1486155530,125,learned when younger,learned when older,peace,depressed,alley,grin
1,19,1486155530,126,learned when younger,learned when older,candy,headlight,bloody,fame
1,19,1486155530,127,learned when younger,learned when older,father,nourish,free,lantern
1,19,1486155530,128,learned when younger,learned when older,bus,grenade,flirt,prairie
1,19,1486155530,129,learned when younger,learned when older,dark,scornful,beggar,lamb
1,19,1486155530,130,learned when younger,learned when older,family,coffin,locker,resent
1,19,1486155530,131,learned when younger,learned when older,egg,golfer,sad,song
1,19,1486155530,132,learned when younger,learned when older,autumn,trauma,child,useless
1,19,1486155530,133,learned when younger,learned when older,infant,inspired,bullet,termite
1,19,1486155530,134,learned when younger,learned when older,fireworks,despairing,morgue,blossom
1,19,1486155530,135,learned when younger,learned when older,brother,addicted,volcano,thoughtful
1,19,1486155530,136,learned when younger,learned when older,honey,cancer,rollercoaster,intruder
1,19,1486155530,137,learned when younger,learned when older,thankful,glamour,corner,lottery
1,19,1486155530,138,learned when younger,learned when older,comfort,loneliness,pity,nipple
1,19,1486155530,139,learned when younger,learned when older,car,pressure,mantel,tank
1,19,1486155530,140,learned when younger,learned when older,beverage,cell,garment,robber
1,19,1486155530,141,learned when younger,learned when older,surprised,justice,pus,carcass
1,19,1486155530,142,learned when younger,learned when older,cook,tomb,crutch,hairdryer
1,19,1486155530,143,learned when younger,learned when older,awed,funeral,intellect,leprosy
1,19,1486155530,144,learned when younger,learned when older,foot,confident,wit,penis
1,19,1486155530,145,learned when younger,learned when older,sick,heaven,rabies,incentive
1,19,1486155530,146,learned when younger,learned when older,wedding,lavish,flood,shriek
1,19,1486155530,147,learned when younger,learned when older,present,deceit,garbage,dentist
1,19,1486155530,148,learned when younger,learned when older,charm,moody,lazy,useful
1,19,1486155530,149,learned when younger,learned when older,key,savior,satisfied,blubber
1,19,1486155530,150,learned when younger,learned when older,wagon,poison,blase,radiator
1,19,1486155530,151,learned when younger,learned when older,truth,quality,invader,agility
1,19,1486155530,152,learned when younger,learned when older,gender,intercourse,doctor,hostage
1,19,1486155530,153,learned when younger,learned when older,lawn,romantic,rattle,vehicle
1,19,1486155530,154,learned when younger,learned when older,seasick,helpless,suffocate,tornado
1,19,1486155530,155,learned when younger,learned when older,chair,punishment,unfaithful,elated
1,19,1486155530,156,learned when younger,learned when older,woman,secure,scar,filth
1,19,1486155530,157,learned when younger,learned when older,insect,excuse,circus,scorn
1,19,1486155530,158,learned when younger,learned when older,mosquito,rape,fearful,tidy
1,19,1486155530,159,learned when younger,learned when older,toothache,impressed,abuse,nun
1,19,1486155530,160,learned when younger,learned when older,doll,offend,insane,pervert
1,19,1486155530,161,learned when younger,learned when older,kindness,mutilate,voyage,stove
1,19,1486155530,162,learned when younger,learned when older,hope,confused,magical,taxi
1,19,1486155530,163,learned when younger,learned when older,adventure,naked,bees,corridor
1,19,1486155530,164,learned when younger,learned when older,slow,scholar,kick,idea
1,19,1486155530,165,learned when younger,learned when older,poetry,orchestra,mighty,coast
1,19,1486155530,166,learned when younger,learned when older,girl,champ,opinion,pasta
1,19,1486155530,167,learned when younger,learned when older,whistle,python,greed,cork
1,19,1486155530,168,learned when younger,learned when older,owl,discomfort,nasty,hamburger
1,19,1486155530,169,learned when younger,learned when older,blue,employment,respect,power
1,19,1486155530,170,learned when younger,learned when older,chance,patient,swamp,ambulance
1,19,1486155530,171,learned when younger,learned when older,circle,death,frigid,disdainful
1,19,1486155530,172,learned when younger,learned when older,cute,revolt,event,urine
1,19,1486155530,173,learned when younger,learned when older,habit,triumphant,method,rotten
1,19,1486155530,174,learned when younger,learned when older,hurricane,loved,penthouse,subdued
1,19,1486155530,175,learned when younger,learned when older,lesbian,quart,stool,rifle
1,19,1486155530,176,learned when younger,learned when older,alien,context,icebox,market
1,19,1486155530,177,learned when younger,learned when older,mistake,violent,radio,cyclone
1,19,1486155530,178,learned when younger,learned when older,gift,honest,christmas,advantage
1,19,1486155530,179,learned when younger,learned when older,body,identity,crucify,maggot
1,19,1486155530,180,learned when younger,learned when older,blister,overcast,gun,foam
1,19,1486155530,181,learned when younger,learned when older,journal,headache,lump,kerosene
1,19,1486155530,182,learned when younger,learned when older,nectar,debt,neurotic,cottage
1,19,1486155530,183,learned when younger,learned when older,hug,ignorance,inhabitant,save
1,19,1486155530,184,learned when younger,learned when older,curious,destruction,slave,astonished
1,19,1486155530,185,learned when younger,learned when older,terrific,neglect,nonchalant,indifferent
1,19,1486155530,186,learned when younger,learned when older,art,pleasure,heroin,pest
1,19,1486155530,187,learned when younger,learned when older,birthday,glory,jelly,immature
1,19,1486155530,188,learned when younger,learned when older,happy,criminal,dollar,comedy
1,19,1486155530,189,learned when younger,learned when older,pillow,stress,door,mad
1,19,1486155530,190,learned when younger,learned when older,memories,insecure,bar,fragrance
1,19,1486155530,191,learned when younger,learned when older,crown,hardship,pollute,skull
1,19,1486155530,192,learned when younger,learned when older,sweetheart,addict,bandage,ulcer
1,19,1486155530,193,learned when younger,learned when older,thief,ennui,leisurely,absurd
1,19,1486155530,194,learned when younger,learned when older,rain,nice,quarrel,spray
1,19,1486155530,195,learned when younger,learned when older,tune,alert,diver,outrage
1,19,1486155530,196,learned when younger,learned when older,curtains,arrogant,lion,torture
1,19,1486155530,197,learned when younger,learned when older,gloom,legend,thrill,cord
1,19,1486155530,198,learned when younger,learned when older,vision,jealousy,execution,menace
1,19,1486155530,199,learned when younger,learned when older,bake,industry,tender,history
1,19,1486155530,200,learned when younger,learned when older,bliss,wise,housing,reptile
1,19,1486155530,201,learned when younger,learned when older,fat,failure,prestige,timid
1,19,1486155530,202,learned when younger,learned when older,reward,morbid,truck,trash
1,19,1486155530,203,learned when younger,learned when older,finger,daylight,eat,reverent
1,19,1486155530,204,learned when younger,learned when older,quick,progress,anguished,grass
1,19,1486155530,205,learned when younger,learned when older,clouds,clothing,sunrise,scandal
1,19,1486155530,206,learned when younger,learned when older,lie,serious,communal,bowl
1,19,1486155530,207,learned when younger,learned when older,alive,fungus,victim,hurt
1,19,1486155530,208,learned when younger,learned when older,dream,pamphlet,assault,highway
1,19,1486155530,209,learned when younger,learned when older,trust,blackmail,astronaut,anxious
1,19,1486155530,210,learned when younger,learned when older,stomach,graduate,jail,toxic
1,19,1486155530,211,learned when younger,learned when older,untroubled,trouble,obscene,holiday
1,19,1486155530,212,learned when younger,learned when older,bird,afraid,zest,fork
1,19,1486155530,213,learned when younger,learned when older,boy,success,manure,village
1,19,1486155530,214,learned when younger,learned when older,water,accident,nature,orgasm
1,19,1486155530,215,learned when younger,learned when older,bright,masturbate,agony,champion
1,19,1486155530,216,learned when younger,learned when older,respectful,rejected,tobacco,excellence
1,19,1486155530,217,learned when younger,learned when older,spouse,mischief,triumph,banner
1,19,1486155530,218,learned when younger,learned when older,travel,abduction,devil,broken
1,19,1486155530,219,learned when younger,learned when older,perfection,agreement,casino,busybody
1,19,1486155530,220,learned when younger,learned when older,fall,utensil,destroy,noisy
1,19,1486155530,221,learned when younger,learned when older,hit,germs,hay,phase
1,19,1486155530,222,learned when younger,learned when older,beauty,virtue,paint,mail
1,19,1486155530,223,learned when younger,learned when older,music,scared,pinch,answer
1,19,1486155530,224,learned when younger,learned when older,ketchup,proud,horror,hydrant
1,19,1486155530,225,learned when younger,learned when older,wonder,illness,building,flabby
1,19,1486155530,226,learned when younger,learned when older,pizza,devoted,scum,lamp
1,19,1486155530,227,learned when younger,learned when older,silly,pain,excitement,delayed
1,19,1486155530,228,learned when younger,learned when older,blond,leader,severe,aloof
1,19,1486155530,229,learned when younger,learned when older,sunlight,betray,hawk,profit
1,19,1486155530,230,learned when younger,learned when older,warmth,pungent,spider,scream
1,19,1486155530,231,learned when younger,learned when older,trunk,brutal,hooker,burn
1,19,1486155530,232,learned when younger,learned when older,pig,insult,sphere,disaster
1,19,1486155530,233,learned when younger,learned when older,rescue,burdened,game,bomb
1,19,1486155530,234,learned when younger,learned when older,upset,drown,annoy,passage
1,19,1486155530,235,learned when younger,learned when older,palace,nuisance,storm,relaxed
1,19,1486155530,236,learned when younger,learned when older,joy,terrorist,angel,defeated
1,19,1486155530,237,learned when younger,learned when older,runner,enraged,disco,board
1,19,1486155530,238,learned when younger,learned when older,perfume,crude,coin,slime
1,19,1486155530,239,learned when younger,learned when older,butter,world,custom,madman
1,19,1486155530,240,learned when younger,learned when older,hand,muscular,riches,snob
1,19,1486155530,241,learned when younger,learned when older,anger,news,smallpox,cannon
1,19,1486155530,242,learned when younger,learned when older,hairpin,diamond,part,kiss
1,19,1486155530,243,learned when younger,learned when older,bathroom,gossip,humane,distressed
1,19,1486155530,244,learned when younger,learned when older,snow,infection,wine,lost
1,19,1486155530,245,learned when younger,learned when older,shy,hate,rigid,obsession
1,19,1486155530,246,learned when younger,learned when older,bed,sickness,field,dirty
1,19,1486155530,247,learned when younger,learned when older,vomit,nervous,interest,modest
1,19,1486155530,248,learned when younger,learned when older,snake,handicap,dreadful,alimony
1,19,1486155530,249,learned when younger,learned when older,cow,solemn,seat,bland
1,19,1486155530,250,learned when younger,learned when older,ship,inflammatory,blasphemy,month
1,19,1486155530,251,learned when younger,learned when older,terrified,panic,embattled,feeble
1,19,1486155530,252,learned when younger,learned when older,evil,traitor,sapphire,patent
1,19,1486155530,253,learned when younger,learned when older,dress,chaos,hospital,humor
1,19,1486155530,254,learned when younger,learned when older,detail,vagina,massacre,mucus
1,19,1486155530,255,learned when younger,learned when older,teacher,fascinate,mystic,nursery
1,19,1486155530,256,learned when younger,learned when older,lake,bankrupt,appliance,bored
1,19,1486155530,257,learned when younger,learned when older,flower,abortion,restaurant,milk
1,19,1486155530,258,learned when younger,learned when older,waterfall,fault,sin,honor
1,19,1486155530,259,learned when younger,learned when older,chin,luxury,pistol,dead
