group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,34,1486590333,118,learned when younger,learned when older,poison,obscene,subdued,promotion
1,34,1486590333,119,learned when younger,learned when older,shark,appliance,war,miracle
1,34,1486590333,120,learned when younger,learned when older,sun,untroubled,song,dentist
1,34,1486590333,121,learned when younger,learned when older,idol,revolt,severe,revolver
1,34,1486590333,122,learned when younger,learned when older,flag,bandage,ship,lust
1,34,1486590333,123,learned when younger,learned when older,confused,consoled,smooth,adventure
1,34,1486590333,124,learned when younger,learned when older,ace,bottle,trumpet,fantasy
1,34,1486590333,125,learned when younger,learned when older,wonder,quarrel,injury,angel
1,34,1486590333,126,learned when younger,learned when older,egg,rape,lighthouse,basket
1,34,1486590333,127,learned when younger,learned when older,slum,diamond,stomach,opinion
1,34,1486590333,128,learned when younger,learned when older,house,overcast,liberty,decompose
1,34,1486590333,129,learned when younger,learned when older,perfume,inferior,leader,privacy
1,34,1486590333,130,learned when younger,learned when older,lamp,daylight,pancakes,shotgun
1,34,1486590333,131,learned when younger,learned when older,easy,butterfly,circus,month
1,34,1486590333,132,learned when younger,learned when older,jealousy,engaged,item,garter
1,34,1486590333,133,learned when younger,learned when older,art,gold,bees,thankful
1,34,1486590333,134,learned when younger,learned when older,fork,outrage,champ,slap
1,34,1486590333,135,learned when younger,learned when older,cruel,movie,scalding,indifferent
1,34,1486590333,136,learned when younger,learned when older,honey,computer,salad,brother
1,34,1486590333,137,learned when younger,learned when older,elbow,kerchief,hamburger,reptile
1,34,1486590333,138,learned when younger,learned when older,barrel,startled,couple,louse
1,34,1486590333,139,learned when younger,learned when older,sugar,voyage,regretful,mosquito
1,34,1486590333,140,learned when younger,learned when older,hide,destruction,river,window
1,34,1486590333,141,learned when younger,learned when older,mold,pity,field,mistake
1,34,1486590333,142,learned when younger,learned when older,bathroom,prairie,trouble,youth
1,34,1486590333,143,learned when younger,learned when older,nectar,communal,riot,nightmare
1,34,1486590333,144,learned when younger,learned when older,father,lightbulb,writer,inspire
1,34,1486590333,145,learned when younger,learned when older,humor,office,immoral,circle
1,34,1486590333,146,learned when younger,learned when older,doctor,orchestra,dirty,sexy
1,34,1486590333,147,learned when younger,learned when older,hate,intellect,disturb,hairdryer
1,34,1486590333,148,learned when younger,learned when older,habit,pressure,thoughtful,cockroach
1,34,1486590333,149,learned when younger,learned when older,dirt,insult,muddy,pencil
1,34,1486590333,150,learned when younger,learned when older,afraid,ecstasy,pervert,irritate
1,34,1486590333,151,learned when younger,learned when older,wink,optimism,shy,home
1,34,1486590333,152,learned when younger,learned when older,glass,accident,whistle,crash
1,34,1486590333,153,learned when younger,learned when older,idiot,casino,upset,beach
1,34,1486590333,154,learned when younger,learned when older,grin,maniac,slime,athletics
1,34,1486590333,155,learned when younger,learned when older,illness,theory,pleasure,loyal
1,34,1486590333,156,learned when younger,learned when older,bed,phase,dustpan,tower
1,34,1486590333,157,learned when younger,learned when older,scum,reverent,stench,greet
1,34,1486590333,158,learned when younger,learned when older,grateful,displeased,highway,frustrated
1,34,1486590333,159,learned when younger,learned when older,moody,intruder,moral,key
1,34,1486590333,160,learned when younger,learned when older,kitten,disaster,star,storm
1,34,1486590333,161,learned when younger,learned when older,stove,avalanche,cellar,addicted
1,34,1486590333,162,learned when younger,learned when older,noisy,betray,news,lonely
1,34,1486590333,163,learned when younger,learned when older,dead,sapphire,abundance,child
1,34,1486590333,164,learned when younger,learned when older,dream,crushed,manner,victory
1,34,1486590333,165,learned when younger,learned when older,candy,refreshment,ketchup,face
1,34,1486590333,166,learned when younger,learned when older,hawk,blubber,lively,tank
1,34,1486590333,167,learned when younger,learned when older,sky,obnoxious,immature,morgue
1,34,1486590333,168,learned when younger,learned when older,person,protected,option,arm
1,34,1486590333,169,learned when younger,learned when older,scream,millionaire,passion,adorable
1,34,1486590333,170,learned when younger,learned when older,people,insecure,delight,hospital
1,34,1486590333,171,learned when younger,learned when older,win,alimony,nurse,seat
1,34,1486590333,172,learned when younger,learned when older,bus,rescue,cut,plain
1,34,1486590333,173,learned when younger,learned when older,boxer,lavish,legend,tense
1,34,1486590333,174,learned when younger,learned when older,aloof,lightning,jewel,waterfall
1,34,1486590333,175,learned when younger,learned when older,passage,proud,dreary,death
1,34,1486590333,176,learned when younger,learned when older,scorpion,vision,anxious,beast
1,34,1486590333,177,learned when younger,learned when older,dummy,sick,divorce,metal
1,34,1486590333,178,learned when younger,learned when older,village,sailboat,glamour,festive
1,34,1486590333,179,learned when younger,learned when older,time,vagina,nun,aroused
1,34,1486590333,180,learned when younger,learned when older,soft,sunset,stiff,alive
1,34,1486590333,181,learned when younger,learned when older,palace,penthouse,pie,patent
1,34,1486590333,182,learned when younger,learned when older,justice,fraud,caress,gentle
1,34,1486590333,183,learned when younger,learned when older,stink,brutal,health,social
1,34,1486590333,184,learned when younger,learned when older,spirit,troubled,quality,violin
1,34,1486590333,185,learned when younger,learned when older,kind,alcoholic,muscular,orgasm
1,34,1486590333,186,learned when younger,learned when older,demon,agony,wise,housing
1,34,1486590333,187,learned when younger,learned when older,truck,swift,friend,doll
1,34,1486590333,188,learned when younger,learned when older,pizza,selfish,guilty,present
1,34,1486590333,189,learned when younger,learned when older,infant,scar,clumsy,machine
1,34,1486590333,190,learned when younger,learned when older,cuddle,grenade,gloom,slaughter
1,34,1486590333,191,learned when younger,learned when older,burn,urine,diploma,fungus
1,34,1486590333,192,learned when younger,learned when older,fall,inflammatory,paper,sentiment
1,34,1486590333,193,learned when younger,learned when older,chair,mutilate,malice,cash
1,34,1486590333,194,learned when younger,learned when older,bored,radiant,diver,pinch
1,34,1486590333,195,learned when younger,learned when older,green,knife,vanity,fearful
1,34,1486590333,196,learned when younger,learned when older,burial,detest,method,mantel
1,34,1486590333,197,learned when younger,learned when older,silk,mildew,scornful,trash
1,34,1486590333,198,learned when younger,learned when older,tornado,smallpox,melody,pollute
1,34,1486590333,199,learned when younger,learned when older,chocolate,morbid,paradise,despise
1,34,1486590333,200,learned when younger,learned when older,messy,autumn,contempt,column
1,34,1486590333,201,learned when younger,learned when older,dinner,cyclone,absurd,criminal
1,34,1486590333,202,learned when younger,learned when older,nude,tragedy,ennui,treasure
1,34,1486590333,203,learned when younger,learned when older,quick,trust,scared,engine
1,34,1486590333,204,learned when younger,learned when older,corpse,poverty,invest,hammer
1,34,1486590333,205,learned when younger,learned when older,riches,astronaut,impair,tender
1,34,1486590333,206,learned when younger,learned when older,poetry,pest,memory,crime
1,34,1486590333,207,learned when younger,learned when older,lump,timid,stagnant,cabinet
1,34,1486590333,208,learned when younger,learned when older,menace,salute,famous,leisurely
1,34,1486590333,209,learned when younger,learned when older,dawn,dignified,fight,christmas
1,34,1486590333,210,learned when younger,learned when older,sinful,excuse,unfaithful,twilight
1,34,1486590333,211,learned when younger,learned when older,blond,cannon,hardship,foul
1,34,1486590333,212,learned when younger,learned when older,fur,radiator,insane,mobility
1,34,1486590333,213,learned when younger,learned when older,agility,destroy,torture,luxury
1,34,1486590333,214,learned when younger,learned when older,evil,easygoing,favor,magical
1,34,1486590333,215,learned when younger,learned when older,bird,inspired,tidy,truth
1,34,1486590333,216,learned when younger,learned when older,rain,glory,learn,strong
1,34,1486590333,217,learned when younger,learned when older,jelly,king,infatuation,soothe
1,34,1486590333,218,learned when younger,learned when older,hungry,decorate,loneliness,arrogant
1,34,1486590333,219,learned when younger,learned when older,profit,tobacco,honor,memories
1,34,1486590333,220,learned when younger,learned when older,rotten,lesbian,scorching,embarrassed
1,34,1486590333,221,learned when younger,learned when older,seasick,devil,lice,tennis
1,34,1486590333,222,learned when younger,learned when older,dress,ambulance,luscious,punishment
1,34,1486590333,223,learned when younger,learned when older,table,neurotic,deformed,obey
1,34,1486590333,224,learned when younger,learned when older,board,virgin,shamed,heroin
1,34,1486590333,225,learned when younger,learned when older,icebox,mutation,slow,gymnast
1,34,1486590333,226,learned when younger,learned when older,pride,breast,annoy,inhabitant
1,34,1486590333,227,learned when younger,learned when older,taste,disloyal,narcotic,acceptance
1,34,1486590333,228,learned when younger,learned when older,love,watch,coward,lucky
1,34,1486590333,229,learned when younger,learned when older,hat,excellence,bride,waste
1,34,1486590333,230,learned when younger,learned when older,bunny,romantic,quart,noose
1,34,1486590333,231,learned when younger,learned when older,grass,name,gripe,woman
1,34,1486590333,232,learned when younger,learned when older,heaven,lottery,frigid,garbage
1,34,1486590333,233,learned when younger,learned when older,pet,desire,birthday,toxic
1,34,1486590333,234,learned when younger,learned when older,trunk,rejected,politeness,awed
1,34,1486590333,235,learned when younger,learned when older,sour,custom,kick,book
1,34,1486590333,236,learned when younger,learned when older,owl,coffin,sphere,busybody
1,34,1486590333,237,learned when younger,learned when older,sin,yacht,roach,angry
1,34,1486590333,238,learned when younger,learned when older,outdoors,handicap,carefree,ignorance
1,34,1486590333,239,learned when younger,learned when older,alert,funeral,identity,fragrance
1,34,1486590333,240,learned when younger,learned when older,bar,wagon,bold,finger
1,34,1486590333,241,learned when younger,learned when older,sad,bankrupt,cozy,bland
1,34,1486590333,242,learned when younger,learned when older,ink,discomfort,volcano,material
1,34,1486590333,243,learned when younger,learned when older,mushroom,bastard,rancid,nonsense
1,34,1486590333,244,learned when younger,learned when older,stool,thief,money,shadow
1,34,1486590333,245,learned when younger,learned when older,erotic,neglect,satisfied,feeble
1,34,1486590333,246,learned when younger,learned when older,talent,medicine,answer,rainbow
1,34,1486590333,247,learned when younger,learned when older,man,thermometer,traitor,happy
1,34,1486590333,248,learned when younger,learned when older,ankle,scandal,event,manure
1,34,1486590333,249,learned when younger,learned when older,hurt,nasty,mighty,history
1,34,1486590333,250,learned when younger,learned when older,lion,success,plant,hairpin
1,34,1486590333,251,learned when younger,learned when older,tree,confident,mucus,embattled
1,34,1486590333,252,learned when younger,learned when older,city,murderer,rough,cottage
1,34,1486590333,253,learned when younger,learned when older,crisis,abduction,scorn,despairing
1,34,1486590333,254,learned when younger,learned when older,pig,fascinate,heart,dismay
1,34,1486590333,255,learned when younger,learned when older,dog,cancer,meek,nature
1,34,1486590333,256,learned when younger,learned when older,alien,fatigued,bouquet,water
1,34,1486590333,257,learned when younger,learned when older,farm,pain,dark,errand
1,34,1486590333,258,learned when younger,learned when older,joke,lazy,color,boy
1,34,1486590333,259,learned when younger,learned when older,corner,rifle,cuisine,umbrella
