group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,38,1486594484,58,learned when younger,learned when older,muscular,tragedy,disloyal,infant
1,38,1486594484,59,learned when younger,learned when older,offend,priest,health,insult
1,38,1486594484,60,learned when younger,learned when older,rain,scorn,bright,killer
1,38,1486594484,61,learned when younger,learned when older,loved,avenue,savior,square
1,38,1486594484,62,learned when younger,learned when older,youth,vest,suspicious,army
1,38,1486594484,63,learned when younger,learned when older,hospital,passage,young,flood
1,38,1486594484,64,learned when younger,learned when older,lie,wicked,acceptance,poverty
1,38,1486594484,65,learned when younger,learned when older,hamburger,scholar,rejected,burn
1,38,1486594484,66,learned when younger,learned when older,event,decompose,intruder,allergy
1,38,1486594484,67,learned when younger,learned when older,deformed,mutilate,flirt,casino
1,38,1486594484,68,learned when younger,learned when older,sugar,scapegoat,sunrise,tense
1,38,1486594484,69,learned when younger,learned when older,serious,humor,timid,trophy
1,38,1486594484,70,learned when younger,learned when older,clouds,protected,treat,lost
1,38,1486594484,71,learned when younger,learned when older,angel,failure,pride,moral
1,38,1486594484,72,learned when younger,learned when older,evil,overwhelmed,destroy,fantasy
1,38,1486594484,73,learned when younger,learned when older,respect,mutation,despairing,mischief
1,38,1486594484,74,learned when younger,learned when older,sailboat,syphilis,computer,fabric
1,38,1486594484,75,learned when younger,learned when older,hate,cell,imagine,scandal
1,38,1486594484,76,learned when younger,learned when older,mail,reserved,radio,nervous
1,38,1486594484,77,learned when younger,learned when older,grass,kerosene,afraid,naked
1,38,1486594484,78,learned when younger,learned when older,sunlight,intimate,untroubled,assault
1,38,1486594484,79,learned when younger,learned when older,color,surgery,alcoholic,insecure
1,38,1486594484,80,learned when younger,learned when older,free,graduate,illness,crisis
1,38,1486594484,81,learned when younger,learned when older,dog,scum,jug,housing
1,38,1486594484,82,learned when younger,learned when older,grin,indifferent,errand,infection
1,38,1486594484,83,learned when younger,learned when older,bees,hairdryer,smooth,board
1,38,1486594484,84,learned when younger,learned when older,selfish,prairie,achievement,honor
1,38,1486594484,85,learned when younger,learned when older,church,cyclone,terrific,plane
1,38,1486594484,86,learned when younger,learned when older,stink,humiliate,passion,cabinet
1,38,1486594484,87,learned when younger,learned when older,shadow,nursery,dump,loser
1,38,1486594484,88,learned when younger,learned when older,bottle,luxury,sick,restaurant
1,38,1486594484,89,learned when younger,learned when older,table,village,impressed,shark
1,38,1486594484,90,learned when younger,learned when older,victory,lavish,phase,innocent
1,38,1486594484,91,learned when younger,learned when older,garbage,tumor,brother,stove
1,38,1486594484,92,learned when younger,learned when older,car,scorching,riot,beautiful
1,38,1486594484,93,learned when younger,learned when older,fall,crucify,excitement,idol
1,38,1486594484,94,learned when younger,learned when older,hell,maniac,coward,startled
1,38,1486594484,95,learned when younger,learned when older,silly,blasphemy,contempt,stagnant
1,38,1486594484,96,learned when younger,learned when older,fire,carcass,masturbate,palace
1,38,1486594484,97,learned when younger,learned when older,white,bouquet,cuisine,irritate
1,38,1486594484,98,learned when younger,learned when older,wounds,paradise,idiot,quality
1,38,1486594484,99,learned when younger,learned when older,hand,fraud,affection,waterfall
1,38,1486594484,100,learned when younger,learned when older,bench,invest,diver,rough
1,38,1486594484,101,learned when younger,learned when older,treasure,lump,machine,queen
1,38,1486594484,102,learned when younger,learned when older,sun,incentive,greed,blind
1,38,1486594484,103,learned when younger,learned when older,joy,patient,pressure,news
1,38,1486594484,104,learned when younger,learned when older,seat,penthouse,butterfly,hostile
1,38,1486594484,105,learned when younger,learned when older,pet,disgusted,addicted,promotion
1,38,1486594484,106,learned when younger,learned when older,scared,inflammatory,slum,carefree
1,38,1486594484,107,learned when younger,learned when older,power,heroin,obesity,crude
1,38,1486594484,108,learned when younger,learned when older,win,context,detest,wish
1,38,1486594484,109,learned when younger,learned when older,eat,guillotine,rifle,severe
1,38,1486594484,110,learned when younger,learned when older,puppy,radiant,toothache,jelly
1,38,1486594484,111,learned when younger,learned when older,elevator,rotten,advantage,blond
1,38,1486594484,112,learned when younger,learned when older,god,coffin,lion,loyal
1,38,1486594484,113,learned when younger,learned when older,item,whore,muddy,time
1,38,1486594484,114,learned when younger,learned when older,magical,lawsuit,snow,cake
1,38,1486594484,115,learned when younger,learned when older,success,memory,athletics,fireworks
1,38,1486594484,116,learned when younger,learned when older,favor,menace,gender,hopeful
1,38,1486594484,117,learned when younger,learned when older,adult,abduction,proud,nun
1,38,1486594484,118,learned when younger,learned when older,father,victim,world,peace
1,38,1486594484,119,learned when younger,learned when older,glory,corridor,nourish,filth
1,38,1486594484,120,learned when younger,learned when older,beggar,shotgun,agility,blister
1,38,1486594484,121,learned when younger,learned when older,face,coarse,circle,cannon
1,38,1486594484,122,learned when younger,learned when older,surprised,ace,writer,opinion
1,38,1486594484,123,learned when younger,learned when older,chin,pus,fatigued,alert
1,38,1486594484,124,learned when younger,learned when older,autumn,solemn,violin,skyscraper
1,38,1486594484,125,learned when younger,learned when older,lamp,garment,yacht,champion
1,38,1486594484,126,learned when younger,learned when older,family,nectar,starving,nasty
1,38,1486594484,127,learned when younger,learned when older,food,devoted,wedding,door
1,38,1486594484,128,learned when younger,learned when older,lucky,torture,kindness,sin
1,38,1486594484,129,learned when younger,learned when older,dirt,cliff,city,bless
1,38,1486594484,130,learned when younger,learned when older,stench,folklore,despise,nuisance
1,38,1486594484,131,learned when younger,learned when older,people,mildew,hardship,obsession
1,38,1486594484,132,learned when younger,learned when older,sleep,manner,foam,stupid
1,38,1486594484,133,learned when younger,learned when older,pancakes,banner,ache,disaster
1,38,1486594484,134,learned when younger,learned when older,education,malice,outstanding,deceit
1,38,1486594484,135,learned when younger,learned when older,breeze,patent,silk,secure
1,38,1486594484,136,learned when younger,learned when older,progress,masterful,soothe,justice
1,38,1486594484,137,learned when younger,learned when older,curtains,mobility,pasta,python
1,38,1486594484,138,learned when younger,learned when older,mushroom,ennui,office,trunk
1,38,1486594484,139,learned when younger,learned when older,flag,alimony,hinder,regretful
1,38,1486594484,140,learned when younger,learned when older,whistle,louse,cute,locker
1,38,1486594484,141,learned when younger,learned when older,hurt,infatuation,sour,garden
1,38,1486594484,142,learned when younger,learned when older,violent,massacre,roach,abuse
1,38,1486594484,143,learned when younger,learned when older,cat,triumphant,addict,dazzle
1,38,1486594484,144,learned when younger,learned when older,taste,seasick,knowledge,birthday
1,38,1486594484,145,learned when younger,learned when older,kids,rabies,confident,rattle
1,38,1486594484,146,learned when younger,learned when older,child,legend,thorn,mold
1,38,1486594484,147,learned when younger,learned when older,ship,cottage,tune,wonder
1,38,1486594484,148,learned when younger,learned when older,sunset,erotic,vehicle,scalding
1,38,1486594484,149,learned when younger,learned when older,quiet,shamed,wagon,sentiment
1,38,1486594484,150,learned when younger,learned when older,honest,suicide,comedy,awed
1,38,1486594484,151,learned when younger,learned when older,movie,haphazard,dismay,morbid
1,38,1486594484,152,learned when younger,learned when older,tool,enjoyment,war,defeated
1,38,1486594484,153,learned when younger,learned when older,broken,derelict,stiff,vanity
1,38,1486594484,154,learned when younger,learned when older,yellow,icebox,joke,beauty
1,38,1486594484,155,learned when younger,learned when older,resent,narcotic,toxic,orchestra
1,38,1486594484,156,learned when younger,learned when older,paint,suffocate,mucus,putrid
1,38,1486594484,157,learned when younger,learned when older,warmth,impair,beverage,champ
1,38,1486594484,158,learned when younger,learned when older,chair,bereavement,wife,lighthouse
1,38,1486594484,159,learned when younger,learned when older,elbow,field,rainbow,scorpion
1,38,1486594484,160,learned when younger,learned when older,thought,wasp,outdoors,rollercoaster
1,38,1486594484,161,learned when younger,learned when older,fish,gossip,insect,slap
1,38,1486594484,162,learned when younger,learned when older,respectful,wealthy,famous,traitor
1,38,1486594484,163,learned when younger,learned when older,bunny,patriot,delight,pungent
1,38,1486594484,164,learned when younger,learned when older,slave,neurotic,elegant,intellect
1,38,1486594484,165,learned when younger,learned when older,discomfort,theory,nude,disco
1,38,1486594484,166,learned when younger,learned when older,good,aloof,dummy,plain
1,38,1486594484,167,learned when younger,learned when older,pain,gripe,industry,rude
1,38,1486594484,168,learned when younger,learned when older,mad,busybody,cheer,jail
1,38,1486594484,169,learned when younger,learned when older,star,garter,murderer,meek
1,38,1486594484,170,learned when younger,learned when older,plant,bastard,travel,couple
1,38,1486594484,171,learned when younger,learned when older,spring,noose,madman,pleasure
1,38,1486594484,172,learned when younger,learned when older,month,grief,journal,lively
1,38,1486594484,173,learned when younger,learned when older,clock,hatred,fascinate,mistake
1,38,1486594484,174,learned when younger,learned when older,activate,intercourse,method,festive
1,38,1486594484,175,learned when younger,learned when older,bath,barrel,stool,useful
1,38,1486594484,176,learned when younger,learned when older,glacier,morgue,hurricane,modest
1,38,1486594484,177,learned when younger,learned when older,knot,tennis,butter,freedom
1,38,1486594484,178,learned when younger,learned when older,hug,bullet,quick,hammer
1,38,1486594484,179,learned when younger,learned when older,curious,luscious,perfection,salad
1,38,1486594484,180,learned when younger,learned when older,horse,unit,mosquito,fur
1,38,1486594484,181,learned when younger,learned when older,pizza,privacy,skull,punishment
1,38,1486594484,182,learned when younger,learned when older,watch,revolver,feeble,holiday
1,38,1486594484,183,learned when younger,learned when older,bed,pervert,gentle,excellence
1,38,1486594484,184,learned when younger,learned when older,trust,sphere,astronaut,discouraged
1,38,1486594484,185,learned when younger,learned when older,circus,scurvy,manure,dress
1,38,1486594484,186,learned when younger,learned when older,market,utensil,nonsense,mighty
1,38,1486594484,187,learned when younger,learned when older,jewel,cord,lice,weapon
1,38,1486594484,188,learned when younger,learned when older,daylight,bliss,lawn,iron
1,38,1486594484,189,learned when younger,learned when older,saint,tender,tornado,custom
1,38,1486594484,190,learned when younger,learned when older,easy,contents,bathroom,coast
1,38,1486594484,191,learned when younger,learned when older,fun,leisurely,cut,smallpox
1,38,1486594484,192,learned when younger,learned when older,green,displeased,depressed,lazy
1,38,1486594484,193,learned when younger,learned when older,dead,tobacco,glamour,embarrassed
1,38,1486594484,194,learned when younger,learned when older,king,burdened,helpless,rusty
1,38,1486594484,195,learned when younger,learned when older,mother,malaria,red,hooker
1,38,1486594484,196,learned when younger,learned when older,song,hydrant,party,sickness
1,38,1486594484,197,learned when younger,learned when older,present,mantel,cruel,absurd
1,38,1486594484,198,learned when younger,learned when older,music,listless,pinch,fame
1,38,1486594484,199,learned when younger,learned when older,sky,spouse,window,false
1,38,1486594484,200,learned when younger,learned when older,messy,disdainful,orgasm,distressed
1,38,1486594484,201,learned when younger,learned when older,ugly,sexy,enraged,bride
1,38,1486594484,202,learned when younger,learned when older,rock,deserter,dagger,hit
1,38,1486594484,203,learned when younger,learned when older,blue,tamper,slow,cockroach
1,38,1486594484,204,learned when younger,learned when older,fever,obscene,blossom,thermometer
1,38,1486594484,205,learned when younger,learned when older,gold,cancer,vision,maggot
1,38,1486594484,206,learned when younger,learned when older,fight,vagina,engine,jolly
1,38,1486594484,207,learned when younger,learned when older,hide,elated,ecstasy,drown
1,38,1486594484,208,learned when younger,learned when older,germs,inhabitant,excuse,ink
1,38,1486594484,209,learned when younger,learned when older,laughter,gymnast,history,friendly
1,38,1486594484,210,learned when younger,learned when older,chocolate,scornful,devil,space
1,38,1486594484,211,learned when younger,learned when older,strong,jealousy,slush,slime
1,38,1486594484,212,learned when younger,learned when older,nice,communal,spider,glass
1,38,1486594484,213,learned when younger,learned when older,bird,funeral,gift,upset
1,38,1486594484,214,learned when younger,learned when older,adventure,weary,bold,applause
1,38,1486594484,215,learned when younger,learned when older,egg,nature,friend,joyful
1,38,1486594484,216,learned when younger,learned when older,bandage,termite,boxer,pistol
1,38,1486594484,217,learned when younger,learned when older,noisy,lantern,christmas,idea
1,38,1486594484,218,learned when younger,learned when older,death,cash,alien,destruction
1,38,1486594484,219,learned when younger,learned when older,headache,terrorist,sex,leprosy
1,38,1486594484,220,learned when younger,learned when older,cold,agony,beach,learn
1,38,1486594484,221,learned when younger,learned when older,poster,lottery,hotel,bathtub
1,38,1486594484,222,learned when younger,learned when older,virtue,valentine,virgin,optimism
1,38,1486594484,223,learned when younger,learned when older,dream,triumph,talent,reptile
1,38,1486594484,224,learned when younger,learned when older,chance,wit,thief,decorate
1,38,1486594484,225,learned when younger,learned when older,tree,trauma,taxi,cozy
1,38,1486594484,226,learned when younger,learned when older,mind,vigorous,identity,hostage
1,38,1486594484,227,learned when younger,learned when older,doctor,bland,vacation,scream
1,38,1486594484,228,learned when younger,learned when older,shy,cellar,rigid,save
1,38,1486594484,229,learned when younger,learned when older,boy,handicap,penis,column
1,38,1486594484,230,learned when younger,learned when older,dinner,revolt,waste,arrogant
1,38,1486594484,231,learned when younger,learned when older,water,ignorance,heal,knife
1,38,1486594484,232,learned when younger,learned when older,game,windmill,sweetheart,prestige
1,38,1486594484,233,learned when younger,learned when older,muffin,troubled,art,grateful
1,38,1486594484,234,learned when younger,learned when older,truth,sheltered,stress,outrage
1,38,1486594484,235,learned when younger,learned when older,person,crushed,trash,wink
1,38,1486594484,236,learned when younger,learned when older,candy,mangle,anguished,depression
1,38,1486594484,237,learned when younger,learned when older,anger,invader,betray,sinful
1,38,1486594484,238,learned when younger,learned when older,pencil,fragrance,gloom,immoral
1,38,1486594484,239,learned when younger,learned when older,vampire,twilight,inspired,answer
1,38,1486594484,240,learned when younger,learned when older,basket,grime,cane,tease
1,38,1486594484,241,learned when younger,learned when older,ocean,overcast,pretty,millionaire
1,38,1486594484,242,learned when younger,learned when older,kind,liberty,crown,bake
1,38,1486594484,243,learned when younger,learned when older,woman,blackmail,kettle,poetry
1,38,1486594484,244,learned when younger,learned when older,chaos,skijump,powerful,astonished
1,38,1486594484,245,learned when younger,learned when older,pie,lesbian,rabbit,bowl
1,38,1486594484,246,learned when younger,learned when older,sad,swimmer,name,lake
1,38,1486594484,247,learned when younger,learned when older,spanking,abundance,damage,street
1,38,1486594484,248,learned when younger,learned when older,relaxed,execution,demon,shriek
1,38,1486594484,249,learned when younger,learned when older,milk,subdued,radiator,moment
1,38,1486594484,250,learned when younger,learned when older,pig,nonchalant,disappoint,admired
1,38,1486594484,251,learned when younger,learned when older,black,satisfied,fear,trouble
1,38,1486594484,252,learned when younger,learned when older,happy,flabby,bored,penalty
1,38,1486594484,253,learned when younger,learned when older,reunion,slaughter,defiant,highway
1,38,1486594484,254,learned when younger,learned when older,girl,reverent,hat,runner
1,38,1486594484,255,learned when younger,learned when older,comfort,bomb,thrill,dawn
1,38,1486594484,256,learned when younger,learned when older,accident,humble,crash,terrible
1,38,1486594484,257,learned when younger,learned when older,baby,cemetery,rat,tower
1,38,1486594484,258,learned when younger,learned when older,tidy,consoled,riches,capable
1,38,1486594484,259,learned when younger,learned when older,pest,diploma,grenade,agreement
