group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,65,1487293510,54,learned when younger,learned when older,fall,medicine,athletics,greet
1,65,1487293510,55,learned when younger,learned when older,flabby,knowledge,hurricane,restaurant
1,65,1487293510,56,learned when younger,learned when older,key,orgasm,peace,gift
1,65,1487293510,57,learned when younger,learned when older,bowl,crucify,priest,aloof
1,65,1487293510,58,learned when younger,learned when older,poverty,allergy,severe,diver
1,65,1487293510,59,learned when younger,learned when older,ink,pressure,leisurely,blossom
1,65,1487293510,60,learned when younger,learned when older,wounds,perfection,merry,avenue
1,65,1487293510,61,learned when younger,learned when older,disco,king,foul,hairdryer
1,65,1487293510,62,learned when younger,learned when older,plane,shamed,flag,salute
1,65,1487293510,63,learned when younger,learned when older,selfish,method,palace,knife
1,65,1487293510,64,learned when younger,learned when older,stupid,suspicious,thief,alert
1,65,1487293510,65,learned when younger,learned when older,appliance,addict,pest,saint
1,65,1487293510,66,learned when younger,learned when older,plant,death,trust,python
1,65,1487293510,67,learned when younger,learned when older,tennis,paradise,nude,nursery
1,65,1487293510,68,learned when younger,learned when older,cook,intimate,traitor,sin
1,65,1487293510,69,learned when younger,learned when older,terrified,tender,grass,child
1,65,1487293510,70,learned when younger,learned when older,sour,damage,young,wonder
1,65,1487293510,71,learned when younger,learned when older,fat,indifferent,muscular,honey
1,65,1487293510,72,learned when younger,learned when older,vigorous,massacre,syphilis,prestige
1,65,1487293510,73,learned when younger,learned when older,burn,cell,lighthouse,prairie
1,65,1487293510,74,learned when younger,learned when older,spider,incentive,disaster,vision
1,65,1487293510,75,learned when younger,learned when older,hat,rejected,board,rage
1,65,1487293510,76,learned when younger,learned when older,boxer,repentant,dove,ennui
1,65,1487293510,77,learned when younger,learned when older,sailboat,inferior,spouse,hammer
1,65,1487293510,78,learned when younger,learned when older,violin,lust,bake,elevator
1,65,1487293510,79,learned when younger,learned when older,earth,obnoxious,hotel,seasick
1,65,1487293510,80,learned when younger,learned when older,world,confused,limber,abduction
1,65,1487293510,81,learned when younger,learned when older,garden,shriek,crime,cemetery
1,65,1487293510,82,learned when younger,learned when older,hairpin,regretful,guilty,ambition
1,65,1487293510,83,learned when younger,learned when older,fork,unhappy,terrorist,gloom
1,65,1487293510,84,learned when younger,learned when older,hit,penis,month,material
1,65,1487293510,85,learned when younger,learned when older,slow,agony,chaos,immature
1,65,1487293510,86,learned when younger,learned when older,cruel,waste,thought,housing
1,65,1487293510,87,learned when younger,learned when older,windmill,unfaithful,hostile,luxury
1,65,1487293510,88,learned when younger,learned when older,pie,hate,bath,cheer
1,65,1487293510,89,learned when younger,learned when older,famous,pistol,truck,troubled
1,65,1487293510,90,learned when younger,learned when older,snow,memory,waterfall,triumphant
1,65,1487293510,91,learned when younger,learned when older,sad,manure,rat,knot
1,65,1487293510,92,learned when younger,learned when older,tornado,gender,hay,corner
1,65,1487293510,93,learned when younger,learned when older,blue,pus,demon,drown
1,65,1487293510,94,learned when younger,learned when older,dirty,scurvy,scream,plain
1,65,1487293510,95,learned when younger,learned when older,quality,obsession,dreary,obscene
1,65,1487293510,96,learned when younger,learned when older,fabric,passion,whistle,grenade
1,65,1487293510,97,learned when younger,learned when older,afraid,tomb,mantel,lively
1,65,1487293510,98,learned when younger,learned when older,improve,victim,modest,overcast
1,65,1487293510,99,learned when younger,learned when older,mold,aroused,slave,outdoors
1,65,1487293510,100,learned when younger,learned when older,friendly,virgin,malaria,sleep
1,65,1487293510,101,learned when younger,learned when older,hurt,thankful,paint,reward
1,65,1487293510,102,learned when younger,learned when older,river,burdened,bandage,vampire
1,65,1487293510,103,learned when younger,learned when older,happy,sentiment,grateful,strong
1,65,1487293510,104,learned when younger,learned when older,annoy,helpless,magical,doll
1,65,1487293510,105,learned when younger,learned when older,pencil,hydrant,beggar,trouble
1,65,1487293510,106,learned when younger,learned when older,fever,immoral,pervert,easygoing
1,65,1487293510,107,learned when younger,learned when older,lightbulb,capable,untroubled,folklore
1,65,1487293510,108,learned when younger,learned when older,joy,deformed,tumor,skeptical
1,65,1487293510,109,learned when younger,learned when older,robber,toxic,thrill,desire
1,65,1487293510,110,learned when younger,learned when older,crash,bankrupt,statue,brave
1,65,1487293510,111,learned when younger,learned when older,beverage,stool,slap,dead
1,65,1487293510,112,learned when younger,learned when older,curious,wit,pride,market
1,65,1487293510,113,learned when younger,learned when older,respectful,intercourse,spirit,fatigued
1,65,1487293510,114,learned when younger,learned when older,square,promotion,tense,skyscraper
1,65,1487293510,115,learned when younger,learned when older,bunny,infection,cash,garbage
1,65,1487293510,116,learned when younger,learned when older,learn,travel,useless,god
1,65,1487293510,117,learned when younger,learned when older,boy,decompose,debt,subdued
1,65,1487293510,118,learned when younger,learned when older,fun,passage,tune,part
1,65,1487293510,119,learned when younger,learned when older,astronaut,hell,pity,gangrene
1,65,1487293510,120,learned when younger,learned when older,ocean,exercise,freedom,charm
1,65,1487293510,121,learned when younger,learned when older,trash,vagina,fascinate,mind
1,65,1487293510,122,learned when younger,learned when older,pain,measles,barrel,bathroom
1,65,1487293510,123,learned when younger,learned when older,christmas,assault,listless,lost
1,65,1487293510,124,learned when younger,learned when older,germs,health,slaughter,revolt
1,65,1487293510,125,learned when younger,learned when older,nightmare,weapon,adult,hawk
1,65,1487293510,126,learned when younger,learned when older,bed,pollute,narcotic,breast
1,65,1487293510,127,learned when younger,learned when older,horse,danger,cane,dazzle
1,65,1487293510,128,learned when younger,learned when older,green,miracle,opinion,treasure
1,65,1487293510,129,learned when younger,learned when older,coward,rollercoaster,cyclone,kerchief
1,65,1487293510,130,learned when younger,learned when older,jewel,admired,nectar,starving
1,65,1487293510,131,learned when younger,learned when older,art,teacher,gentle,coffin
1,65,1487293510,132,learned when younger,learned when older,pasta,stomach,phase,gossip
1,65,1487293510,133,learned when younger,learned when older,pillow,burial,letter,smallpox
1,65,1487293510,134,learned when younger,learned when older,fireworks,morgue,sugar,adventure
1,65,1487293510,135,learned when younger,learned when older,dream,sphere,useful,office
1,65,1487293510,136,learned when younger,learned when older,poetry,lazy,journal,infant
1,65,1487293510,137,learned when younger,learned when older,illness,defeated,sheltered,hinder
1,65,1487293510,138,learned when younger,learned when older,face,betray,meek,gripe
1,65,1487293510,139,learned when younger,learned when older,time,liberty,rotten,man
1,65,1487293510,140,learned when younger,learned when older,lie,loved,false,rescue
1,65,1487293510,141,learned when younger,learned when older,hug,army,icebox,bees
1,65,1487293510,142,learned when younger,learned when older,slush,scar,awed,romantic
1,65,1487293510,143,learned when younger,learned when older,basket,murderer,toothache,termite
1,65,1487293510,144,learned when younger,learned when older,respect,impressed,tower,pamphlet
1,65,1487293510,145,learned when younger,learned when older,rattle,corrupt,infatuation,blase
1,65,1487293510,146,learned when younger,learned when older,house,despise,trunk,bathtub
1,65,1487293510,147,learned when younger,learned when older,free,scandal,controlling,glory
1,65,1487293510,148,learned when younger,learned when older,water,trauma,inhabitant,rigid
1,65,1487293510,149,learned when younger,learned when older,song,warmth,headlight,hopeful
1,65,1487293510,150,learned when younger,learned when older,sick,humiliate,garter,lantern
1,65,1487293510,151,learned when younger,learned when older,bright,diploma,context,horror
1,65,1487293510,152,learned when younger,learned when older,milk,outstanding,caress,owl
1,65,1487293510,153,learned when younger,learned when older,fear,avalanche,jolly,clumsy
1,65,1487293510,154,learned when younger,learned when older,girl,vomit,blind,rusty
1,65,1487293510,155,learned when younger,learned when older,puppy,inflammatory,snake,alone
1,65,1487293510,156,learned when younger,learned when older,noisy,venom,putrid,lucky
1,65,1487293510,157,learned when younger,learned when older,dress,mistake,alley,jelly
1,65,1487293510,158,learned when younger,learned when older,lump,paralysis,execution,iron
1,65,1487293510,159,learned when younger,learned when older,bold,whore,punishment,displeased
1,65,1487293510,160,learned when younger,learned when older,name,stiff,breeze,chance
1,65,1487293510,161,learned when younger,learned when older,kitten,disgusted,pancakes,nervous
1,65,1487293510,162,learned when younger,learned when older,person,maggot,finger,fish
1,65,1487293510,163,learned when younger,learned when older,baby,ulcer,custom,agreement
1,65,1487293510,164,learned when younger,learned when older,village,affection,sinful,maniac
1,65,1487293510,165,learned when younger,learned when older,reptile,mutation,soothe,column
1,65,1487293510,166,learned when younger,learned when older,fame,frigid,hospital,divorce
1,65,1487293510,167,learned when younger,learned when older,win,deserter,answer,shy
1,65,1487293510,168,learned when younger,learned when older,chocolate,alcoholic,brother,education
1,65,1487293510,169,learned when younger,learned when older,life,powerful,golfer,evil
1,65,1487293510,170,learned when younger,learned when older,doctor,progress,couple,surprised
1,65,1487293510,171,learned when younger,learned when older,people,dignified,building,glacier
1,65,1487293510,172,learned when younger,learned when older,party,refreshment,watch,cockroach
1,65,1487293510,173,learned when younger,learned when older,valentine,acceptance,greed,invader
1,65,1487293510,174,learned when younger,learned when older,beast,embattled,cold,sunrise
1,65,1487293510,175,learned when younger,learned when older,dentist,scholar,umbrella,jug
1,65,1487293510,176,learned when younger,learned when older,gymnast,resent,sissy,hand
1,65,1487293510,177,learned when younger,learned when older,nun,nonchalant,yacht,mystic
1,65,1487293510,178,learned when younger,learned when older,nature,quarrel,idea,coin
1,65,1487293510,179,learned when younger,learned when older,cozy,orchestra,lavish,idiot
1,65,1487293510,180,learned when younger,learned when older,joyful,loser,imagine,panic
1,65,1487293510,181,learned when younger,learned when older,shark,scapegoat,coarse,red
1,65,1487293510,182,learned when younger,learned when older,grief,erotic,stagnant,legend
1,65,1487293510,183,learned when younger,learned when older,odd,carcass,sapphire,bomb
1,65,1487293510,184,learned when younger,learned when older,devil,mobility,slum,messy
1,65,1487293510,185,learned when younger,learned when older,circus,bored,dark,city
1,65,1487293510,186,learned when younger,learned when older,mountain,skijump,elated,cord
1,65,1487293510,187,learned when younger,learned when older,car,excitement,filth,metal
1,65,1487293510,188,learned when younger,learned when older,wife,naked,nonsense,privacy
1,65,1487293510,189,learned when younger,learned when older,autumn,frustrated,alien,dinner
1,65,1487293510,190,learned when younger,learned when older,smooth,theory,glamour,terrible
1,65,1487293510,191,learned when younger,learned when older,tool,talent,heaven,street
1,65,1487293510,192,learned when younger,learned when older,butter,garment,museum,friend
1,65,1487293510,193,learned when younger,learned when older,sickness,graduate,vest,habit
1,65,1487293510,194,learned when younger,learned when older,moody,activate,snob,grin
1,65,1487293510,195,learned when younger,learned when older,white,relaxed,quiet,power
1,65,1487293510,196,learned when younger,learned when older,cuddle,wise,neglect,clothing
1,65,1487293510,197,learned when younger,learned when older,muffin,cancer,cabinet,poster
1,65,1487293510,198,learned when younger,learned when older,excuse,intellect,locker,utensil
1,65,1487293510,199,learned when younger,learned when older,fight,ecstasy,alive,rock
1,65,1487293510,200,learned when younger,learned when older,dancer,pungent,salad,black
1,65,1487293510,201,learned when younger,learned when older,spanking,offend,joke,razor
1,65,1487293510,202,learned when younger,learned when older,trumpet,delayed,lamp,clouds
1,65,1487293510,203,learned when younger,learned when older,inspire,sex,insolent,bliss
1,65,1487293510,204,learned when younger,learned when older,kick,history,mutilate,humor
1,65,1487293510,205,learned when younger,learned when older,tobacco,blasphemy,rape,flirt
1,65,1487293510,206,learned when younger,learned when older,farm,natural,rain,leprosy
1,65,1487293510,207,learned when younger,learned when older,present,obesity,upset,idol
1,65,1487293510,208,learned when younger,learned when older,taste,insane,cork,assassin
1,65,1487293510,209,learned when younger,learned when older,cute,money,weary,loneliness
1,65,1487293510,210,learned when younger,learned when older,kids,arrogant,chair,cliff
1,65,1487293510,211,learned when younger,learned when older,soft,jealousy,tease,beauty
1,65,1487293510,212,learned when younger,learned when older,candy,safe,field,mucus
1,65,1487293510,213,learned when younger,learned when older,stink,optimism,heroin,patriot
1,65,1487293510,214,learned when younger,learned when older,heart,scorpion,favor,victory
1,65,1487293510,215,learned when younger,learned when older,pet,cannon,blubber,bottle
1,65,1487293510,216,learned when younger,learned when older,dog,politeness,swift,ache
1,65,1487293510,217,learned when younger,learned when older,nice,hardship,cottage,detest
1,65,1487293510,218,learned when younger,learned when older,success,overwhelmed,dump,excellence
1,65,1487293510,219,learned when younger,learned when older,kind,penthouse,spring,table
1,65,1487293510,220,learned when younger,learned when older,advantage,thermometer,bouquet,masterful
1,65,1487293510,221,learned when younger,learned when older,broken,masturbate,thorn,destruction
1,65,1487293510,222,learned when younger,learned when older,father,suffocate,patient,arm
1,65,1487293510,223,learned when younger,learned when older,movie,computer,needle,nourish
1,65,1487293510,224,learned when younger,learned when older,paper,achievement,option,bar
1,65,1487293510,225,learned when younger,learned when older,dirt,scum,sunset,lice
1,65,1487293510,226,learned when younger,learned when older,kindness,hard,wine,elbow
1,65,1487293510,227,learned when younger,learned when older,insecure,suicide,reserved,item
1,65,1487293510,228,learned when younger,learned when older,foot,sweetheart,scorn,millionaire
1,65,1487293510,229,learned when younger,learned when older,youth,handsome,gun,agility
1,65,1487293510,230,learned when younger,learned when older,mail,voyage,protected,hostage
1,65,1487293510,231,learned when younger,learned when older,cat,fearful,prick,prison
1,65,1487293510,232,learned when younger,learned when older,muddy,memories,scalding,ridicule
1,65,1487293510,233,learned when younger,learned when older,yellow,deceit,writer,comedy
1,65,1487293510,234,learned when younger,learned when older,storm,eat,chin,angel
1,65,1487293510,235,learned when younger,learned when older,snuggle,corpse,inspired,insult
1,65,1487293510,236,learned when younger,learned when older,fungus,reunion,rifle,abundance
1,65,1487293510,237,learned when younger,learned when older,dollar,grime,industry,window
1,65,1487293510,238,learned when younger,learned when older,blond,rough,bullet,banner
1,65,1487293510,239,learned when younger,learned when older,toy,disdainful,madman,stove
1,65,1487293510,240,learned when younger,learned when older,jail,abortion,tamper,serious
1,65,1487293510,241,learned when younger,learned when older,sun,injury,blackmail,pretty
1,65,1487293510,242,learned when younger,learned when older,air,applause,fraud,detail
1,65,1487293510,243,learned when younger,learned when older,curtains,tragedy,solemn,intruder
1,65,1487293510,244,learned when younger,learned when older,radiant,identity,quart,sexy
1,65,1487293510,245,learned when younger,learned when older,champ,failure,busybody,space
1,65,1487293510,246,learned when younger,learned when older,melody,errand,bland,disturb
1,65,1487293510,247,learned when younger,learned when older,coast,menace,nurse,honor
1,65,1487293510,248,learned when younger,learned when older,crown,surgery,scissors,event
1,65,1487293510,249,learned when younger,learned when older,treat,vandal,nuisance,lottery
1,65,1487293510,250,learned when younger,learned when older,carefree,cellar,machine,hamburger
1,65,1487293510,251,learned when younger,learned when older,pig,crushed,moment,comfort
1,65,1487293510,252,learned when younger,learned when older,fantasy,scornful,mischief,engine
1,65,1487293510,253,learned when younger,learned when older,bus,satisfied,fault,ketchup
1,65,1487293510,254,learned when younger,learned when older,swimmer,savior,haphazard,wink
1,65,1487293510,255,learned when younger,learned when older,interest,kerosene,beautiful,hatred
1,65,1487293510,256,learned when younger,learned when older,laughter,feeble,insect,flower
1,65,1487293510,257,learned when younger,learned when older,food,honest,ship,lion
1,65,1487293510,258,learned when younger,learned when older,star,dagger,headache,glass
1,65,1487293510,259,learned when younger,learned when older,mighty,champion,destroy,ace
