group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,56,1487278354,47,learned when younger,learned when older,thermometer,aroused,letter,shy
1,56,1487278354,48,learned when younger,learned when older,scissors,triumph,alley,death
1,56,1487278354,49,learned when younger,learned when older,food,suffocate,cozy,spirit
1,56,1487278354,50,learned when younger,learned when older,alien,casino,poetry,trophy
1,56,1487278354,51,learned when younger,learned when older,learn,ignorance,upset,cork
1,56,1487278354,52,learned when younger,learned when older,crash,virgin,defeated,roach
1,56,1487278354,53,learned when younger,learned when older,silly,erotic,wedding,bench
1,56,1487278354,54,learned when younger,learned when older,paint,gentle,nice,jug
1,56,1487278354,55,learned when younger,learned when older,fight,enraged,immature,joy
1,56,1487278354,56,learned when younger,learned when older,eat,incentive,cuisine,pollute
1,56,1487278354,57,learned when younger,learned when older,hammer,impair,village,excuse
1,56,1487278354,58,learned when younger,learned when older,dentist,anguished,loser,reunion
1,56,1487278354,59,learned when younger,learned when older,mother,glory,trust,wasp
1,56,1487278354,60,learned when younger,learned when older,bathroom,overcast,hopeful,friendly
1,56,1487278354,61,learned when younger,learned when older,tease,subdued,loneliness,dreadful
1,56,1487278354,62,learned when younger,learned when older,fire,nude,coward,thrill
1,56,1487278354,63,learned when younger,learned when older,spider,humble,air,tender
1,56,1487278354,64,learned when younger,learned when older,penalty,fraud,stench,lawsuit
1,56,1487278354,65,learned when younger,learned when older,gun,assassin,memory,lightning
1,56,1487278354,66,learned when younger,learned when older,memories,bandage,carcass,dagger
1,56,1487278354,67,learned when younger,learned when older,cat,fear,save,holiday
1,56,1487278354,68,learned when younger,learned when older,jolly,honor,displeased,slaughter
1,56,1487278354,69,learned when younger,learned when older,avalanche,malice,elegant,decorate
1,56,1487278354,70,learned when younger,learned when older,market,fault,fungus,thorn
1,56,1487278354,71,learned when younger,learned when older,chocolate,thought,god,kettle
1,56,1487278354,72,learned when younger,learned when older,bored,discouraged,mistake,banner
1,56,1487278354,73,learned when younger,learned when older,decompose,depressed,rusty,destruction
1,56,1487278354,74,learned when younger,learned when older,paradise,massacre,coarse,talent
1,56,1487278354,75,learned when younger,learned when older,controlling,crucify,masterful,weary
1,56,1487278354,76,learned when younger,learned when older,mad,dismay,context,absurd
1,56,1487278354,77,learned when younger,learned when older,grass,housing,terrific,swimmer
1,56,1487278354,78,learned when younger,learned when older,lake,insecure,razor,tidy
1,56,1487278354,79,learned when younger,learned when older,yellow,haphazard,journal,family
1,56,1487278354,80,learned when younger,learned when older,pretty,cruel,obey,victory
1,56,1487278354,81,learned when younger,learned when older,doctor,nourish,shriek,treasure
1,56,1487278354,82,learned when younger,learned when older,beautiful,scorn,headache,tower
1,56,1487278354,83,learned when younger,learned when older,puppy,listless,rabies,seasick
1,56,1487278354,84,learned when younger,learned when older,safe,deserter,champ,kindness
1,56,1487278354,85,learned when younger,learned when older,bathtub,brutal,bottle,muscular
1,56,1487278354,86,learned when younger,learned when older,flag,fascinate,unhappy,wounds
1,56,1487278354,87,learned when younger,learned when older,disappoint,crisis,horror,mind
1,56,1487278354,88,learned when younger,learned when older,surgery,appliance,gender,cottage
1,56,1487278354,89,learned when younger,learned when older,hospital,alimony,waterfall,power
1,56,1487278354,90,learned when younger,learned when older,slow,communal,millionaire,anger
1,56,1487278354,91,learned when younger,learned when older,taxi,abuse,pride,powerful
1,56,1487278354,92,learned when younger,learned when older,person,devoted,bouquet,salute
1,56,1487278354,93,learned when younger,learned when older,locker,shamed,savior,yacht
1,56,1487278354,94,learned when younger,learned when older,world,obscene,quart,barrel
1,56,1487278354,95,learned when younger,learned when older,ugly,alcoholic,insane,cheer
1,56,1487278354,96,learned when younger,learned when older,salad,shotgun,laughter,wagon
1,56,1487278354,97,learned when younger,learned when older,egg,menace,owl,alive
1,56,1487278354,98,learned when younger,learned when older,green,scorching,movie,legend
1,56,1487278354,99,learned when younger,learned when older,mosquito,gossip,alert,tobacco
1,56,1487278354,100,learned when younger,learned when older,dark,easygoing,breast,curtains
1,56,1487278354,101,learned when younger,learned when older,cold,prairie,stove,face
1,56,1487278354,102,learned when younger,learned when older,table,couple,art,mail
1,56,1487278354,103,learned when younger,learned when older,orchestra,skeptical,burdened,wicked
1,56,1487278354,104,learned when younger,learned when older,outdoors,grateful,fatigued,crutch
1,56,1487278354,105,learned when younger,learned when older,jelly,prestige,tank,misery
1,56,1487278354,106,learned when younger,learned when older,iron,kerosene,voyage,moral
1,56,1487278354,107,learned when younger,learned when older,gloom,bastard,irritate,defiant
1,56,1487278354,108,learned when younger,learned when older,sad,excellence,key,thief
1,56,1487278354,109,learned when younger,learned when older,comfort,delayed,peace,unit
1,56,1487278354,110,learned when younger,learned when older,teacher,tense,street,cemetery
1,56,1487278354,111,learned when younger,learned when older,wish,interest,boxer,nectar
1,56,1487278354,112,learned when younger,learned when older,cute,assault,sweetheart,pest
1,56,1487278354,113,learned when younger,learned when older,woman,discomfort,panic,mighty
1,56,1487278354,114,learned when younger,learned when older,people,blossom,naked,love
1,56,1487278354,115,learned when younger,learned when older,song,repentant,despairing,injury
1,56,1487278354,116,learned when younger,learned when older,strong,impressed,outstanding,odd
1,56,1487278354,117,learned when younger,learned when older,frog,ridicule,sickness,success
1,56,1487278354,118,learned when younger,learned when older,trunk,impotent,profit,allergy
1,56,1487278354,119,learned when younger,learned when older,protected,lavish,immoral,suicide
1,56,1487278354,120,learned when younger,learned when older,respect,elated,crime,maggot
1,56,1487278354,121,learned when younger,learned when older,sailboat,scum,promotion,option
1,56,1487278354,122,learned when younger,learned when older,music,hardship,nature,vacation
1,56,1487278354,123,learned when younger,learned when older,fun,deceit,lesbian,overwhelmed
1,56,1487278354,124,learned when younger,learned when older,lion,paralysis,lucky,beast
1,56,1487278354,125,learned when younger,learned when older,star,opinion,damage,pet
1,56,1487278354,126,learned when younger,learned when older,toothache,blubber,radiant,affection
1,56,1487278354,127,learned when younger,learned when older,girl,nasty,toy,dead
1,56,1487278354,128,learned when younger,learned when older,sunset,addict,infant,pus
1,56,1487278354,129,learned when younger,learned when older,baby,folklore,circus,dustpan
1,56,1487278354,130,learned when younger,learned when older,hurt,revolt,nursery,funeral
1,56,1487278354,131,learned when younger,learned when older,elbow,disdainful,free,phase
1,56,1487278354,132,learned when younger,learned when older,red,tool,foot,cook
1,56,1487278354,133,learned when younger,learned when older,umbrella,ink,glass,hairpin
1,56,1487278354,134,learned when younger,learned when older,tennis,custom,clumsy,termite
1,56,1487278354,135,learned when younger,learned when older,prison,terrorist,hurricane,health
1,56,1487278354,136,learned when younger,learned when older,gold,depression,abduction,engaged
1,56,1487278354,137,learned when younger,learned when older,vampire,solemn,priest,diver
1,56,1487278354,138,learned when younger,learned when older,wife,timid,corpse,desire
1,56,1487278354,139,learned when younger,learned when older,lamp,nonchalant,garment,contents
1,56,1487278354,140,learned when younger,learned when older,handsome,triumphant,sentiment,demon
1,56,1487278354,141,learned when younger,learned when older,bunny,cannon,manure,angry
1,56,1487278354,142,learned when younger,learned when older,snow,louse,quick,idea
1,56,1487278354,143,learned when younger,learned when older,cow,secure,detail,dollar
1,56,1487278354,144,learned when younger,learned when older,reptile,sex,icebox,jealousy
1,56,1487278354,145,learned when younger,learned when older,lantern,quality,social,serious
1,56,1487278354,146,learned when younger,learned when older,bed,delight,glamour,runner
1,56,1487278354,147,learned when younger,learned when older,bright,meek,mucus,embarrassed
1,56,1487278354,148,learned when younger,learned when older,accident,caress,stiff,slime
1,56,1487278354,149,learned when younger,learned when older,clock,false,avenue,palace
1,56,1487278354,150,learned when younger,learned when older,fat,scapegoat,vehicle,cyclone
1,56,1487278354,151,learned when younger,learned when older,plane,scandal,building,detached
1,56,1487278354,152,learned when younger,learned when older,dream,invest,volcano,patient
1,56,1487278354,153,learned when younger,learned when older,hug,scornful,vomit,kick
1,56,1487278354,154,learned when younger,learned when older,hawk,lottery,drown,murderer
1,56,1487278354,155,learned when younger,learned when older,innocent,sexy,greed,greet
1,56,1487278354,156,learned when younger,learned when older,heart,outrage,severe,insect
1,56,1487278354,157,learned when younger,learned when older,good,carefree,deformed,engine
1,56,1487278354,158,learned when younger,learned when older,bus,bereavement,fantasy,ketchup
1,56,1487278354,159,learned when younger,learned when older,hat,startled,computer,friend
1,56,1487278354,160,learned when younger,learned when older,doll,justice,privacy,skijump
1,56,1487278354,161,learned when younger,learned when older,truth,part,material,machine
1,56,1487278354,162,learned when younger,learned when older,spring,scholar,flower,thankful
1,56,1487278354,163,learned when younger,learned when older,pencil,corrupt,broken,skull
1,56,1487278354,164,learned when younger,learned when older,pleasure,inferior,passion,diploma
1,56,1487278354,165,learned when younger,learned when older,blue,pervert,utensil,derelict
1,56,1487278354,166,learned when younger,learned when older,mushroom,feeble,soothe,shadow
1,56,1487278354,167,learned when younger,learned when older,poster,gripe,joyful,stress
1,56,1487278354,168,learned when younger,learned when older,respectful,victim,obsession,wise
1,56,1487278354,169,learned when younger,learned when older,jail,cell,magical,mountain
1,56,1487278354,170,learned when younger,learned when older,birthday,board,danger,brave
1,56,1487278354,171,learned when younger,learned when older,win,untroubled,criminal,melody
1,56,1487278354,172,learned when younger,learned when older,silk,maniac,achievement,hay
1,56,1487278354,173,learned when younger,learned when older,angel,luxury,curious,seat
1,56,1487278354,174,learned when younger,learned when older,name,tumor,skyscraper,aggressive
1,56,1487278354,175,learned when younger,learned when older,field,column,failure,metal
1,56,1487278354,176,learned when younger,learned when older,adult,rejected,elevator,addicted
1,56,1487278354,177,learned when younger,learned when older,rotten,morgue,spouse,pamphlet
1,56,1487278354,178,learned when younger,learned when older,money,mutilate,breeze,advantage
1,56,1487278354,179,learned when younger,learned when older,punishment,reverent,saint,dummy
1,56,1487278354,180,learned when younger,learned when older,knowledge,leisurely,surprised,useful
1,56,1487278354,181,learned when younger,learned when older,annoy,toxic,burial,glacier
1,56,1487278354,182,learned when younger,learned when older,needle,sheltered,answer,optimism
1,56,1487278354,183,learned when younger,learned when older,beauty,wit,lighthouse,rude
1,56,1487278354,184,learned when younger,learned when older,butterfly,bar,stomach,nightmare
1,56,1487278354,185,learned when younger,learned when older,bride,hinder,virtue,employment
1,56,1487278354,186,learned when younger,learned when older,lonely,pungent,loyal,headlight
1,56,1487278354,187,learned when younger,learned when older,hairdryer,method,lost,garden
1,56,1487278354,188,learned when younger,learned when older,time,identity,bold,quarrel
1,56,1487278354,189,learned when younger,learned when older,boy,rancid,wine,hostile
1,56,1487278354,190,learned when younger,learned when older,lice,lust,weapon,hostage
1,56,1487278354,191,learned when younger,learned when older,rainbow,hatred,pressure,chaos
1,56,1487278354,192,learned when younger,learned when older,jewel,plain,man,graduate
1,56,1487278354,193,learned when younger,learned when older,messy,obnoxious,beverage,luscious
1,56,1487278354,194,learned when younger,learned when older,dog,busybody,rock,infection
1,56,1487278354,195,learned when younger,learned when older,disaster,intellect,radiator,swift
1,56,1487278354,196,learned when younger,learned when older,wink,crude,sin,reserved
1,56,1487278354,197,learned when younger,learned when older,perfume,resent,despise,improve
1,56,1487278354,198,learned when younger,learned when older,diamond,frigid,miracle,arrogant
1,56,1487278354,199,learned when younger,learned when older,bloody,abundance,scorpion,measles
1,56,1487278354,200,learned when younger,learned when older,rifle,noose,distressed,intercourse
1,56,1487278354,201,learned when younger,learned when older,cake,acceptance,lightbulb,vagina
1,56,1487278354,202,learned when younger,learned when older,beach,infatuation,grime,filth
1,56,1487278354,203,learned when younger,learned when older,city,waste,burn,honest
1,56,1487278354,204,learned when younger,learned when older,ship,kerchief,taste,reward
1,56,1487278354,205,learned when younger,learned when older,office,leprosy,syphilis,neglect
1,56,1487278354,206,learned when younger,learned when older,child,dazzle,ache,coffin
1,56,1487278354,207,learned when younger,learned when older,hamburger,ambition,terrible,party
1,56,1487278354,208,learned when younger,learned when older,sugar,indifferent,robber,pity
1,56,1487278354,209,learned when younger,learned when older,house,scalding,germs,tune
1,56,1487278354,210,learned when younger,learned when older,spray,tomb,foul,gymnast
1,56,1487278354,211,learned when younger,learned when older,pillow,slum,hydrant,knife
1,56,1487278354,212,learned when younger,learned when older,fish,nuisance,progress,fabric
1,56,1487278354,213,learned when younger,learned when older,window,ennui,aloof,regretful
1,56,1487278354,214,learned when younger,learned when older,sour,abortion,hell,lazy
1,56,1487278354,215,learned when younger,learned when older,disgusted,mangle,idiot,garter
1,56,1487278354,216,learned when younger,learned when older,basket,ulcer,perfection,rollercoaster
1,56,1487278354,217,learned when younger,learned when older,nipple,fearful,statue,golfer
1,56,1487278354,218,learned when younger,learned when older,restaurant,rape,heal,penthouse
1,56,1487278354,219,learned when younger,learned when older,muffin,zest,famous,dove
1,56,1487278354,220,learned when younger,learned when older,sick,vanity,stool,guilty
1,56,1487278354,221,learned when younger,learned when older,blond,cord,noisy,daylight
1,56,1487278354,222,learned when younger,learned when older,ankle,gangrene,merry,offend
1,56,1487278354,223,learned when younger,learned when older,pig,patriot,frustrated,vision
1,56,1487278354,224,learned when younger,learned when older,soft,insolent,bankrupt,chance
1,56,1487278354,225,learned when younger,learned when older,pasta,troubled,slap,trumpet
1,56,1487278354,226,learned when younger,learned when older,church,betray,satisfied,madman
1,56,1487278354,227,learned when younger,learned when older,adventure,relaxed,disturb,whistle
1,56,1487278354,228,learned when younger,learned when older,war,intruder,cockroach,rough
1,56,1487278354,229,learned when younger,learned when older,radio,trauma,warmth,tragedy
1,56,1487278354,230,learned when younger,learned when older,education,useless,news,scared
1,56,1487278354,231,learned when younger,learned when older,game,stagnant,starving,passage
1,56,1487278354,232,learned when younger,learned when older,disco,humane,space,rattle
1,56,1487278354,233,learned when younger,learned when older,dress,snob,vest,earth
1,56,1487278354,234,learned when younger,learned when older,riches,orgasm,lively,lump
1,56,1487278354,235,learned when younger,learned when older,rat,history,highway,bullet
1,56,1487278354,236,learned when younger,learned when older,hungry,corridor,errand,idol
1,56,1487278354,237,learned when younger,learned when older,freedom,refreshment,smooth,traitor
1,56,1487278354,238,learned when younger,learned when older,bake,vigorous,activate,debt
1,56,1487278354,239,learned when younger,learned when older,door,morbid,shark,manner
1,56,1487278354,240,learned when younger,learned when older,crown,guillotine,pancakes,finger
1,56,1487278354,241,learned when younger,learned when older,queen,unfaithful,ambulance,mold
1,56,1487278354,242,learned when younger,learned when older,milk,mantel,fur,fireworks
1,56,1487278354,243,learned when younger,learned when older,cliff,masturbate,bland,capable
1,56,1487278354,244,learned when younger,learned when older,bowl,rigid,poison,stink
1,56,1487278354,245,learned when younger,learned when older,violin,poverty,excitement,dawn
1,56,1487278354,246,learned when younger,learned when older,astronaut,whore,loved,contempt
1,56,1487278354,247,learned when younger,learned when older,fame,riot,hit,inspire
1,56,1487278354,248,learned when younger,learned when older,nurse,slush,wealthy,afraid
1,56,1487278354,249,learned when younger,learned when older,pie,embattled,valentine,insult
1,56,1487278354,250,learned when younger,learned when older,pizza,bliss,event,prick
1,56,1487278354,251,learned when younger,learned when older,square,hooker,wonder,youth
1,56,1487278354,252,learned when younger,learned when older,garbage,agility,river,cut
1,56,1487278354,253,learned when younger,learned when older,white,flirt,dump,kind
1,56,1487278354,254,learned when younger,learned when older,champion,moment,trash,hard
1,56,1487278354,255,learned when younger,learned when older,clothing,execution,stupid,medicine
1,56,1487278354,256,learned when younger,learned when older,arm,narcotic,theory,awed
1,56,1487278354,257,learned when younger,learned when older,joke,sinful,favor,confused
1,56,1487278354,258,learned when younger,learned when older,travel,tamper,sissy,ace
1,56,1487278354,259,learned when younger,learned when older,home,selfish,leader,sunrise
