group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,47,1486760194,34,learned when younger,learned when older,clock,decompose,startled,voyage
1,47,1486760194,35,learned when younger,learned when older,terrific,morgue,intimate,engine
1,47,1486760194,36,learned when younger,learned when older,dark,obnoxious,razor,surprised
1,47,1486760194,37,learned when younger,learned when older,talent,neurotic,subdued,youth
1,47,1486760194,38,learned when younger,learned when older,moral,derelict,moment,abortion
1,47,1486760194,39,learned when younger,learned when older,strong,rotten,windmill,ace
1,47,1486760194,40,learned when younger,learned when older,watch,crisis,killer,detached
1,47,1486760194,41,learned when younger,learned when older,learn,deceit,spray,coward
1,47,1486760194,42,learned when younger,learned when older,shark,diver,iron,clouds
1,47,1486760194,43,learned when younger,learned when older,eat,dismay,lavish,pain
1,47,1486760194,44,learned when younger,learned when older,basket,invest,surgery,nun
1,47,1486760194,45,learned when younger,learned when older,mighty,syphilis,gymnast,discouraged
1,47,1486760194,46,learned when younger,learned when older,cook,agility,python,frustrated
1,47,1486760194,47,learned when younger,learned when older,kitten,whore,solemn,blasphemy
1,47,1486760194,48,learned when younger,learned when older,bowl,cell,idol,mosquito
1,47,1486760194,49,learned when younger,learned when older,puppy,bastard,cliff,fraud
1,47,1486760194,50,learned when younger,learned when older,fear,reverent,hostage,torture
1,47,1486760194,51,learned when younger,learned when older,hug,lust,gift,nonsense
1,47,1486760194,52,learned when younger,learned when older,bloody,irritate,thrill,glamour
1,47,1486760194,53,learned when younger,learned when older,awed,ignorance,defeated,pride
1,47,1486760194,54,learned when younger,learned when older,fur,stagnant,foul,garden
1,47,1486760194,55,learned when younger,learned when older,sad,shamed,grin,handsome
1,47,1486760194,56,learned when younger,learned when older,treat,suspicious,housing,museum
1,47,1486760194,57,learned when younger,learned when older,false,assassin,riot,obey
1,47,1486760194,58,learned when younger,learned when older,cannon,ulcer,banner,glacier
1,47,1486760194,59,learned when younger,learned when older,dancer,elegant,overwhelmed,silk
1,47,1486760194,60,learned when younger,learned when older,seat,optimism,timid,graduate
1,47,1486760194,61,learned when younger,learned when older,bottle,hinder,disturb,mischief
1,47,1486760194,62,learned when younger,learned when older,birthday,soothe,grass,cow
1,47,1486760194,63,learned when younger,learned when older,safe,errand,loyal,gloom
1,47,1486760194,64,learned when younger,learned when older,color,inhabitant,punishment,rat
1,47,1486760194,65,learned when younger,learned when older,swimmer,dreadful,hawk,feeble
1,47,1486760194,66,learned when younger,learned when older,machine,patent,crutch,immature
1,47,1486760194,67,learned when younger,learned when older,vampire,absurd,swift,meek
1,47,1486760194,68,learned when younger,learned when older,kick,overcast,corrupt,curious
1,47,1486760194,69,learned when younger,learned when older,joke,communal,cabinet,slap
1,47,1486760194,70,learned when younger,learned when older,paper,caress,dollar,ocean
1,47,1486760194,71,learned when younger,learned when older,food,nude,lamb,brave
1,47,1486760194,72,learned when younger,learned when older,month,fault,chance,office
1,47,1486760194,73,learned when younger,learned when older,scorpion,gangrene,flabby,revolt
1,47,1486760194,74,learned when younger,learned when older,pencil,prestige,rabbit,spirit
1,47,1486760194,75,learned when younger,learned when older,chin,coast,honest,history
1,47,1486760194,76,learned when younger,learned when older,circus,disloyal,penthouse,vehicle
1,47,1486760194,77,learned when younger,learned when older,bar,neglect,wise,peace
1,47,1486760194,78,learned when younger,learned when older,useless,avalanche,hardship,education
1,47,1486760194,79,learned when younger,learned when older,star,trophy,table,fever
1,47,1486760194,80,learned when younger,learned when older,holiday,hairpin,metal,hide
1,47,1486760194,81,learned when younger,learned when older,slow,deserter,coin,hotel
1,47,1486760194,82,learned when younger,learned when older,rusty,patient,agreement,penalty
1,47,1486760194,83,learned when younger,learned when older,decorate,alimony,yacht,inflammatory
1,47,1486760194,84,learned when younger,learned when older,pet,guillotine,deformed,aggressive
1,47,1486760194,85,learned when younger,learned when older,quiet,scorching,admired,rancid
1,47,1486760194,86,learned when younger,learned when older,hit,suffocate,city,messy
1,47,1486760194,87,learned when younger,learned when older,lawn,morbid,outrage,palace
1,47,1486760194,88,learned when younger,learned when older,charm,orchestra,tomb,improve
1,47,1486760194,89,learned when younger,learned when older,scared,mutation,radiant,cemetery
1,47,1486760194,90,learned when younger,learned when older,milk,village,hairdryer,joyful
1,47,1486760194,91,learned when younger,learned when older,hate,quart,market,freedom
1,47,1486760194,92,learned when younger,learned when older,obesity,venom,abundance,malice
1,47,1486760194,93,learned when younger,learned when older,poster,insolent,excellence,dentist
1,47,1486760194,94,learned when younger,learned when older,mail,quality,hospital,smooth
1,47,1486760194,95,learned when younger,learned when older,door,pervert,humor,hamburger
1,47,1486760194,96,learned when younger,learned when older,tense,maggot,betray,hammer
1,47,1486760194,97,learned when younger,learned when older,hand,pest,black,thief
1,47,1486760194,98,learned when younger,learned when older,imagine,disdainful,romantic,guilty
1,47,1486760194,99,learned when younger,learned when older,rape,satisfied,contents,destroy
1,47,1486760194,100,learned when younger,learned when older,space,contempt,ambulance,respect
1,47,1486760194,101,learned when younger,learned when older,song,savior,sick,horse
1,47,1486760194,102,learned when younger,learned when older,fun,skeptical,waterfall,melody
1,47,1486760194,103,learned when younger,learned when older,horror,enraged,grenade,headache
1,47,1486760194,104,learned when younger,learned when older,needle,abduction,execution,knowledge
1,47,1486760194,105,learned when younger,learned when older,kind,mildew,bullet,christmas
1,47,1486760194,106,learned when younger,learned when older,tree,advantage,adult,waste
1,47,1486760194,107,learned when younger,learned when older,cut,ridicule,burdened,respectful
1,47,1486760194,108,learned when younger,learned when older,truck,privacy,scar,building
1,47,1486760194,109,learned when younger,learned when older,beautiful,jail,part,power
1,47,1486760194,110,learned when younger,learned when older,breeze,incentive,golfer,astronaut
1,47,1486760194,111,learned when younger,learned when older,toy,tobacco,lump,pamphlet
1,47,1486760194,112,learned when younger,learned when older,trunk,pistol,regretful,gender
1,47,1486760194,113,learned when younger,learned when older,pasta,hostile,depressed,method
1,47,1486760194,114,learned when younger,learned when older,art,haphazard,clumsy,gossip
1,47,1486760194,115,learned when younger,learned when older,success,patriot,devoted,muscular
1,47,1486760194,116,learned when younger,learned when older,fire,leprosy,swamp,noose
1,47,1486760194,117,learned when younger,learned when older,icebox,knot,jug,foam
1,47,1486760194,118,learned when younger,learned when older,shadow,busybody,death,event
1,47,1486760194,119,learned when younger,learned when older,father,intercourse,sunset,reward
1,47,1486760194,120,learned when younger,learned when older,kiss,mystic,consoled,boxer
1,47,1486760194,121,learned when younger,learned when older,green,dignified,burial,delight
1,47,1486760194,122,learned when younger,learned when older,fork,scandal,dinner,tank
1,47,1486760194,123,learned when younger,learned when older,item,triumph,dreary,illness
1,47,1486760194,124,learned when younger,learned when older,hurt,modest,dazzle,violin
1,47,1486760194,125,learned when younger,learned when older,mushroom,orgasm,fragrance,tumor
1,47,1486760194,126,learned when younger,learned when older,nice,liberty,proud,quick
1,47,1486760194,127,learned when younger,learned when older,person,measles,lightbulb,trust
1,47,1486760194,128,learned when younger,learned when older,pressure,radiator,skijump,vomit
1,47,1486760194,129,learned when younger,learned when older,adventure,bland,child,plane
1,47,1486760194,130,learned when younger,learned when older,doll,assault,alley,disgusted
1,47,1486760194,131,learned when younger,learned when older,sphere,scum,toxic,confused
1,47,1486760194,132,learned when younger,learned when older,blond,lesbian,athletics,moody
1,47,1486760194,133,learned when younger,learned when older,home,termite,scalding,people
1,47,1486760194,134,learned when younger,learned when older,lion,embarrassed,offend,impair
1,47,1486760194,135,learned when younger,learned when older,bath,agony,man,salad
1,47,1486760194,136,learned when younger,learned when older,egg,hatred,headlight,avenue
1,47,1486760194,137,learned when younger,learned when older,plant,embattled,statue,gentle
1,47,1486760194,138,learned when younger,learned when older,adorable,fungus,debt,fabric
1,47,1486760194,139,learned when younger,learned when older,cold,anguished,joy,thorn
1,47,1486760194,140,learned when younger,learned when older,burn,blubber,dream,detail
1,47,1486760194,141,learned when younger,learned when older,diamond,custom,valentine,capable
1,47,1486760194,142,learned when younger,learned when older,madman,cuisine,nightmare,misery
1,47,1486760194,143,learned when younger,learned when older,garbage,triumphant,snuggle,reunion
1,47,1486760194,144,learned when younger,learned when older,game,resent,coarse,bold
1,47,1486760194,145,learned when younger,learned when older,soft,glory,radio,flood
1,47,1486760194,146,learned when younger,learned when older,butterfly,abuse,odd,nature
1,47,1486760194,147,learned when younger,learned when older,dirt,poetry,bored,passion
1,47,1486760194,148,learned when younger,learned when older,afraid,easygoing,naked,trumpet
1,47,1486760194,149,learned when younger,learned when older,pizza,fearful,sunlight,elbow
1,47,1486760194,150,learned when younger,learned when older,teacher,snob,employment,blase
1,47,1486760194,151,learned when younger,learned when older,medicine,loser,beauty,allergy
1,47,1486760194,152,learned when younger,learned when older,kids,slime,face,owl
1,47,1486760194,153,learned when younger,learned when older,stool,zest,nursery,jealousy
1,47,1486760194,154,learned when younger,learned when older,frog,enjoyment,chair,mountain
1,47,1486760194,155,learned when younger,learned when older,rain,dirty,bride,hopeful
1,47,1486760194,156,learned when younger,learned when older,heart,penis,alcoholic,writer
1,47,1486760194,157,learned when younger,learned when older,health,grime,crash,sexy
1,47,1486760194,158,learned when younger,learned when older,spanking,vigorous,detest,dove
1,47,1486760194,159,learned when younger,learned when older,stomach,refreshment,paint,memory
1,47,1486760194,160,learned when younger,learned when older,lost,addict,vest,plain
1,47,1486760194,161,learned when younger,learned when older,useful,filth,stress,excuse
1,47,1486760194,162,learned when younger,learned when older,snow,trauma,highway,luscious
1,47,1486760194,163,learned when younger,learned when older,hay,honor,priest,bliss
1,47,1486760194,164,learned when younger,learned when older,girl,discomfort,rescue,dead
1,47,1486760194,165,learned when younger,learned when older,present,putrid,column,vandal
1,47,1486760194,166,learned when younger,learned when older,stove,folklore,sickness,blind
1,47,1486760194,167,learned when younger,learned when older,sky,mucus,arrogant,violent
1,47,1486760194,168,learned when younger,learned when older,heal,impotent,luxury,blister
1,47,1486760194,169,learned when younger,learned when older,cat,failure,virtue,mobility
1,47,1486760194,170,learned when younger,learned when older,hungry,slaughter,finger,dustpan
1,47,1486760194,171,learned when younger,learned when older,umbrella,salute,street,taste
1,47,1486760194,172,learned when younger,learned when older,germs,wit,upset,nuisance
1,47,1486760194,173,learned when younger,learned when older,jelly,perfection,bunny,war
1,47,1486760194,174,learned when younger,learned when older,flag,manure,cork,vanity
1,47,1486760194,175,learned when younger,learned when older,sweetheart,insane,displeased,thoughtful
1,47,1486760194,176,learned when younger,learned when older,crown,hurricane,daylight,tamper
1,47,1486760194,177,learned when younger,learned when older,hope,humiliate,inspire,beggar
1,47,1486760194,178,learned when younger,learned when older,love,shriek,phase,wish
1,47,1486760194,179,learned when younger,learned when older,woman,lawsuit,nurse,legend
1,47,1486760194,180,learned when younger,learned when older,bathroom,immoral,context,paradise
1,47,1486760194,181,learned when younger,learned when older,name,millionaire,autumn,poison
1,47,1486760194,182,learned when younger,learned when older,red,leisurely,body,confident
1,47,1486760194,183,learned when younger,learned when older,beach,unfaithful,cottage,humble
1,47,1486760194,184,learned when younger,learned when older,rollercoaster,lottery,mold,army
1,47,1486760194,185,learned when younger,learned when older,hat,acceptance,laughter,cash
1,47,1486760194,186,learned when younger,learned when older,noisy,divorce,dagger,spouse
1,47,1486760194,187,learned when younger,learned when older,mind,achievement,seasick,storm
1,47,1486760194,188,learned when younger,learned when older,blue,heaven,devil,famous
1,47,1486760194,189,learned when younger,learned when older,scream,wounds,comedy,revolver
1,47,1486760194,190,learned when younger,learned when older,window,insecure,pinch,despairing
1,47,1486760194,191,learned when younger,learned when older,wasp,garter,weapon,disco
1,47,1486760194,192,learned when younger,learned when older,ugly,anxious,bench,ship
1,47,1486760194,193,learned when younger,learned when older,social,distressed,lively,terrified
1,47,1486760194,194,learned when younger,learned when older,rainbow,locker,lighthouse,bake
1,47,1486760194,195,learned when younger,learned when older,bandage,astonished,angel,quarrel
1,47,1486760194,196,learned when younger,learned when older,victory,narcotic,stench,tool
1,47,1486760194,197,learned when younger,learned when older,fall,material,letter,exercise
1,47,1486760194,198,learned when younger,learned when older,sugar,nipple,desire,favor
1,47,1486760194,199,learned when younger,learned when older,farm,scurvy,jolly,selfish
1,47,1486760194,200,learned when younger,learned when older,easy,smallpox,perfume,treasure
1,47,1486760194,201,learned when younger,learned when older,insect,vagina,progress,terrible
1,47,1486760194,202,learned when younger,learned when older,disaster,infatuation,blackmail,greed
1,47,1486760194,203,learned when younger,learned when older,dog,humane,insult,lonely
1,47,1486760194,204,learned when younger,learned when older,interest,repentant,prick,kerchief
1,47,1486760194,205,learned when younger,learned when older,book,passage,circle,lice
1,47,1486760194,206,learned when younger,learned when older,bird,rough,restaurant,destruction
1,47,1486760194,207,learned when younger,learned when older,hard,pus,crude,cancer
1,47,1486760194,208,learned when younger,learned when older,wagon,addicted,tower,scholar
1,47,1486760194,209,learned when younger,learned when older,twilight,handicap,wicked,disappoint
1,47,1486760194,210,learned when younger,learned when older,dress,ache,tease,sheltered
1,47,1486760194,211,learned when younger,learned when older,muddy,identity,mother,relaxed
1,47,1486760194,212,learned when younger,learned when older,danger,impressed,unit,indifferent
1,47,1486760194,213,learned when younger,learned when older,rifle,intruder,alive,applause
1,47,1486760194,214,learned when younger,learned when older,natural,erotic,garment,skull
1,47,1486760194,215,learned when younger,learned when older,pillow,industry,beast,taxi
1,47,1486760194,216,learned when younger,learned when older,family,profit,rattle,tennis
1,47,1486760194,217,learned when younger,learned when older,house,crushed,bright,shy
1,47,1486760194,218,learned when younger,learned when older,candy,defiant,virgin,affection
1,47,1486760194,219,learned when younger,learned when older,baby,mangle,breast,wedding
1,47,1486760194,220,learned when younger,learned when older,idea,corpse,cellar,accident
1,47,1486760194,221,learned when younger,learned when older,trouble,aroused,sunrise,alone
1,47,1486760194,222,learned when younger,learned when older,happy,nonchalant,free,casino
1,47,1486760194,223,learned when younger,learned when older,fireworks,grief,time,tender
1,47,1486760194,224,learned when younger,learned when older,sleep,crime,computer,shotgun
1,47,1486760194,225,learned when younger,learned when older,kindness,scapegoat,masterful,terrorist
1,47,1486760194,226,learned when younger,learned when older,friend,louse,flirt,merry
1,47,1486760194,227,learned when younger,learned when older,pig,wonder,magical,bees
1,47,1486760194,228,learned when younger,learned when older,fame,diploma,fatigued,saint
1,47,1486760194,229,learned when younger,learned when older,spider,chaos,thought,untroubled
1,47,1486760194,230,learned when younger,learned when older,boy,hydrant,broken,thankful
1,47,1486760194,231,learned when younger,learned when older,unhappy,pity,reserved,fascinate
1,47,1486760194,232,learned when younger,learned when older,tidy,aloof,sin,rage
1,47,1486760194,233,learned when younger,learned when older,fish,carcass,cute,cuddle
1,47,1486760194,234,learned when younger,learned when older,serious,concentrate,butter,outdoors
1,47,1486760194,235,learned when younger,learned when older,stink,mantel,injury,politeness
1,47,1486760194,236,learned when younger,learned when older,pancakes,frigid,wealthy,engaged
1,47,1486760194,237,learned when younger,learned when older,cake,limber,doctor,activate
1,47,1486760194,238,learned when younger,learned when older,white,prairie,cane,field
1,47,1486760194,239,learned when younger,learned when older,volcano,crucify,theory,delayed
1,47,1486760194,240,learned when younger,learned when older,earth,listless,sissy,riches
1,47,1486760194,241,learned when younger,learned when older,wink,festive,dump,rigid
1,47,1486760194,242,learned when younger,learned when older,yellow,infection,demon,hooker
1,47,1486760194,243,learned when younger,learned when older,rock,masturbate,criminal,nectar
1,47,1486760194,244,learned when younger,learned when older,lantern,heroin,rejected,tune
1,47,1486760194,245,learned when younger,learned when older,music,mistake,skyscraper,toothache
1,47,1486760194,246,learned when younger,learned when older,lake,cruel,option,alert
1,47,1486760194,247,learned when younger,learned when older,lazy,innocent,corner,trash
1,47,1486760194,248,learned when younger,learned when older,pie,bankrupt,stiff,coffin
1,47,1486760194,249,learned when younger,learned when older,friendly,drown,bomb,thermometer
1,47,1486760194,250,learned when younger,learned when older,fantasy,pungent,ankle,blossom
1,47,1486760194,251,learned when younger,learned when older,travel,suicide,reptile,manner
1,47,1486760194,252,learned when younger,learned when older,evil,whistle,wife,save
1,47,1486760194,253,learned when younger,learned when older,vacation,pleasure,outstanding,rude
1,47,1486760194,254,learned when younger,learned when older,fat,bereavement,promotion,slum
1,47,1486760194,255,learned when younger,learned when older,queen,weary,river,cord
1,47,1486760194,256,learned when younger,learned when older,cozy,scornful,damage,annoy
1,47,1486760194,257,learned when younger,learned when older,victim,sapphire,panic,funeral
1,47,1486760194,258,learned when younger,learned when older,lamp,elated,maniac,ambition
1,47,1486760194,259,learned when younger,learned when older,brother,loneliness,life,gold
