group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,66,1487361947,194,learned when younger,learned when older,saint,spanking,capable,skeptical
1,66,1487361947,195,learned when younger,learned when older,germs,prick,kiss,infant
1,66,1487361947,196,learned when younger,learned when older,scar,intellect,snake,devoted
1,66,1487361947,197,learned when younger,learned when older,field,shamed,cork,pistol
1,66,1487361947,198,learned when younger,learned when older,corridor,mischief,spray,secure
1,66,1487361947,199,learned when younger,learned when older,kind,abduction,scalding,invader
1,66,1487361947,200,learned when younger,learned when older,bland,couple,umbrella,hand
1,66,1487361947,201,learned when younger,learned when older,embarrassed,garment,flirt,weapon
1,66,1487361947,202,learned when younger,learned when older,sphere,gun,mantel,bottle
1,66,1487361947,203,learned when younger,learned when older,taste,consoled,quality,dinner
1,66,1487361947,204,learned when younger,learned when older,tornado,vision,python,killer
1,66,1487361947,205,learned when younger,learned when older,cannon,indifferent,skijump,weary
1,66,1487361947,206,learned when younger,learned when older,utensil,lesbian,communal,headache
1,66,1487361947,207,learned when younger,learned when older,street,mangle,luxury,glamour
1,66,1487361947,208,learned when younger,learned when older,mighty,whore,execution,abuse
1,66,1487361947,209,learned when younger,learned when older,jug,malice,sinful,cellar
1,66,1487361947,210,learned when younger,learned when older,hit,limber,lake,wicked
1,66,1487361947,211,learned when younger,learned when older,rude,wounds,people,heart
1,66,1487361947,212,learned when younger,learned when older,butter,pleasure,desire,grief
1,66,1487361947,213,learned when younger,learned when older,stupid,menace,journal,appliance
1,66,1487361947,214,learned when younger,learned when older,stink,pungent,glory,rigid
1,66,1487361947,215,learned when younger,learned when older,lantern,hinder,kindness,champ
1,66,1487361947,216,learned when younger,learned when older,toy,chaos,shotgun,champion
1,66,1487361947,217,learned when younger,learned when older,gymnast,humane,bathroom,table
1,66,1487361947,218,learned when younger,learned when older,unhappy,lazy,contents,skull
1,66,1487361947,219,learned when younger,learned when older,cliff,gossip,maniac,respect
1,66,1487361947,220,learned when younger,learned when older,fragrance,leisurely,cruel,agony
1,66,1487361947,221,learned when younger,learned when older,puppy,sexy,sickness,confident
1,66,1487361947,222,learned when younger,learned when older,lamb,ace,avalanche,fever
1,66,1487361947,223,learned when younger,learned when older,strong,listless,bankrupt,soothe
1,66,1487361947,224,learned when younger,learned when older,clock,rage,dirty,money
1,66,1487361947,225,learned when younger,learned when older,crash,youth,pity,scared
1,66,1487361947,226,learned when younger,learned when older,cook,context,magical,overwhelmed
1,66,1487361947,227,learned when younger,learned when older,blue,aroused,sin,wine
1,66,1487361947,228,learned when younger,learned when older,melody,sheltered,regretful,knowledge
1,66,1487361947,229,learned when younger,learned when older,fireworks,slave,kitten,scandal
1,66,1487361947,230,learned when younger,learned when older,poetry,rape,luscious,tower
1,66,1487361947,231,learned when younger,learned when older,noisy,brutal,travel,hydrant
1,66,1487361947,232,learned when younger,learned when older,ambulance,vehicle,imagine,gold
1,66,1487361947,233,learned when younger,learned when older,storm,derelict,hostile,neglect
1,66,1487361947,234,learned when younger,learned when older,rollercoaster,bar,hopeful,bouquet
1,66,1487361947,235,learned when younger,learned when older,nonsense,hate,greet,moment
1,66,1487361947,236,learned when younger,learned when older,pie,masturbate,obnoxious,engaged
1,66,1487361947,237,learned when younger,learned when older,cold,sapphire,memory,interest
1,66,1487361947,238,learned when younger,learned when older,priest,repentant,jealousy,politeness
1,66,1487361947,239,learned when younger,learned when older,beach,custom,crown,pillow
1,66,1487361947,240,learned when younger,learned when older,bees,reverent,poster,beauty
1,66,1487361947,241,learned when younger,learned when older,option,ecstasy,detached,nun
1,66,1487361947,242,learned when younger,learned when older,boy,habit,flag,dawn
1,66,1487361947,243,learned when younger,learned when older,bath,scorn,loved,improve
1,66,1487361947,244,learned when younger,learned when older,wasp,helpless,handicap,education
1,66,1487361947,245,learned when younger,learned when older,foot,tragedy,inspired,trophy
1,66,1487361947,246,learned when younger,learned when older,disco,king,outdoors,butterfly
1,66,1487361947,247,learned when younger,learned when older,dancer,alcoholic,frigid,immoral
1,66,1487361947,248,learned when younger,learned when older,red,meek,toxic,crisis
1,66,1487361947,249,learned when younger,learned when older,space,bastard,passage,penalty
1,66,1487361947,250,learned when younger,learned when older,pet,drown,reptile,gloom
1,66,1487361947,251,learned when younger,learned when older,dog,spider,nightmare,cemetery
1,66,1487361947,252,learned when younger,learned when older,cat,crutch,cabinet,curious
1,66,1487361947,253,learned when younger,learned when older,fungus,gender,triumphant,rusty
1,66,1487361947,254,learned when younger,learned when older,book,untroubled,excuse,justice
1,66,1487361947,255,learned when younger,learned when older,ketchup,pollute,violent,perfection
1,66,1487361947,256,learned when younger,learned when older,milk,despairing,obsession,enraged
1,66,1487361947,257,learned when younger,learned when older,rough,timid,sweetheart,nasty
1,66,1487361947,258,learned when younger,learned when older,mushroom,destroy,unit,upset
1,66,1487361947,259,learned when younger,learned when older,cockroach,theory,mutation,corpse
