group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,24,1486426585,39,learned when younger,learned when older,bird,penthouse,trash,pillow
1,24,1486426585,40,learned when younger,learned when older,sunlight,mangle,tumor,spanking
1,24,1486426585,41,learned when younger,learned when older,lamp,priest,basket,muddy
1,24,1486426585,42,learned when younger,learned when older,loved,spirit,wagon,plant
1,24,1486426585,43,learned when younger,learned when older,paper,vehicle,reptile,idol
1,24,1486426585,44,learned when younger,learned when older,upset,rattle,gun,brave
1,24,1486426585,45,learned when younger,learned when older,baby,disdainful,melody,wine
1,24,1486426585,46,learned when younger,learned when older,bunny,cellar,alley,danger
1,24,1486426585,47,learned when younger,learned when older,vomit,humane,obsession,violin
1,24,1486426585,48,learned when younger,learned when older,pig,comedy,world,pain
1,24,1486426585,49,learned when younger,learned when older,boy,privacy,strong,concentrate
1,24,1486426585,50,learned when younger,learned when older,family,overcast,reward,coin
1,24,1486426585,51,learned when younger,learned when older,slow,greed,bless,wounds
1,24,1486426585,52,learned when younger,learned when older,people,discomfort,milk,flag
1,24,1486426585,53,learned when younger,learned when older,smooth,reserved,volcano,fault
1,24,1486426585,54,learned when younger,learned when older,letter,slaughter,market,suicide
1,24,1486426585,55,learned when younger,learned when older,city,skijump,muffin,graduate
1,24,1486426585,56,learned when younger,learned when older,rain,revolver,honor,church
1,24,1486426585,57,learned when younger,learned when older,honey,devoted,panic,nursery
1,24,1486426585,58,learned when younger,learned when older,alive,scurvy,cockroach,wife
1,24,1486426585,59,learned when younger,learned when older,time,lesbian,stupid,board
1,24,1486426585,60,learned when younger,learned when older,door,derelict,salad,hand
1,24,1486426585,61,learned when younger,learned when older,thought,malaria,hopeful,flirt
1,24,1486426585,62,learned when younger,learned when older,cow,opinion,scar,cannon
1,24,1486426585,63,learned when younger,learned when older,urine,execution,radiator,hostage
1,24,1486426585,64,learned when younger,learned when older,allergy,diploma,sexy,scalding
1,24,1486426585,65,learned when younger,learned when older,swamp,kerosene,discouraged,affection
1,24,1486426585,66,learned when younger,learned when older,rage,subdued,cyclone,refreshment
1,24,1486426585,67,learned when younger,learned when older,anger,dreary,imagine,rape
1,24,1486426585,68,learned when younger,learned when older,treat,masturbate,cuisine,spouse
1,24,1486426585,69,learned when younger,learned when older,cute,riches,roach,bomb
1,24,1486426585,70,learned when younger,learned when older,cell,utensil,profit,venom
1,24,1486426585,71,learned when younger,learned when older,zest,detached,voyage,skyscraper
1,24,1486426585,72,learned when younger,learned when older,song,pleasure,outrage,kitten
1,24,1486426585,73,learned when younger,learned when older,scissors,bastard,arrogant,rollercoaster
1,24,1486426585,74,learned when younger,learned when older,puppy,rude,music,toothache
1,24,1486426585,75,learned when younger,learned when older,respect,progress,person,nervous
1,24,1486426585,76,learned when younger,learned when older,kick,elated,easygoing,tragedy
1,24,1486426585,77,learned when younger,learned when older,earth,politeness,mail,nature
1,24,1486426585,78,learned when younger,learned when older,rabbit,muscular,obey,flabby
1,24,1486426585,79,learned when younger,learned when older,life,miracle,alert,barrel
1,24,1486426585,80,learned when younger,learned when older,cord,aloof,nipple,disgusted
1,24,1486426585,81,learned when younger,learned when older,shy,obnoxious,wedding,medicine
1,24,1486426585,82,learned when younger,learned when older,truck,cemetery,museum,storm
1,24,1486426585,83,learned when younger,learned when older,justice,decompose,ridicule,satisfied
1,24,1486426585,84,learned when younger,learned when older,chin,outstanding,computer,cane
1,24,1486426585,85,learned when younger,learned when older,crisis,ace,broken,dagger
1,24,1486426585,86,learned when younger,learned when older,terrific,paralysis,tornado,twilight
1,24,1486426585,87,learned when younger,learned when older,beach,rejected,mobility,cork
1,24,1486426585,88,learned when younger,learned when older,ankle,applause,peace,acceptance
1,24,1486426585,89,learned when younger,learned when older,book,anxious,farm,maniac
1,24,1486426585,90,learned when younger,learned when older,needle,obesity,mighty,toxic
1,24,1486426585,91,learned when younger,learned when older,watch,controlling,clothing,fearful
1,24,1486426585,92,learned when younger,learned when older,dummy,secure,perfume,dentist
1,24,1486426585,93,learned when younger,learned when older,elevator,putrid,angry,slave
1,24,1486426585,94,learned when younger,learned when older,runner,limber,ambulance,pasta
1,24,1486426585,95,learned when younger,learned when older,fork,favor,ship,young
1,24,1486426585,96,learned when younger,learned when older,eat,repentant,method,quick
1,24,1486426585,97,learned when younger,learned when older,whistle,luxury,wicked,thrill
1,24,1486426585,98,learned when younger,learned when older,jail,fascinate,river,beast
1,24,1486426585,99,learned when younger,learned when older,bathroom,liberty,excuse,absurd
1,24,1486426585,100,learned when younger,learned when older,warmth,vandal,dancer,relaxed
1,24,1486426585,101,learned when younger,learned when older,crown,invader,powerful,heaven
1,24,1486426585,102,learned when younger,learned when older,vest,obscene,hinder,destruction
1,24,1486426585,103,learned when younger,learned when older,tune,gripe,noose,grief
1,24,1486426585,104,learned when younger,learned when older,tree,dreadful,hammer,coarse
1,24,1486426585,105,learned when younger,learned when older,foot,gangrene,green,sin
1,24,1486426585,106,learned when younger,learned when older,blond,scapegoat,embarrassed,noisy
1,24,1486426585,107,learned when younger,learned when older,tennis,frigid,agony,foam
1,24,1486426585,108,learned when younger,learned when older,star,suspicious,custom,poison
1,24,1486426585,109,learned when younger,learned when older,palace,scorn,modest,deformed
1,24,1486426585,110,learned when younger,learned when older,safe,solemn,lighthouse,stiff
1,24,1486426585,111,learned when younger,learned when older,sad,mosquito,success,lice
1,24,1486426585,112,learned when younger,learned when older,rescue,erotic,torture,slush
1,24,1486426585,113,learned when younger,learned when older,learn,gymnast,carefree,tool
1,24,1486426585,114,learned when younger,learned when older,mold,defiant,sweetheart,smallpox
1,24,1486426585,115,learned when younger,learned when older,child,deceit,bouquet,inhabitant
1,24,1486426585,116,learned when younger,learned when older,brother,prison,engine,damage
1,24,1486426585,117,learned when younger,learned when older,thief,scandal,naked,treasure
1,24,1486426585,118,learned when younger,learned when older,lie,couple,tamper,wise
1,24,1486426585,119,learned when younger,learned when older,blind,errand,selfish,bath
1,24,1486426585,120,learned when younger,learned when older,beautiful,timid,drown,razor
1,24,1486426585,121,learned when younger,learned when older,car,unit,tomb,knife
1,24,1486426585,122,learned when younger,learned when older,party,awed,silk,weary
1,24,1486426585,123,learned when younger,learned when older,food,deserter,jolly,measles
1,24,1486426585,124,learned when younger,learned when older,space,distressed,pus,prestige
1,24,1486426585,125,learned when younger,learned when older,circle,indifferent,plain,blossom
1,24,1486426585,126,learned when younger,learned when older,window,listless,blubber,addict
1,24,1486426585,127,learned when younger,learned when older,teacher,injury,lust,thorn
1,24,1486426585,128,learned when younger,learned when older,rat,bankrupt,trouble,terrible
1,24,1486426585,129,learned when younger,learned when older,messy,pity,thermometer,guilty
1,24,1486426585,130,learned when younger,learned when older,fall,disloyal,lamb,snow
1,24,1486426585,131,learned when younger,learned when older,friendly,mischief,shadow,snake
1,24,1486426585,132,learned when younger,learned when older,cake,narcotic,sickness,wasp
1,24,1486426585,133,learned when younger,learned when older,home,achievement,thoughtful,spray
1,24,1486426585,134,learned when younger,learned when older,umbrella,adventure,doctor,crime
1,24,1486426585,135,learned when younger,learned when older,fat,folklore,cabinet,detest
1,24,1486426585,136,learned when younger,learned when older,taxi,overwhelmed,quality,hatred
1,24,1486426585,137,learned when younger,learned when older,reunion,incentive,industry,interest
1,24,1486426585,138,learned when younger,learned when older,good,sheltered,shark,wish
1,24,1486426585,139,learned when younger,learned when older,clouds,avenue,humble,victim
1,24,1486426585,140,learned when younger,learned when older,handsome,capable,abuse,destroy
1,24,1486426585,141,learned when younger,learned when older,pie,whore,weapon,sinful
1,24,1486426585,142,learned when younger,learned when older,mother,lonely,breeze,skull
1,24,1486426585,143,learned when younger,learned when older,nice,hell,chance,rock
1,24,1486426585,144,learned when younger,learned when older,spider,shamed,cuddle,confused
1,24,1486426585,145,learned when younger,learned when older,color,helpless,carcass,inspired
1,24,1486426585,146,learned when younger,learned when older,statue,savior,housing,knowledge
1,24,1486426585,147,learned when younger,learned when older,curtains,tease,office,disaster
1,24,1486426585,148,learned when younger,learned when older,free,bliss,breast,swift
1,24,1486426585,149,learned when younger,learned when older,pancakes,disturb,grin,father
1,24,1486426585,150,learned when younger,learned when older,writer,rabies,victory,manure
1,24,1486426585,151,learned when younger,learned when older,friend,abduction,burial,banner
1,24,1486426585,152,learned when younger,learned when older,taste,alimony,agreement,astronaut
1,24,1486426585,153,learned when younger,learned when older,face,nonsense,trust,daylight
1,24,1486426585,154,learned when younger,learned when older,mind,moody,dustpan,assassin
1,24,1486426585,155,learned when younger,learned when older,coast,depression,optimism,sphere
1,24,1486426585,156,learned when younger,learned when older,movie,infection,pinch,betray
1,24,1486426585,157,learned when younger,learned when older,joke,dazzle,quart,dress
1,24,1486426585,158,learned when younger,learned when older,pistol,scornful,material,identity
1,24,1486426585,159,learned when younger,learned when older,water,yacht,trauma,famous
1,24,1486426585,160,learned when younger,learned when older,girl,desire,invest,leader
1,24,1486426585,161,learned when younger,learned when older,woman,fatigued,manner,killer
1,24,1486426585,162,learned when younger,learned when older,sick,useless,ugly,delight
1,24,1486426585,163,learned when younger,learned when older,rainbow,dawn,slime,metal
1,24,1486426585,164,learned when younger,learned when older,sky,punishment,hamburger,charm
1,24,1486426585,165,learned when younger,learned when older,jelly,funeral,loser,scorching
1,24,1486426585,166,learned when younger,learned when older,despise,intercourse,defeated,butterfly
1,24,1486426585,167,learned when younger,learned when older,waste,morbid,annoy,depressed
1,24,1486426585,168,learned when younger,learned when older,evil,garment,innocent,corridor
1,24,1486426585,169,learned when younger,learned when older,finger,abundance,untroubled,bathtub
1,24,1486426585,170,learned when younger,learned when older,quiet,alcoholic,foul,coffin
1,24,1486426585,171,learned when younger,learned when older,black,sunset,heal,dump
1,24,1486426585,172,learned when younger,learned when older,hope,sentiment,cozy,patent
1,24,1486426585,173,learned when younger,learned when older,dead,crash,surgery,vision
1,24,1486426585,174,learned when younger,learned when older,soft,champion,answer,cash
1,24,1486426585,175,learned when younger,learned when older,king,prick,misery,reverent
1,24,1486426585,176,learned when younger,learned when older,comfort,admired,candy,christmas
1,24,1486426585,177,learned when younger,learned when older,fantasy,masterful,terrified,fraud
1,24,1486426585,178,learned when younger,learned when older,joy,power,hardship,scream
1,24,1486426585,179,learned when younger,learned when older,hurt,offend,madman,fight
1,24,1486426585,180,learned when younger,learned when older,dog,impressed,ocean,adult
1,24,1486426585,181,learned when younger,learned when older,sissy,aroused,army,confident
1,24,1486426585,182,learned when younger,learned when older,part,terrorist,sugar,detail
1,24,1486426585,183,learned when younger,learned when older,memory,bereavement,severe,addicted
1,24,1486426585,184,learned when younger,learned when older,holiday,respectful,tower,village
1,24,1486426585,185,learned when younger,learned when older,spring,murderer,filth,trunk
1,24,1486426585,186,learned when younger,learned when older,gold,nurse,mountain,rifle
1,24,1486426585,187,learned when younger,learned when older,cat,grenade,dollar,gentle
1,24,1486426585,188,learned when younger,learned when older,cheer,poverty,nasty,scorpion
1,24,1486426585,189,learned when younger,learned when older,game,scum,highway,save
1,24,1486426585,190,learned when younger,learned when older,bland,anguished,fragrance,freedom
1,24,1486426585,191,learned when younger,learned when older,flower,aggressive,wit,health
1,24,1486426585,192,learned when younger,learned when older,gift,fungus,garter,stagnant
1,24,1486426585,193,learned when younger,learned when older,stink,quarrel,stress,truth
1,24,1486426585,194,learned when younger,learned when older,month,displeased,nude,crushed
1,24,1486426585,195,learned when younger,learned when older,fun,legend,paint,infant
1,24,1486426585,196,learned when younger,learned when older,lightbulb,radiant,tender,mantel
1,24,1486426585,197,learned when younger,learned when older,bench,sapphire,death,wonder
1,24,1486426585,198,learned when younger,learned when older,doll,paradise,key,swimmer
1,24,1486426585,199,learned when younger,learned when older,man,riot,cancer,iron
1,24,1486426585,200,learned when younger,learned when older,alone,meek,bar,white
1,24,1486426585,201,learned when younger,learned when older,merry,ulcer,stool,corpse
1,24,1486426585,202,learned when younger,learned when older,knot,trophy,pest,false
1,24,1486426585,203,learned when younger,learned when older,kind,vanity,lottery,cruel
1,24,1486426585,204,learned when younger,learned when older,useful,caress,lawsuit,butter
1,24,1486426585,205,learned when younger,learned when older,field,avalanche,angel,alien
1,24,1486426585,206,learned when younger,learned when older,natural,slum,vacation,nectar
1,24,1486426585,207,learned when younger,learned when older,horror,fireworks,god,elbow
1,24,1486426585,208,learned when younger,learned when older,red,magical,germs,sailboat
1,24,1486426585,209,learned when younger,learned when older,odd,haphazard,humiliate,revolt
1,24,1486426585,210,learned when younger,learned when older,hungry,employment,prairie,ache
1,24,1486426585,211,learned when younger,learned when older,easy,hooker,jug,enraged
1,24,1486426585,212,learned when younger,learned when older,body,blister,habit,lightning
1,24,1486426585,213,learned when younger,learned when older,toy,adorable,war,lawn
1,24,1486426585,214,learned when younger,learned when older,disappoint,nuisance,demon,patient
1,24,1486426585,215,learned when younger,learned when older,present,impotent,disco,scholar
1,24,1486426585,216,learned when younger,learned when older,robber,grime,laughter,restaurant
1,24,1486426585,217,learned when younger,learned when older,cut,appliance,hydrant,passage
1,24,1486426585,218,learned when younger,learned when older,excellence,mutation,valentine,athletics
1,24,1486426585,219,learned when younger,learned when older,bed,activate,dirty,dove
1,24,1486426585,220,learned when younger,learned when older,saint,insolent,pamphlet,gossip
1,24,1486426585,221,learned when younger,learned when older,lost,diamond,phase,trumpet
1,24,1486426585,222,learned when younger,learned when older,dirt,accident,hate,unfaithful
1,24,1486426585,223,learned when younger,learned when older,square,decorate,idiot,headlight
1,24,1486426585,224,learned when younger,learned when older,silly,ecstasy,pressure,illness
1,24,1486426585,225,learned when younger,learned when older,tidy,inferior,rough,salute
1,24,1486426585,226,learned when younger,learned when older,burn,handicap,plane,unhappy
1,24,1486426585,227,learned when younger,learned when older,kiss,penalty,ignorance,hay
1,24,1486426585,228,learned when younger,learned when older,snuggle,wealthy,theory,passion
1,24,1486426585,229,learned when younger,learned when older,bored,hairpin,traitor,malice
1,24,1486426585,230,learned when younger,learned when older,kids,blackmail,busybody,divorce
1,24,1486426585,231,learned when younger,learned when older,garbage,infatuation,ketchup,vigorous
1,24,1486426585,232,learned when younger,learned when older,rotten,jewel,talent,outdoors
1,24,1486426585,233,learned when younger,learned when older,horse,skeptical,vampire,grateful
1,24,1486426585,234,learned when younger,learned when older,sunrise,kerchief,machine,advantage
1,24,1486426585,235,learned when younger,learned when older,cook,nonchalant,lantern,pungent
1,24,1486426585,236,learned when younger,learned when older,corner,soothe,idea,improve
1,24,1486426585,237,learned when younger,learned when older,hug,leisurely,criminal,owl
1,24,1486426585,238,learned when younger,learned when older,grass,rusty,travel,tank
1,24,1486426585,239,learned when younger,learned when older,bold,orchestra,insect,fur
1,24,1486426585,240,learned when younger,learned when older,glass,dignified,pollute,corrupt
1,24,1486426585,241,learned when younger,learned when older,cold,impair,afraid,hawk
1,24,1486426585,242,learned when younger,learned when older,kindness,penis,delayed,shriek
1,24,1486426585,243,learned when younger,learned when older,garden,debt,lion,heart
1,24,1486426585,244,learned when younger,learned when older,bees,humor,dream,seat
1,24,1486426585,245,learned when younger,learned when older,lump,blasphemy,crude,triumph
1,24,1486426585,246,learned when younger,learned when older,sun,abortion,neglect,excitement
1,24,1486426585,247,learned when younger,learned when older,hit,frustrated,hotel,startled
1,24,1486426585,248,learned when younger,learned when older,name,surprised,bloody,violent
1,24,1486426585,249,learned when younger,learned when older,lucky,sex,journal,intellect
1,24,1486426585,250,learned when younger,learned when older,stove,neurotic,flood,virtue
1,24,1486426585,251,learned when younger,learned when older,lazy,beverage,hospital,hurricane
1,24,1486426585,252,learned when younger,learned when older,agility,immoral,crutch,stench
1,24,1486426585,253,learned when younger,learned when older,air,tobacco,social,festive
1,24,1486426585,254,learned when younger,learned when older,frog,lavish,perfection,romantic
1,24,1486426585,255,learned when younger,learned when older,failure,vagina,stomach,termite
1,24,1486426585,256,learned when younger,learned when older,gloom,pervert,rigid,immature
1,24,1486426585,257,learned when younger,learned when older,hat,jealousy,fever,fire
1,24,1486426585,258,learned when younger,learned when older,happy,burdened,millionaire,money
1,24,1486426585,259,learned when younger,learned when older,dark,dismay,blase,hide
