group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,28,1486583947,43,learned when younger,learned when older,bees,war,bright,thorn
1,28,1486583947,44,learned when younger,learned when older,pencil,village,hide,listless
1,28,1486583947,45,learned when younger,learned when older,sky,ulcer,breeze,hospital
1,28,1486583947,46,learned when younger,learned when older,heaven,rape,item,dismay
1,28,1486583947,47,learned when younger,learned when older,safe,inhabitant,shy,wounds
1,28,1486583947,48,learned when younger,learned when older,frog,bold,beach,corner
1,28,1486583947,49,learned when younger,learned when older,tree,maniac,excellence,memory
1,28,1486583947,50,learned when younger,learned when older,mail,distressed,cannon,trash
1,28,1486583947,51,learned when younger,learned when older,chair,acceptance,burn,favor
1,28,1486583947,52,learned when younger,learned when older,garbage,controlling,palace,foot
1,28,1486583947,53,learned when younger,learned when older,car,liberty,river,pungent
1,28,1486583947,54,learned when younger,learned when older,nurse,pretty,blackmail,elbow
1,28,1486583947,55,learned when younger,learned when older,manner,twilight,wise,blasphemy
1,28,1486583947,56,learned when younger,learned when older,present,penalty,hardship,prick
1,28,1486583947,57,learned when younger,learned when older,doctor,stupid,jail,clock
1,28,1486583947,58,learned when younger,learned when older,bouquet,resent,trunk,rusty
1,28,1486583947,59,learned when younger,learned when older,cockroach,crucify,fear,tidy
1,28,1486583947,60,learned when younger,learned when older,adventure,confident,slum,foam
1,28,1486583947,61,learned when younger,learned when older,breast,ignorance,invader,rifle
1,28,1486583947,62,learned when younger,learned when older,scared,terrorist,plain,applause
1,28,1486583947,63,learned when younger,learned when older,bath,legend,menace,louse
1,28,1486583947,64,learned when younger,learned when older,family,measles,board,respectful
1,28,1486583947,65,learned when younger,learned when older,computer,lust,arrogant,danger
1,28,1486583947,66,learned when younger,learned when older,friend,heroin,radio,handsome
1,28,1486583947,67,learned when younger,learned when older,sick,nipple,poverty,tune
1,28,1486583947,68,learned when younger,learned when older,church,bland,headlight,stool
1,28,1486583947,69,learned when younger,learned when older,stink,windmill,nature,fall
1,28,1486583947,70,learned when younger,learned when older,stove,mischief,phase,wagon
1,28,1486583947,71,learned when younger,learned when older,pillow,morbid,fault,suspicious
1,28,1486583947,72,learned when younger,learned when older,blue,quarrel,pie,robber
1,28,1486583947,73,learned when younger,learned when older,butterfly,decompose,success,trauma
1,28,1486583947,74,learned when younger,learned when older,white,powerful,dirt,urine
1,28,1486583947,75,learned when younger,learned when older,razor,scapegoat,gloom,cemetery
1,28,1486583947,76,learned when younger,learned when older,nice,hydrant,thought,sailboat
1,28,1486583947,77,learned when younger,learned when older,idiot,corpse,insult,serious
1,28,1486583947,78,learned when younger,learned when older,lottery,scalding,defeated,life
1,28,1486583947,79,learned when younger,learned when older,hope,savior,curious,hurricane
1,28,1486583947,80,learned when younger,learned when older,cook,highway,people,quiet
1,28,1486583947,81,learned when younger,learned when older,mother,lamb,flood,poster
1,28,1486583947,82,learned when younger,learned when older,table,embattled,horror,quart
1,28,1486583947,83,learned when younger,learned when older,starving,sex,mistake,cuddle
1,28,1486583947,84,learned when younger,learned when older,kiss,fascinate,useless,skeptical
1,28,1486583947,85,learned when younger,learned when older,snake,trust,glass,hard
1,28,1486583947,86,learned when younger,learned when older,lighthouse,avalanche,knowledge,warmth
1,28,1486583947,87,learned when younger,learned when older,scream,punishment,fabric,writer
1,28,1486583947,88,learned when younger,learned when older,plant,lie,affection,voyage
1,28,1486583947,89,learned when younger,learned when older,chin,glory,silk,insolent
1,28,1486583947,90,learned when younger,learned when older,bus,sphere,debt,housing
1,28,1486583947,91,learned when younger,learned when older,scissors,nectar,soft,unit
1,28,1486583947,92,learned when younger,learned when older,gift,dazzle,killer,kind
1,28,1486583947,93,learned when younger,learned when older,joy,revolver,quick,cuisine
1,28,1486583947,94,learned when younger,learned when older,ankle,confused,joke,cell
1,28,1486583947,95,learned when younger,learned when older,cake,pervert,burdened,obesity
1,28,1486583947,96,learned when younger,learned when older,lightning,scornful,decorate,person
1,28,1486583947,97,learned when younger,learned when older,alien,drown,boxer,lost
1,28,1486583947,98,learned when younger,learned when older,sickness,enraged,busybody,dove
1,28,1486583947,99,learned when younger,learned when older,bathtub,whistle,man,air
1,28,1486583947,100,learned when younger,learned when older,fun,engaged,bored,contempt
1,28,1486583947,101,learned when younger,learned when older,volcano,assault,slush,violent
1,28,1486583947,102,learned when younger,learned when older,afraid,triumph,idol,muscular
1,28,1486583947,103,learned when younger,learned when older,christmas,fragrance,hooker,wink
1,28,1486583947,104,learned when younger,learned when older,hamburger,pleasure,lake,alone
1,28,1486583947,105,learned when younger,learned when older,chocolate,funeral,easy,blond
1,28,1486583947,106,learned when younger,learned when older,sun,malaria,improve,hat
1,28,1486583947,107,learned when younger,learned when older,candy,overwhelmed,cancer,kids
1,28,1486583947,108,learned when younger,learned when older,circus,addicted,wedding,lawsuit
1,28,1486583947,109,learned when younger,learned when older,bird,context,kettle,paper
1,28,1486583947,110,learned when younger,learned when older,evil,nasty,frustrated,alimony
1,28,1486583947,111,learned when younger,learned when older,bathroom,defiant,angry,treat
1,28,1486583947,112,learned when younger,learned when older,money,corrupt,rough,news
1,28,1486583947,113,learned when younger,learned when older,happy,mystic,cane,holiday
1,28,1486583947,114,learned when younger,learned when older,rock,syphilis,astonished,freedom
1,28,1486583947,115,learned when younger,learned when older,scorpion,infection,mad,truth
1,28,1486583947,116,learned when younger,learned when older,birthday,allergy,termite,devil
1,28,1486583947,117,learned when younger,learned when older,coffin,ridicule,lump,banner
1,28,1486583947,118,learned when younger,learned when older,chance,massacre,free,false
1,28,1486583947,119,learned when younger,learned when older,fork,displeased,bloody,wit
1,28,1486583947,120,learned when younger,learned when older,mosquito,sinful,travel,lantern
1,28,1486583947,121,learned when younger,learned when older,month,weary,intellect,detached
1,28,1486583947,122,learned when younger,learned when older,cat,malice,ink,charm
1,28,1486583947,123,learned when younger,learned when older,toy,haphazard,moment,snuggle
1,28,1486583947,124,learned when younger,learned when older,industry,humane,easygoing,mangle
1,28,1486583947,125,learned when younger,learned when older,achievement,immature,rescue,admired
1,28,1486583947,126,learned when younger,learned when older,thief,erotic,anguished,discomfort
1,28,1486583947,127,learned when younger,learned when older,skull,moody,cash,detail
1,28,1486583947,128,learned when younger,learned when older,fat,vanity,idea,secure
1,28,1486583947,129,learned when younger,learned when older,sissy,immoral,tender,greed
1,28,1486583947,130,learned when younger,learned when older,medicine,gossip,offend,quality
1,28,1486583947,131,learned when younger,learned when older,cow,intercourse,dump,disturb
1,28,1486583947,132,learned when younger,learned when older,angel,handicap,imagine,disgusted
1,28,1486583947,133,learned when younger,learned when older,learn,elegant,helpless,violin
1,28,1486583947,134,learned when younger,learned when older,name,communal,kindness,basket
1,28,1486583947,135,learned when younger,learned when older,answer,narcotic,profit,abuse
1,28,1486583947,136,learned when younger,learned when older,dog,useful,perfection,cyclone
1,28,1486583947,137,learned when younger,learned when older,criminal,prairie,regretful,impotent
1,28,1486583947,138,learned when younger,learned when older,fantasy,mildew,crash,misery
1,28,1486583947,139,learned when younger,learned when older,kitten,fatigued,subdued,poison
1,28,1486583947,140,learned when younger,learned when older,dancer,incentive,festive,blind
1,28,1486583947,141,learned when younger,learned when older,rabbit,inflammatory,seat,accident
1,28,1486583947,142,learned when younger,learned when older,game,suicide,virgin,wonder
1,28,1486583947,143,learned when younger,learned when older,love,pity,slap,python
1,28,1486583947,144,learned when younger,learned when older,cute,politeness,hurt,prestige
1,28,1486583947,145,learned when younger,learned when older,hate,flabby,lazy,bankrupt
1,28,1486583947,146,learned when younger,learned when older,building,severe,health,agony
1,28,1486583947,147,learned when younger,learned when older,clouds,market,bowl,bar
1,28,1486583947,148,learned when younger,learned when older,save,loneliness,smooth,nonchalant
1,28,1486583947,149,learned when younger,learned when older,lightbulb,tragedy,ache,army
1,28,1486583947,150,learned when younger,learned when older,disco,orgasm,elated,plane
1,28,1486583947,151,learned when younger,learned when older,loser,detest,iron,friendly
1,28,1486583947,152,learned when younger,learned when older,yellow,mutilate,cliff,jewel
1,28,1486583947,153,learned when younger,learned when older,red,whore,queen,reserved
1,28,1486583947,154,learned when younger,learned when older,fireworks,spirit,coarse,dentist
1,28,1486583947,155,learned when younger,learned when older,adorable,failure,startled,weapon
1,28,1486583947,156,learned when younger,learned when older,lion,event,dummy,dark
1,28,1486583947,157,learned when younger,learned when older,elevator,fungus,rude,machine
1,28,1486583947,158,learned when younger,learned when older,demon,grateful,excitement,city
1,28,1486583947,159,learned when younger,learned when older,hug,suffocate,casino,noisy
1,28,1486583947,160,learned when younger,learned when older,damage,sexy,diver,crisis
1,28,1486583947,161,learned when younger,learned when older,boy,solemn,daylight,panic
1,28,1486583947,162,learned when younger,learned when older,wish,rage,statue,scar
1,28,1486583947,163,learned when younger,learned when older,music,insecure,caress,tank
1,28,1486583947,164,learned when younger,learned when older,dead,utensil,mobility,justice
1,28,1486583947,165,learned when younger,learned when older,square,swift,snow,cord
1,28,1486583947,166,learned when younger,learned when older,hungry,diamond,beverage,bench
1,28,1486583947,167,learned when younger,learned when older,beautiful,betray,cottage,column
1,28,1486583947,168,learned when younger,learned when older,poetry,leprosy,nuisance,traitor
1,28,1486583947,169,learned when younger,learned when older,bandage,optimism,filth,swamp
1,28,1486583947,170,learned when younger,learned when older,cut,scandal,thoughtful,melody
1,28,1486583947,171,learned when younger,learned when older,roach,insane,cellar,scum
1,28,1486583947,172,learned when younger,learned when older,spanking,ambulance,wine,death
1,28,1486583947,173,learned when younger,learned when older,pain,modest,progress,knot
1,28,1486583947,174,learned when younger,learned when older,circle,innocent,party,rainbow
1,28,1486583947,175,learned when younger,learned when older,muffin,abduction,capable,coward
1,28,1486583947,176,learned when younger,learned when older,hammer,carcass,win,part
1,28,1486583947,177,learned when younger,learned when older,pasta,awed,beast,enjoyment
1,28,1486583947,178,learned when younger,learned when older,gun,irritate,horse,dreary
1,28,1486583947,179,learned when younger,learned when older,king,rejected,wasp,stiff
1,28,1486583947,180,learned when younger,learned when older,butter,smallpox,sad,journal
1,28,1486583947,181,learned when younger,learned when older,home,virtue,terrific,clumsy
1,28,1486583947,182,learned when younger,learned when older,gender,scurvy,comfort,surprised
1,28,1486583947,183,learned when younger,learned when older,time,murderer,sunset,hairdryer
1,28,1486583947,184,learned when younger,learned when older,baby,penis,pig,unhappy
1,28,1486583947,185,learned when younger,learned when older,nervous,promotion,delight,odd
1,28,1486583947,186,learned when younger,learned when older,star,outrage,ace,color
1,28,1486583947,187,learned when younger,learned when older,black,flirt,hotel,sugar
1,28,1486583947,188,learned when younger,learned when older,shark,unfaithful,dawn,hell
1,28,1486583947,189,learned when younger,learned when older,honest,tobacco,museum,tower
1,28,1486583947,190,learned when younger,learned when older,honey,injury,clothing,nude
1,28,1486583947,191,learned when younger,learned when older,pizza,hostile,method,pancakes
1,28,1486583947,192,learned when younger,learned when older,heart,letter,street,owl
1,28,1486583947,193,learned when younger,learned when older,obsession,beggar,lively,derelict
1,28,1486583947,194,learned when younger,learned when older,storm,reverent,waste,barrel
1,28,1486583947,195,learned when younger,learned when older,movie,glamour,chaos,disloyal
1,28,1486583947,196,learned when younger,learned when older,terrible,outstanding,humiliate,excuse
1,28,1486583947,197,learned when younger,learned when older,alive,alcoholic,pamphlet,reunion
1,28,1486583947,198,learned when younger,learned when older,bed,hatred,strong,rattle
1,28,1486583947,199,learned when younger,learned when older,troubled,refreshment,illness,deceit
1,28,1486583947,200,learned when younger,learned when older,rain,bomb,cold,space
1,28,1486583947,201,learned when younger,learned when older,flower,inspire,foul,gangrene
1,28,1486583947,202,learned when younger,learned when older,egg,slave,fearful,alert
1,28,1486583947,203,learned when younger,learned when older,option,devoted,priest,mantel
1,28,1486583947,204,learned when younger,learned when older,anger,dreadful,advantage,treasure
1,28,1486583947,205,learned when younger,learned when older,peace,thrill,hopeful,rotten
1,28,1486583947,206,learned when younger,learned when older,bake,proud,field,burial
1,28,1486583947,207,learned when younger,learned when older,garden,guilty,mold,runner
1,28,1486583947,208,learned when younger,learned when older,laughter,dustpan,lice,masterful
1,28,1486583947,209,learned when younger,learned when older,annoy,diploma,grime,meek
1,28,1486583947,210,learned when younger,learned when older,father,ugly,grief,obnoxious
1,28,1486583947,211,learned when younger,learned when older,arm,scorn,hairpin,headache
1,28,1486583947,212,learned when younger,learned when older,brave,hinder,inspired,manure
1,28,1486583947,213,learned when younger,learned when older,rollercoaster,snob,pride,gripe
1,28,1486583947,214,learned when younger,learned when older,food,young,taste,truck
1,28,1486583947,215,learned when younger,learned when older,fraud,abortion,execution,nourish
1,28,1486583947,216,learned when younger,learned when older,lonely,consoled,riot,tease
1,28,1486583947,217,learned when younger,learned when older,stomach,silly,discouraged,impressed
1,28,1486583947,218,learned when younger,learned when older,mushroom,aroused,obey,watch
1,28,1486583947,219,learned when younger,learned when older,outdoors,humble,interest,destroy
1,28,1486583947,220,learned when younger,learned when older,messy,penthouse,orchestra,protected
1,28,1486583947,221,learned when younger,learned when older,dollar,overcast,lamp,embarrassed
1,28,1486583947,222,learned when younger,learned when older,grass,grenade,stress,bereavement
1,28,1486583947,223,learned when younger,learned when older,sunrise,coast,bullet,blase
1,28,1486583947,224,learned when younger,learned when older,girl,riches,sour,good
1,28,1486583947,225,learned when younger,learned when older,pet,moral,beauty,satisfied
1,28,1486583947,226,learned when younger,learned when older,aggressive,ecstasy,ennui,untroubled
1,28,1486583947,227,learned when younger,learned when older,dream,comedy,upset,material
1,28,1486583947,228,learned when younger,learned when older,famous,folklore,assassin,blubber
1,28,1486583947,229,learned when younger,learned when older,waterfall,slow,cork,inferior
1,28,1486583947,230,learned when younger,learned when older,sleep,lesbian,paradise,stench
1,28,1486583947,231,learned when younger,learned when older,grin,victim,perfume,couple
1,28,1486583947,232,learned when younger,learned when older,water,spouse,miracle,thankful
1,28,1486583947,233,learned when younger,learned when older,earth,patriot,trouble,invest
1,28,1486583947,234,learned when younger,learned when older,dirty,despairing,activate,scorching
1,28,1486583947,235,learned when younger,learned when older,vehicle,theory,victory,vision
1,28,1486583947,236,learned when younger,learned when older,bottle,noose,disaster,hostage
1,28,1486583947,237,learned when younger,learned when older,milk,ketchup,trumpet,dress
1,28,1486583947,238,learned when younger,learned when older,vacation,dignified,tomb,agreement
1,28,1486583947,239,learned when younger,learned when older,green,education,timid,contents
1,28,1486583947,240,learned when younger,learned when older,fur,desire,luxury,office
1,28,1486583947,241,learned when younger,learned when older,spring,god,neglect,crude
1,28,1486583947,242,learned when younger,learned when older,body,corridor,gentle,torture
1,28,1486583947,243,learned when younger,learned when older,loved,garment,adult,aloof
1,28,1486583947,244,learned when younger,learned when older,finger,mucus,champ,curtains
1,28,1486583947,245,learned when younger,learned when older,greet,trophy,tornado,bless
1,28,1486583947,246,learned when younger,learned when older,fever,humor,feeble,respect
1,28,1486583947,247,learned when younger,learned when older,cruel,triumphant,blossom,crushed
1,28,1486583947,248,learned when younger,learned when older,reptile,luscious,carefree,athletics
1,28,1486583947,249,learned when younger,learned when older,fish,putrid,memories,tumor
1,28,1486583947,250,learned when younger,learned when older,wife,sweetheart,power,kerchief
1,28,1486583947,251,learned when younger,learned when older,mountain,madman,avenue,mighty
1,28,1486583947,252,learned when younger,learned when older,sunlight,slaughter,magical,sin
1,28,1486583947,253,learned when younger,learned when older,infant,mutation,disdainful,fame
1,28,1486583947,254,learned when younger,learned when older,intruder,errand,ambition,rabies
1,28,1486583947,255,learned when younger,learned when older,spider,vigorous,zest,leader
1,28,1486583947,256,learned when younger,learned when older,doll,relaxed,youth,farm
1,28,1486583947,257,learned when younger,learned when older,puppy,radiator,limber,anxious
1,28,1486583947,258,learned when younger,learned when older,woman,seasick,locker,abundance
1,28,1486583947,259,learned when younger,learned when older,pistol,scholar,blister,hawk
