group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,33,1486589020,62,learned when younger,learned when older,adult,mutation,astonished,pamphlet
1,33,1486589020,63,learned when younger,learned when older,cute,coffin,desire,disgusted
1,33,1486589020,64,learned when younger,learned when older,father,contents,rescue,blind
1,33,1486589020,65,learned when younger,learned when older,home,manner,palace,garden
1,33,1486589020,66,learned when younger,learned when older,circle,orgasm,vision,deceit
1,33,1486589020,67,learned when younger,learned when older,dirt,lavish,crash,grateful
1,33,1486589020,68,learned when younger,learned when older,quick,breast,lighthouse,hostile
1,33,1486589020,69,learned when younger,learned when older,salad,nude,industry,impair
1,33,1486589020,70,learned when younger,learned when older,honey,scornful,flirt,loser
1,33,1486589020,71,learned when younger,learned when older,rollercoaster,spanking,heaven,regretful
1,33,1486589020,72,learned when younger,learned when older,cockroach,whore,cemetery,irritate
1,33,1486589020,73,learned when younger,learned when older,umbrella,rigid,storm,method
1,33,1486589020,74,learned when younger,learned when older,secure,bereavement,neglect,radiant
1,33,1486589020,75,learned when younger,learned when older,rainbow,overwhelmed,exercise,rattle
1,33,1486589020,76,learned when younger,learned when older,fish,phase,butter,horse
1,33,1486589020,77,learned when younger,learned when older,cat,starving,bus,tower
1,33,1486589020,78,learned when younger,learned when older,book,infection,anger,false
1,33,1486589020,79,learned when younger,learned when older,trust,hooker,pest,kerchief
1,33,1486589020,80,learned when younger,learned when older,dentist,fat,woman,bath
1,33,1486589020,81,learned when younger,learned when older,wink,decompose,victim,coarse
1,33,1486589020,82,learned when younger,learned when older,blue,saint,life,millionaire
1,33,1486589020,83,learned when younger,learned when older,waterfall,assassin,humble,bold
1,33,1486589020,84,learned when younger,learned when older,seat,impotent,reptile,outstanding
1,33,1486589020,85,learned when younger,learned when older,mail,housing,innocent,serious
1,33,1486589020,86,learned when younger,learned when older,social,bastard,torture,nourish
1,33,1486589020,87,learned when younger,learned when older,bees,infatuation,thoughtful,scorn
1,33,1486589020,88,learned when younger,learned when older,house,consoled,barrel,graduate
1,33,1486589020,89,learned when younger,learned when older,travel,displeased,tidy,delayed
1,33,1486589020,90,learned when younger,learned when older,learn,scurvy,honor,insult
1,33,1486589020,91,learned when younger,learned when older,treasure,twilight,skull,dump
1,33,1486589020,92,learned when younger,learned when older,clothing,disdainful,bouquet,diamond
1,33,1486589020,93,learned when younger,learned when older,farm,derelict,skeptical,inspire
1,33,1486589020,94,learned when younger,learned when older,lion,tomb,field,computer
1,33,1486589020,95,learned when younger,learned when older,egg,foul,nurse,acceptance
1,33,1486589020,96,learned when younger,learned when older,stiff,defiant,engine,python
1,33,1486589020,97,learned when younger,learned when older,hopeful,narcotic,criminal,virtue
1,33,1486589020,98,learned when younger,learned when older,happy,pity,paper,lamb
1,33,1486589020,99,learned when younger,learned when older,cold,dreary,world,hatred
1,33,1486589020,100,learned when younger,learned when older,wife,inflammatory,addicted,obey
1,33,1486589020,101,learned when younger,learned when older,door,kerosene,employment,vomit
1,33,1486589020,102,learned when younger,learned when older,crown,damage,event,fault
1,33,1486589020,103,learned when younger,learned when older,puppy,controlling,swift,illness
1,33,1486589020,104,learned when younger,learned when older,mistake,sapphire,boxer,hamburger
1,33,1486589020,105,learned when younger,learned when older,jealousy,pollute,lottery,dismay
1,33,1486589020,106,learned when younger,learned when older,sweetheart,enraged,god,bless
1,33,1486589020,107,learned when younger,learned when older,hug,ugly,chin,foot
1,33,1486589020,108,learned when younger,learned when older,red,bomb,flower,snow
1,33,1486589020,109,learned when younger,learned when older,bottle,liberty,sickness,iron
1,33,1486589020,110,learned when younger,learned when older,earth,folklore,board,pistol
1,33,1486589020,111,learned when younger,learned when older,truth,mantel,medicine,ignorance
1,33,1486589020,112,learned when younger,learned when older,humor,suicide,surgery,wicked
1,33,1486589020,113,learned when younger,learned when older,casino,paralysis,cannon,locker
1,33,1486589020,114,learned when younger,learned when older,joy,detest,fabric,immature
1,33,1486589020,115,learned when younger,learned when older,annoy,poison,smooth,enjoyment
1,33,1486589020,116,learned when younger,learned when older,city,vandal,hinder,engaged
1,33,1486589020,117,learned when younger,learned when older,milk,favor,sad,sphere
1,33,1486589020,118,learned when younger,learned when older,food,corpse,radio,fight
1,33,1486589020,119,learned when younger,learned when older,clock,nectar,weary,ache
1,33,1486589020,120,learned when younger,learned when older,body,scalding,pinch,kettle
1,33,1486589020,121,learned when younger,learned when older,building,riot,vehicle,carefree
1,33,1486589020,122,learned when younger,learned when older,vest,dignified,disappoint,custom
1,33,1486589020,123,learned when younger,learned when older,money,cyclone,rotten,leisurely
1,33,1486589020,124,learned when younger,learned when older,cell,glacier,subdued,voyage
1,33,1486589020,125,learned when younger,learned when older,cut,delight,save,noisy
1,33,1486589020,126,learned when younger,learned when older,sky,tragedy,easy,famous
1,33,1486589020,127,learned when younger,learned when older,letter,nipple,idiot,street
1,33,1486589020,128,learned when younger,learned when older,chair,cruel,lonely,office
1,33,1486589020,129,learned when younger,learned when older,elbow,malice,agony,gossip
1,33,1486589020,130,learned when younger,learned when older,month,luscious,capable,stove
1,33,1486589020,131,learned when younger,learned when older,vacation,punishment,moody,obsession
1,33,1486589020,132,learned when younger,learned when older,pig,nonsense,breeze,drown
1,33,1486589020,133,learned when younger,learned when older,garbage,alimony,shotgun,slap
1,33,1486589020,134,learned when younger,learned when older,rabbit,scum,cuddle,heart
1,33,1486589020,135,learned when younger,learned when older,hand,ecstasy,heal,miracle
1,33,1486589020,136,learned when younger,learned when older,dinner,demon,gymnast,avenue
1,33,1486589020,137,learned when younger,learned when older,rain,rejected,youth,hit
1,33,1486589020,138,learned when younger,learned when older,bored,corridor,gender,material
1,33,1486589020,139,learned when younger,learned when older,gentle,grime,excuse,knowledge
1,33,1486589020,140,learned when younger,learned when older,lightbulb,despairing,clumsy,traitor
1,33,1486589020,141,learned when younger,learned when older,ocean,execution,adorable,item
1,33,1486589020,142,learned when younger,learned when older,kitten,intimate,privacy,toothache
1,33,1486589020,143,learned when younger,learned when older,boy,glory,taxi,hat
1,33,1486589020,144,learned when younger,learned when older,space,nun,brave,chance
1,33,1486589020,145,learned when younger,learned when older,table,meek,relaxed,scorching
1,33,1486589020,146,learned when younger,learned when older,mountain,spouse,lump,couple
1,33,1486589020,147,learned when younger,learned when older,dancer,indifferent,melody,pressure
1,33,1486589020,148,learned when younger,learned when older,stink,news,thief,pleasure
1,33,1486589020,149,learned when younger,learned when older,frustrated,lust,decorate,razor
1,33,1486589020,150,learned when younger,learned when older,afraid,inhabitant,discomfort,improve
1,33,1486589020,151,learned when younger,learned when older,evil,limber,elegant,obscene
1,33,1486589020,152,learned when younger,learned when older,finger,golfer,column,curious
1,33,1486589020,153,learned when younger,learned when older,truck,blubber,identity,luxury
1,33,1486589020,154,learned when younger,learned when older,plane,caress,wagon,suffocate
1,33,1486589020,155,learned when younger,learned when older,wedding,patent,poverty,abuse
1,33,1486589020,156,learned when younger,learned when older,clouds,mangle,dark,crime
1,33,1486589020,157,learned when younger,learned when older,angel,invest,odd,restaurant
1,33,1486589020,158,learned when younger,learned when older,failure,abortion,grenade,slave
1,33,1486589020,159,learned when younger,learned when older,alien,haphazard,debt,hospital
1,33,1486589020,160,learned when younger,learned when older,rat,sex,bland,trauma
1,33,1486589020,161,learned when younger,learned when older,pasta,cottage,death,dazzle
1,33,1486589020,162,learned when younger,learned when older,bathtub,lawsuit,coast,feeble
1,33,1486589020,163,learned when younger,learned when older,surprised,madman,avalanche,glass
1,33,1486589020,164,learned when younger,learned when older,eat,gripe,violin,paint
1,33,1486589020,165,learned when younger,learned when older,beautiful,tennis,headlight,honest
1,33,1486589020,166,learned when younger,learned when older,present,tease,dollar,sugar
1,33,1486589020,167,learned when younger,learned when older,scissors,funeral,hammer,nervous
1,33,1486589020,168,learned when younger,learned when older,free,distressed,cook,young
1,33,1486589020,169,learned when younger,learned when older,hard,terrorist,burial,alcoholic
1,33,1486589020,170,learned when younger,learned when older,doll,fatigued,lamp,appliance
1,33,1486589020,171,learned when younger,learned when older,bed,mutilate,sailboat,muscular
1,33,1486589020,172,learned when younger,learned when older,dog,devoted,slow,confident
1,33,1486589020,173,learned when younger,learned when older,runner,garment,trumpet,coward
1,33,1486589020,174,learned when younger,learned when older,village,blackmail,grin,dummy
1,33,1486589020,175,learned when younger,learned when older,perfume,heroin,inferior,hostage
1,33,1486589020,176,learned when younger,learned when older,spider,toxic,alley,abundance
1,33,1486589020,177,learned when younger,learned when older,friendly,optimism,powerful,fireworks
1,33,1486589020,178,learned when younger,learned when older,muddy,mobility,activate,mold
1,33,1486589020,179,learned when younger,learned when older,cozy,swamp,rough,detail
1,33,1486589020,180,learned when younger,learned when older,key,embattled,scar,slum
1,33,1486589020,181,learned when younger,learned when older,hate,noose,ambition,detached
1,33,1486589020,182,learned when younger,learned when older,beach,blase,robber,machine
1,33,1486589020,183,learned when younger,learned when older,elevator,tumor,terrified,salute
1,33,1486589020,184,learned when younger,learned when older,jewel,neurotic,immoral,obesity
1,33,1486589020,185,learned when younger,learned when older,person,overcast,waste,addict
1,33,1486589020,186,learned when younger,learned when older,tree,awed,birthday,magical
1,33,1486589020,187,learned when younger,learned when older,burn,humane,festive,crude
1,33,1486589020,188,learned when younger,learned when older,jelly,disloyal,dawn,trophy
1,33,1486589020,189,learned when younger,learned when older,reward,deserter,mind,mosquito
1,33,1486589020,190,learned when younger,learned when older,good,cord,lazy,owl
1,33,1486589020,191,learned when younger,learned when older,power,patriot,bride,prick
1,33,1486589020,192,learned when younger,learned when older,nature,divorce,party,putrid
1,33,1486589020,193,learned when younger,learned when older,sleep,deformed,thrill,destruction
1,33,1486589020,194,learned when younger,learned when older,tank,quart,nuisance,burdened
1,33,1486589020,195,learned when younger,learned when older,child,intellect,windmill,arm
1,33,1486589020,196,learned when younger,learned when older,warmth,profit,loneliness,bliss
1,33,1486589020,197,learned when younger,learned when older,doctor,rabies,affection,cork
1,33,1486589020,198,learned when younger,learned when older,leader,ulcer,sunrise,paradise
1,33,1486589020,199,learned when younger,learned when older,king,embarrassed,useful,imagine
1,33,1486589020,200,learned when younger,learned when older,naked,murderer,modest,alert
1,33,1486589020,201,learned when younger,learned when older,sun,cuisine,hairdryer,curtains
1,33,1486589020,202,learned when younger,learned when older,chocolate,quarrel,knife,depressed
1,33,1486589020,203,learned when younger,learned when older,insect,rape,ace,valentine
1,33,1486589020,204,learned when younger,learned when older,blond,slaughter,progress,offend
1,33,1486589020,205,learned when younger,learned when older,friend,scapegoat,ambulance,tobacco
1,33,1486589020,206,learned when younger,learned when older,spring,masturbate,fame,refreshment
1,33,1486589020,207,learned when younger,learned when older,music,elated,taste,rusty
1,33,1486589020,208,learned when younger,learned when older,scared,syphilis,swimmer,headache
1,33,1486589020,209,learned when younger,learned when older,thankful,vigorous,blister,comfort
1,33,1486589020,210,learned when younger,learned when older,patient,corrupt,brutal,poetry
1,33,1486589020,211,learned when younger,learned when older,germs,bullet,hay,muffin
1,33,1486589020,212,learned when younger,learned when older,basket,obnoxious,achievement,bloody
1,33,1486589020,213,learned when younger,learned when older,fire,sin,thorn,spirit
1,33,1486589020,214,learned when younger,learned when older,wise,anguished,crutch,fantasy
1,33,1486589020,215,learned when younger,learned when older,cow,garter,sour,tamper
1,33,1486589020,216,learned when younger,learned when older,yellow,dreadful,angry,champion
1,33,1486589020,217,learned when younger,learned when older,coin,smallpox,termite,stress
1,33,1486589020,218,learned when younger,learned when older,star,fraud,shark,absurd
1,33,1486589020,219,learned when younger,learned when older,strong,depression,kindness,kick
1,33,1486589020,220,learned when younger,learned when older,time,sentiment,joyful,hairpin
1,33,1486589020,221,learned when younger,learned when older,politeness,radiator,soothe,shriek
1,33,1486589020,222,learned when younger,learned when older,square,peace,silly,dress
1,33,1486589020,223,learned when younger,learned when older,fun,stench,helpless,kiss
1,33,1486589020,224,learned when younger,learned when older,color,insane,charm,nightmare
1,33,1486589020,225,learned when younger,learned when older,legend,repentant,sheltered,impressed
1,33,1486589020,226,learned when younger,learned when older,cash,ennui,prairie,priest
1,33,1486589020,227,learned when younger,learned when older,black,gangrene,needle,fork
1,33,1486589020,228,learned when younger,learned when older,frog,filth,bright,kind
1,33,1486589020,229,learned when younger,learned when older,toy,moral,astronaut,pet
1,33,1486589020,230,learned when younger,learned when older,discouraged,scandal,context,vanity
1,33,1486589020,231,learned when younger,learned when older,rude,nursery,romantic,knot
1,33,1486589020,232,learned when younger,learned when older,green,foam,mushroom,autumn
1,33,1486589020,233,learned when younger,learned when older,mother,champ,bench,game
1,33,1486589020,234,learned when younger,learned when older,cake,maniac,shy,snuggle
1,33,1486589020,235,learned when younger,learned when older,family,crisis,promotion,highway
1,33,1486589020,236,learned when younger,learned when older,corner,morbid,agreement,scholar
1,33,1486589020,237,learned when younger,learned when older,riches,passage,timid,army
1,33,1486589020,238,learned when younger,learned when older,pizza,mighty,satisfied,circus
1,33,1486589020,239,learned when younger,learned when older,fur,errand,shamed,defeated
1,33,1486589020,240,learned when younger,learned when older,watch,anxious,part,snake
1,33,1486589020,241,learned when younger,learned when older,girl,resent,window,perfection
1,33,1486589020,242,learned when younger,learned when older,broken,wealthy,rock,ship
1,33,1486589020,243,learned when younger,learned when older,sunset,fragrance,beast,greet
1,33,1486589020,244,learned when younger,learned when older,queen,intruder,museum,danger
1,33,1486589020,245,learned when younger,learned when older,sunlight,flabby,gloom,dagger
1,33,1486589020,246,learned when younger,learned when older,pretty,nonchalant,concentrate,athletics
1,33,1486589020,247,learned when younger,learned when older,water,reverent,scream,pervert
1,33,1486589020,248,learned when younger,learned when older,bunny,wit,option,dustpan
1,33,1486589020,249,learned when younger,learned when older,safe,insecure,inspired,dream
1,33,1486589020,250,learned when younger,learned when older,name,troubled,proud,ink
1,33,1486589020,251,learned when younger,learned when older,fall,aroused,passion,upset
1,33,1486589020,252,learned when younger,learned when older,shadow,savior,agility,applause
1,33,1486589020,253,learned when younger,learned when older,admired,mildew,carcass,handicap
1,33,1486589020,254,learned when younger,learned when older,trouble,communal,weapon,theory
1,33,1486589020,255,learned when younger,learned when older,art,triumph,sick,treat
1,33,1486589020,256,learned when younger,learned when older,hurt,zest,bankrupt,opinion
1,33,1486589020,257,learned when younger,learned when older,lie,revolt,education,ridicule
1,33,1486589020,258,learned when younger,learned when older,brother,listless,rage,glamour
1,33,1486589020,259,learned when younger,learned when older,lake,justice,memory,lantern
