group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,3,1485549533,105,learned when younger,learned when older,slime,grenade,gift,idea
1,3,1485549533,106,learned when younger,learned when older,riches,corpse,stomach,restaurant
1,3,1485549533,107,learned when younger,learned when older,ankle,absurd,humane,pressure
1,3,1485549533,108,learned when younger,learned when older,lottery,bastard,controlling,trash
1,3,1485549533,109,learned when younger,learned when older,ache,displeased,violent,cheer
1,3,1485549533,110,learned when younger,learned when older,errand,politeness,sour,naked
1,3,1485549533,111,learned when younger,learned when older,taxi,contempt,python,idol
1,3,1485549533,112,learned when younger,learned when older,exercise,garment,pistol,busybody
1,3,1485549533,113,learned when younger,learned when older,toy,intellect,fat,carcass
1,3,1485549533,114,learned when younger,learned when older,honest,employment,tumor,tender
1,3,1485549533,115,learned when younger,learned when older,timid,sapphire,building,gymnast
1,3,1485549533,116,learned when younger,learned when older,golfer,rancid,alimony,snuggle
1,3,1485549533,117,learned when younger,learned when older,curtains,adventure,gold,disco
1,3,1485549533,118,learned when younger,learned when older,health,hairpin,lightbulb,spouse
1,3,1485549533,119,learned when younger,learned when older,unit,vanity,hotel,frustrated
1,3,1485549533,120,learned when younger,learned when older,sinful,resent,appliance,inferior
1,3,1485549533,121,learned when younger,learned when older,friendly,brutal,jail,graduate
1,3,1485549533,122,learned when younger,learned when older,fun,morgue,privacy,cord
1,3,1485549533,123,learned when younger,learned when older,safe,regretful,hostage,aggressive
1,3,1485549533,124,learned when younger,learned when older,blond,twilight,useless,beverage
1,3,1485549533,125,learned when younger,learned when older,social,delight,tower,loneliness
1,3,1485549533,126,learned when younger,learned when older,item,failure,demon,blubber
1,3,1485549533,127,learned when younger,learned when older,madman,untroubled,nectar,cockroach
1,3,1485549533,128,learned when younger,learned when older,needle,intruder,farm,perfume
1,3,1485549533,129,learned when younger,learned when older,food,quarrel,avenue,diploma
1,3,1485549533,130,learned when younger,learned when older,rock,spirit,cruel,knowledge
1,3,1485549533,131,learned when younger,learned when older,boy,neurotic,intimate,field
1,3,1485549533,132,learned when younger,learned when older,mad,rape,fraud,letter
1,3,1485549533,133,learned when younger,learned when older,bowl,indifferent,sleep,mantel
1,3,1485549533,134,learned when younger,learned when older,coast,stagnant,tank,poison
1,3,1485549533,135,learned when younger,learned when older,face,deformed,noose,perfection
1,3,1485549533,136,learned when younger,learned when older,justice,depression,angel,window
1,3,1485549533,137,learned when younger,learned when older,chair,despise,virtue,admired
1,3,1485549533,138,learned when younger,learned when older,lion,inspire,doctor,carefree
1,3,1485549533,139,learned when younger,learned when older,cork,infatuation,reptile,crushed
1,3,1485549533,140,learned when younger,learned when older,white,crude,nursery,astronaut
1,3,1485549533,141,learned when younger,learned when older,art,heal,cat,valentine
1,3,1485549533,142,learned when younger,learned when older,activate,insecure,fungus,victory
1,3,1485549533,143,learned when younger,learned when older,dream,luxury,fantasy,punishment
1,3,1485549533,144,learned when younger,learned when older,fight,kerchief,decompose,outstanding
1,3,1485549533,145,learned when younger,learned when older,jewel,assault,storm,trouble
1,3,1485549533,146,learned when younger,learned when older,baby,coward,answer,maggot
1,3,1485549533,147,learned when younger,learned when older,gripe,whore,fork,talent
1,3,1485549533,148,learned when younger,learned when older,vomit,profit,legend,fabric
1,3,1485549533,149,learned when younger,learned when older,mucus,prestige,rattle,delayed
1,3,1485549533,150,learned when younger,learned when older,lake,rabies,capable,umbrella
1,3,1485549533,151,learned when younger,learned when older,nonsense,slaughter,bandage,invader
1,3,1485549533,152,learned when younger,learned when older,spider,inhabitant,gossip,selfish
1,3,1485549533,153,learned when younger,learned when older,liberty,morbid,opinion,dog
1,3,1485549533,154,learned when younger,learned when older,peace,scornful,wedding,pollute
1,3,1485549533,155,learned when younger,learned when older,messy,nipple,scorpion,event
1,3,1485549533,156,learned when younger,learned when older,maniac,invest,enraged,ocean
1,3,1485549533,157,learned when younger,learned when older,brother,distressed,refreshment,plant
1,3,1485549533,158,learned when younger,learned when older,door,corrupt,poster,tragedy
1,3,1485549533,159,learned when younger,learned when older,fear,syphilis,outdoors,frigid
1,3,1485549533,160,learned when younger,learned when older,beautiful,abundance,killer,poetry
1,3,1485549533,161,learned when younger,learned when older,chin,communal,lie,gun
1,3,1485549533,162,learned when younger,learned when older,barrel,defiant,anguished,toothache
1,3,1485549533,163,learned when younger,learned when older,song,habit,birthday,lucky
1,3,1485549533,164,learned when younger,learned when older,quiet,poverty,cozy,cannon
1,3,1485549533,165,learned when younger,learned when older,nature,pungent,tune,lighthouse
1,3,1485549533,166,learned when younger,learned when older,coin,icebox,foot,achievement
1,3,1485549533,167,learned when younger,learned when older,quick,millionaire,knot,beauty
1,3,1485549533,168,learned when younger,learned when older,fame,anxious,bathroom,hairdryer
1,3,1485549533,169,learned when younger,learned when older,pet,reunion,adult,magical
1,3,1485549533,170,learned when younger,learned when older,radio,reverent,hawk,good
1,3,1485549533,171,learned when younger,learned when older,milk,immoral,roach,triumph
1,3,1485549533,172,learned when younger,learned when older,insect,stench,hurricane,alley
1,3,1485549533,173,learned when younger,learned when older,luscious,agony,mother,starving
1,3,1485549533,174,learned when younger,learned when older,family,savior,game,bath
1,3,1485549533,175,learned when younger,learned when older,kitten,mutilate,method,flower
1,3,1485549533,176,learned when younger,learned when older,lump,haphazard,termite,museum
1,3,1485549533,177,learned when younger,learned when older,bunny,skull,rough,finger
1,3,1485549533,178,learned when younger,learned when older,flabby,disdainful,pancakes,lamb
1,3,1485549533,179,learned when younger,learned when older,dagger,nonchalant,bless,bored
1,3,1485549533,180,learned when younger,learned when older,fish,deceit,paint,corner
1,3,1485549533,181,learned when younger,learned when older,excuse,aloof,diver,couple
1,3,1485549533,182,learned when younger,learned when older,bench,sweetheart,alert,concentrate
1,3,1485549533,183,learned when younger,learned when older,history,erotic,advantage,palace
1,3,1485549533,184,learned when younger,learned when older,prick,blackmail,destroy,heroin
1,3,1485549533,185,learned when younger,learned when older,decorate,alcoholic,honor,surprised
1,3,1485549533,186,learned when younger,learned when older,dirty,disloyal,promotion,waste
1,3,1485549533,187,learned when younger,learned when older,street,bouquet,windmill,infection
1,3,1485549533,188,learned when younger,learned when older,tense,burdened,young,easygoing
1,3,1485549533,189,learned when younger,learned when older,innocent,vigorous,cute,tomb
1,3,1485549533,190,learned when younger,learned when older,crime,hatred,coffin,proud
1,3,1485549533,191,learned when younger,learned when older,friend,hardship,powerful,agreement
1,3,1485549533,192,learned when younger,learned when older,house,gangrene,pride,sailboat
1,3,1485549533,193,learned when younger,learned when older,greet,lawsuit,key,horse
1,3,1485549533,194,learned when younger,learned when older,lightning,abuse,troubled,melody
1,3,1485549533,195,learned when younger,learned when older,nice,hooker,reward,rude
1,3,1485549533,196,learned when younger,learned when older,scared,diamond,merry,power
1,3,1485549533,197,learned when younger,learned when older,rat,overwhelmed,hurt,funeral
1,3,1485549533,198,learned when younger,learned when older,silly,avalanche,torture,brave
1,3,1485549533,199,learned when younger,learned when older,dummy,narcotic,putrid,disappoint
1,3,1485549533,200,learned when younger,learned when older,alone,obnoxious,enjoyment,obesity
1,3,1485549533,201,learned when younger,learned when older,fur,fearful,kids,annoy
1,3,1485549533,202,learned when younger,learned when older,stupid,addict,rainbow,bomb
1,3,1485549533,203,learned when younger,learned when older,loyal,nuisance,violin,miracle
1,3,1485549533,204,learned when younger,learned when older,modest,sheltered,trumpet,quality
1,3,1485549533,205,learned when younger,learned when older,soft,ambition,mountain,pizza
1,3,1485549533,206,learned when younger,learned when older,memories,curious,kindness,present
1,3,1485549533,207,learned when younger,learned when older,puppy,detest,betray,surgery
1,3,1485549533,208,learned when younger,learned when older,cell,scum,muffin,shamed
1,3,1485549533,209,learned when younger,learned when older,glass,dreadful,plane,cold
1,3,1485549533,210,learned when younger,learned when older,sugar,humble,sunset,improve
1,3,1485549533,211,learned when younger,learned when older,hard,alive,book,crash
1,3,1485549533,212,learned when younger,learned when older,hand,excitement,fireworks,dustpan
1,3,1485549533,213,learned when younger,learned when older,laughter,fatigued,elevator,jelly
1,3,1485549533,214,learned when younger,learned when older,famous,intercourse,snake,dead
1,3,1485549533,215,learned when younger,learned when older,metal,athletics,accident,cuddle
1,3,1485549533,216,learned when younger,learned when older,army,incentive,hungry,hat
1,3,1485549533,217,learned when younger,learned when older,thought,ridicule,coarse,impressed
1,3,1485549533,218,learned when younger,learned when older,warmth,rejected,news,toxic
1,3,1485549533,219,learned when younger,learned when older,dollar,suffocate,startled,wish
1,3,1485549533,220,learned when younger,learned when older,happy,manure,month,slap
1,3,1485549533,221,learned when younger,learned when older,wit,mangle,fire,bottle
1,3,1485549533,222,learned when younger,learned when older,germs,handicap,broken,revolver
1,3,1485549533,223,learned when younger,learned when older,rollercoaster,ecstasy,criminal,blase
1,3,1485549533,224,learned when younger,learned when older,wife,fragrance,fault,green
1,3,1485549533,225,learned when younger,learned when older,identity,nourish,cake,impair
1,3,1485549533,226,learned when younger,learned when older,egg,detached,consoled,taste
1,3,1485549533,227,learned when younger,learned when older,kettle,radiant,lawn,humiliate
1,3,1485549533,228,learned when younger,learned when older,sissy,industry,bright,swamp
1,3,1485549533,229,learned when younger,learned when older,scapegoat,meek,orchestra,thermometer
1,3,1485549533,230,learned when younger,learned when older,option,radiator,romantic,board
1,3,1485549533,231,learned when younger,learned when older,bees,orgasm,dress,tidy
1,3,1485549533,232,learned when younger,learned when older,lazy,riot,star,comedy
1,3,1485549533,233,learned when younger,learned when older,glamour,cuisine,louse,odd
1,3,1485549533,234,learned when younger,learned when older,sick,acceptance,shark,adorable
1,3,1485549533,235,learned when younger,learned when older,loser,depressed,blue,woman
1,3,1485549533,236,learned when younger,learned when older,life,panic,grass,volcano
1,3,1485549533,237,learned when younger,learned when older,thoughtful,obsession,cemetery,chocolate
1,3,1485549533,238,learned when younger,learned when older,waterfall,suicide,plain,engine
1,3,1485549533,239,learned when younger,learned when older,pus,ace,whistle,candy
1,3,1485549533,240,learned when younger,learned when older,music,chaos,garden,allergy
1,3,1485549533,241,learned when younger,learned when older,wine,dignified,grief,wise
1,3,1485549533,242,learned when younger,learned when older,burn,moral,patriot,hostile
1,3,1485549533,243,learned when younger,learned when older,mushroom,context,masterful,chance
1,3,1485549533,244,learned when younger,learned when older,water,obey,pasta,blister
1,3,1485549533,245,learned when younger,learned when older,city,headache,memory,relaxed
1,3,1485549533,246,learned when younger,learned when older,shriek,masturbate,nun,lesbian
1,3,1485549533,247,learned when younger,learned when older,lonely,penis,treat,hit
1,3,1485549533,248,learned when younger,learned when older,outrage,bereavement,massacre,housing
1,3,1485549533,249,learned when younger,learned when older,noisy,mildew,pillow,jolly
1,3,1485549533,250,learned when younger,learned when older,part,impotent,natural,urine
1,3,1485549533,251,learned when younger,learned when older,tornado,leprosy,hospital,snow
1,3,1485549533,252,learned when younger,learned when older,joke,destruction,vehicle,banner
1,3,1485549533,253,learned when younger,learned when older,car,upset,alien,salad
1,3,1485549533,254,learned when younger,learned when older,square,afraid,office,spring
1,3,1485549533,255,learned when younger,learned when older,comfort,vision,pencil,shadow
1,3,1485549533,256,learned when younger,learned when older,war,trauma,glacier,space
1,3,1485549533,257,learned when younger,learned when older,nurse,malaria,muscular,scissors
1,3,1485549533,258,learned when younger,learned when older,helpless,wealthy,ketchup,stool
1,3,1485549533,259,learned when younger,learned when older,filth,blossom,village,hinder
