group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,71,1487369911,35,learned when younger,learned when older,gentle,patriot,privacy,young
1,71,1487369911,36,learned when younger,learned when older,finger,shotgun,education,fearful
1,71,1487369911,37,learned when younger,learned when older,red,romantic,couple,excitement
1,71,1487369911,38,learned when younger,learned when older,nature,blase,legend,cabinet
1,71,1487369911,39,learned when younger,learned when older,black,diploma,tender,fork
1,71,1487369911,40,learned when younger,learned when older,sun,dazzle,trauma,indifferent
1,71,1487369911,41,learned when younger,learned when older,respectful,rabies,metal,activate
1,71,1487369911,42,learned when younger,learned when older,glass,folklore,detached,sheltered
1,71,1487369911,43,learned when younger,learned when older,door,dreary,garbage,rage
1,71,1487369911,44,learned when younger,learned when older,kids,vanity,sunset,laughter
1,71,1487369911,45,learned when younger,learned when older,puppy,skeptical,statue,death
1,71,1487369911,46,learned when younger,learned when older,poetry,noose,lightning,nasty
1,71,1487369911,47,learned when younger,learned when older,trouble,ridicule,save,miracle
1,71,1487369911,48,learned when younger,learned when older,brother,ambulance,market,flood
1,71,1487369911,49,learned when younger,learned when older,sinful,wicked,fight,dawn
1,71,1487369911,50,learned when younger,learned when older,friend,strong,moment,quick
1,71,1487369911,51,learned when younger,learned when older,jewel,lesbian,addict,bar
1,71,1487369911,52,learned when younger,learned when older,air,pervert,nervous,moral
1,71,1487369911,53,learned when younger,learned when older,chocolate,tobacco,violin,travel
1,71,1487369911,54,learned when younger,learned when older,headlight,syphilis,revolt,enraged
1,71,1487369911,55,learned when younger,learned when older,pinch,method,mistake,bench
1,71,1487369911,56,learned when younger,learned when older,chair,tamper,paper,nude
1,71,1487369911,57,learned when younger,learned when older,guilty,consoled,sour,item
1,71,1487369911,58,learned when younger,learned when older,power,scurvy,disloyal,displeased
1,71,1487369911,59,learned when younger,learned when older,poster,vampire,frigid,saint
1,71,1487369911,60,learned when younger,learned when older,controlling,seasick,decorate,rescue
1,71,1487369911,61,learned when younger,learned when older,slow,festive,lake,hate
1,71,1487369911,62,learned when younger,learned when older,cliff,zest,wounds,lump
1,71,1487369911,63,learned when younger,learned when older,coin,thief,sleep,tool
1,71,1487369911,64,learned when younger,learned when older,hammer,mucus,trumpet,writer
1,71,1487369911,65,learned when younger,learned when older,hope,ecstasy,cash,ulcer
1,71,1487369911,66,learned when younger,learned when older,soft,vacation,serious,basket
1,71,1487369911,67,learned when younger,learned when older,woman,razor,smooth,cook
1,71,1487369911,68,learned when younger,learned when older,doctor,engine,killer,vest
1,71,1487369911,69,learned when younger,learned when older,panic,starving,coward,humble
1,71,1487369911,70,learned when younger,learned when older,sick,dignified,arm,handsome
1,71,1487369911,71,learned when younger,learned when older,pancakes,humor,lost,sissy
1,71,1487369911,72,learned when younger,learned when older,rattle,assassin,waterfall,drown
1,71,1487369911,73,learned when younger,learned when older,ship,sexy,scalding,table
1,71,1487369911,74,learned when younger,learned when older,song,agility,pressure,material
1,71,1487369911,75,learned when younger,learned when older,rabbit,narcotic,alcoholic,dirt
1,71,1487369911,76,learned when younger,learned when older,swamp,cuisine,outrage,justice
1,71,1487369911,77,learned when younger,learned when older,rough,kerchief,friendly,trash
1,71,1487369911,78,learned when younger,learned when older,dog,riot,desire,beast
1,71,1487369911,79,learned when younger,learned when older,man,obscene,color,hardship
1,71,1487369911,80,learned when younger,learned when older,storm,mischief,vomit,blossom
1,71,1487369911,81,learned when younger,learned when older,key,slaughter,odd,hit
1,71,1487369911,82,learned when younger,learned when older,gun,burdened,bliss,devoted
1,71,1487369911,83,learned when younger,learned when older,loser,champ,skijump,grenade
1,71,1487369911,84,learned when younger,learned when older,option,stench,radiant,fault
1,71,1487369911,85,learned when younger,learned when older,fabric,assault,cord,gripe
1,71,1487369911,86,learned when younger,learned when older,sunrise,helpless,crutch,memory
1,71,1487369911,87,learned when younger,learned when older,obey,scholar,defeated,busybody
1,71,1487369911,88,learned when younger,learned when older,happy,agreement,penis,scream
1,71,1487369911,89,learned when younger,learned when older,slime,detest,pie,magical
1,71,1487369911,90,learned when younger,learned when older,news,refreshment,stink,beautiful
1,71,1487369911,91,learned when younger,learned when older,diamond,prestige,ignorance,bold
1,71,1487369911,92,learned when younger,learned when older,beach,coffin,tennis,truck
1,71,1487369911,93,learned when younger,learned when older,king,abuse,body,alive
1,71,1487369911,94,learned when younger,learned when older,fur,identity,doll,circle
1,71,1487369911,95,learned when younger,learned when older,mind,ennui,betray,luscious
1,71,1487369911,96,learned when younger,learned when older,tragedy,whore,intellect,leisurely
1,71,1487369911,97,learned when younger,learned when older,bunny,voyage,diver,tank
1,71,1487369911,98,learned when younger,learned when older,medicine,putrid,needle,applause
1,71,1487369911,99,learned when younger,learned when older,scar,criminal,crash,jug
1,71,1487369911,100,learned when younger,learned when older,rainbow,despairing,suffocate,joke
1,71,1487369911,101,learned when younger,learned when older,shy,haphazard,boxer,slap
1,71,1487369911,102,learned when younger,learned when older,butterfly,paralysis,untroubled,mold
1,71,1487369911,103,learned when younger,learned when older,dentist,volcano,office,daylight
1,71,1487369911,104,learned when younger,learned when older,food,loneliness,luxury,snow
1,71,1487369911,105,learned when younger,learned when older,answer,optimism,trust,tense
1,71,1487369911,106,learned when younger,learned when older,umbrella,fungus,lavish,plane
1,71,1487369911,107,learned when younger,learned when older,dancer,nuisance,barrel,anxious
1,71,1487369911,108,learned when younger,learned when older,hamburger,heroin,eat,avalanche
1,71,1487369911,109,learned when younger,learned when older,family,hinder,hopeful,bees
1,71,1487369911,110,learned when younger,learned when older,army,execution,ace,hostile
1,71,1487369911,111,learned when younger,learned when older,museum,cockroach,bathtub,freedom
1,71,1487369911,112,learned when younger,learned when older,terrific,orgasm,skull,elevator
1,71,1487369911,113,learned when younger,learned when older,lamp,intercourse,communal,scorpion
1,71,1487369911,114,learned when younger,learned when older,exercise,derelict,improve,destroy
1,71,1487369911,115,learned when younger,learned when older,love,sweetheart,maniac,mushroom
1,71,1487369911,116,learned when younger,learned when older,lighthouse,graduate,honor,reunion
1,71,1487369911,117,learned when younger,learned when older,pasta,pamphlet,damage,terrified
1,71,1487369911,118,learned when younger,learned when older,cold,masturbate,confused,corrupt
1,71,1487369911,119,learned when younger,learned when older,rollercoaster,listless,palace,unfaithful
1,71,1487369911,120,learned when younger,learned when older,pet,progress,charm,waste
1,71,1487369911,121,learned when younger,learned when older,machine,distressed,nectar,confident
1,71,1487369911,122,learned when younger,learned when older,god,liberty,patient,deceit
1,71,1487369911,123,learned when younger,learned when older,contents,ambition,feeble,dismay
1,71,1487369911,124,learned when younger,learned when older,bed,nonsense,disturb,world
1,71,1487369911,125,learned when younger,learned when older,delayed,humane,cyclone,vigorous
1,71,1487369911,126,learned when younger,learned when older,fat,corridor,angel,beauty
1,71,1487369911,127,learned when younger,learned when older,egg,insolent,clouds,phase
1,71,1487369911,128,learned when younger,learned when older,nice,rancid,banner,hawk
1,71,1487369911,129,learned when younger,learned when older,slave,troubled,quart,messy
1,71,1487369911,130,learned when younger,learned when older,fish,hairpin,dead,water
1,71,1487369911,131,learned when younger,learned when older,stress,impotent,dreadful,torture
1,71,1487369911,132,learned when younger,learned when older,hand,beggar,hungry,useful
1,71,1487369911,133,learned when younger,learned when older,rat,mutilate,garment,crushed
1,71,1487369911,134,learned when younger,learned when older,heaven,erotic,cat,cuddle
1,71,1487369911,135,learned when younger,learned when older,spider,weary,penalty,broken
1,71,1487369911,136,learned when younger,learned when older,field,inflammatory,tornado,blasphemy
1,71,1487369911,137,learned when younger,learned when older,lawn,terrorist,thermometer,lust
1,71,1487369911,138,learned when younger,learned when older,queen,reverent,nurse,astronaut
1,71,1487369911,139,learned when younger,learned when older,knot,poverty,disaster,glamour
1,71,1487369911,140,learned when younger,learned when older,ocean,hostage,invader,sunlight
1,71,1487369911,141,learned when younger,learned when older,scissors,building,child,house
1,71,1487369911,142,learned when younger,learned when older,secure,leprosy,inferior,deserter
1,71,1487369911,143,learned when younger,learned when older,paint,disgusted,inspire,radiator
1,71,1487369911,144,learned when younger,learned when older,stomach,orchestra,quality,bomb
1,71,1487369911,145,learned when younger,learned when older,dirty,admired,war,treat
1,71,1487369911,146,learned when younger,learned when older,leader,startled,lottery,horror
1,71,1487369911,147,learned when younger,learned when older,kindness,fantasy,outdoors,cemetery
1,71,1487369911,148,learned when younger,learned when older,person,grief,hydrant,cannon
1,71,1487369911,149,learned when younger,learned when older,column,meek,engaged,nonchalant
1,71,1487369911,150,learned when younger,learned when older,bus,lawsuit,present,greet
1,71,1487369911,151,learned when younger,learned when older,clothing,patent,caress,coast
1,71,1487369911,152,learned when younger,learned when older,space,morgue,kettle,mangle
1,71,1487369911,153,learned when younger,learned when older,burn,restaurant,cane,lice
1,71,1487369911,154,learned when younger,learned when older,gender,blackmail,roach,lightbulb
1,71,1487369911,155,learned when younger,learned when older,horse,virgin,alien,kick
1,71,1487369911,156,learned when younger,learned when older,truth,athletics,acceptance,inspired
1,71,1487369911,157,learned when younger,learned when older,spanking,theory,pencil,savior
1,71,1487369911,158,learned when younger,learned when older,favor,fireworks,offend,glacier
1,71,1487369911,159,learned when younger,learned when older,pride,weapon,mutation,curious
1,71,1487369911,160,learned when younger,learned when older,fire,crude,thought,mountain
1,71,1487369911,161,learned when younger,learned when older,mother,penthouse,gossip,champion
1,71,1487369911,162,learned when younger,learned when older,cut,wealthy,scum,trophy
1,71,1487369911,163,learned when younger,learned when older,teacher,bereavement,stool,crown
1,71,1487369911,164,learned when younger,learned when older,dark,silk,event,quiet
1,71,1487369911,165,learned when younger,learned when older,moody,rusty,robber,rigid
1,71,1487369911,166,learned when younger,learned when older,grass,immature,danger,allergy
1,71,1487369911,167,learned when younger,learned when older,anger,garter,lonely,urine
1,71,1487369911,168,learned when younger,learned when older,brave,abortion,errand,thrill
1,71,1487369911,169,learned when younger,learned when older,mail,measles,blister,flag
1,71,1487369911,170,learned when younger,learned when older,satisfied,perfection,flabby,nipple
1,71,1487369911,171,learned when younger,learned when older,father,bankrupt,salute,disco
1,71,1487369911,172,learned when younger,learned when older,boy,bastard,loyal,sphere
1,71,1487369911,173,learned when younger,learned when older,rain,kerosene,rotten,street
1,71,1487369911,174,learned when younger,learned when older,cancer,housing,merry,stove
1,71,1487369911,175,learned when younger,learned when older,sin,rifle,enjoyment,python
1,71,1487369911,176,learned when younger,learned when older,runner,impair,fear,hatred
1,71,1487369911,177,learned when younger,learned when older,lucky,masterful,thoughtful,obesity
1,71,1487369911,178,learned when younger,learned when older,salad,reward,sapphire,peace
1,71,1487369911,179,learned when younger,learned when older,accident,subdued,powerful,agony
1,71,1487369911,180,learned when younger,learned when older,adult,terrible,locker,milk
1,71,1487369911,181,learned when younger,learned when older,innocent,disdainful,divorce,bland
1,71,1487369911,182,learned when younger,learned when older,game,suspicious,money,cork
1,71,1487369911,183,learned when younger,learned when older,bright,autumn,profit,impressed
1,71,1487369911,184,learned when younger,learned when older,brutal,priest,victory,limber
1,71,1487369911,185,learned when younger,learned when older,slush,sex,shriek,scorn
1,71,1487369911,186,learned when younger,learned when older,holiday,appliance,abundance,injury
1,71,1487369911,187,learned when younger,learned when older,fever,muscular,nourish,snake
1,71,1487369911,188,learned when younger,learned when older,dummy,awed,protected,nun
1,71,1487369911,189,learned when younger,learned when older,wise,arrogant,shamed,burial
1,71,1487369911,190,learned when younger,learned when older,failure,surgery,stiff,pistol
1,71,1487369911,191,learned when younger,learned when older,book,wife,win,hurt
1,71,1487369911,192,learned when younger,learned when older,frog,toxic,elbow,good
1,71,1487369911,193,learned when younger,learned when older,art,fragrance,passion,crime
1,71,1487369911,194,learned when younger,learned when older,twilight,gloom,mosquito,discomfort
1,71,1487369911,195,learned when younger,learned when older,name,embattled,bouquet,snob
1,71,1487369911,196,learned when younger,learned when older,hat,hooker,pest,poison
1,71,1487369911,197,learned when younger,learned when older,relaxed,disappoint,mantel,treasure
1,71,1487369911,198,learned when younger,learned when older,useless,stagnant,custom,invest
1,71,1487369911,199,learned when younger,learned when older,sugar,louse,glory,talent
1,71,1487369911,200,learned when younger,learned when older,pig,coarse,safe,whistle
1,71,1487369911,201,learned when younger,learned when older,butter,crucify,pillow,selfish
1,71,1487369911,202,learned when younger,learned when older,idea,guillotine,cell,famous
1,71,1487369911,203,learned when younger,learned when older,perfume,wit,jolly,scandal
1,71,1487369911,204,learned when younger,learned when older,movie,absurd,illness,virtue
1,71,1487369911,205,learned when younger,learned when older,stupid,thorn,jail,nursery
1,71,1487369911,206,learned when younger,learned when older,life,achievement,germs,wink
1,71,1487369911,207,learned when younger,learned when older,dove,concentrate,pollute,village
1,71,1487369911,208,learned when younger,learned when older,clumsy,depression,aloof,immoral
1,71,1487369911,209,learned when younger,learned when older,hospital,gangrene,scorching,inhabitant
1,71,1487369911,210,learned when younger,learned when older,unhappy,debt,melody,toy
1,71,1487369911,211,learned when younger,learned when older,joyful,carefree,menace,valentine
1,71,1487369911,212,learned when younger,learned when older,toothache,yacht,neglect,punishment
1,71,1487369911,213,learned when younger,learned when older,cheer,fascinate,breeze,spring
1,71,1487369911,214,learned when younger,learned when older,hug,humiliate,dustpan,unit
1,71,1487369911,215,learned when younger,learned when older,window,cottage,journal,deformed
1,71,1487369911,216,learned when younger,learned when older,mad,hurricane,garden,timid
1,71,1487369911,217,learned when younger,learned when older,birthday,industry,honest,overcast
1,71,1487369911,218,learned when younger,learned when older,honey,comfort,ink,wasp
1,71,1487369911,219,learned when younger,learned when older,trunk,passage,loved,pus
1,71,1487369911,220,learned when younger,learned when older,ankle,infatuation,victim,watch
1,71,1487369911,221,learned when younger,learned when older,natural,incentive,mighty,aggressive
1,71,1487369911,222,learned when younger,learned when older,music,insult,square,thankful
1,71,1487369911,223,learned when younger,learned when older,girl,insane,ketchup,adorable
1,71,1487369911,224,learned when younger,learned when older,vehicle,fatigued,farm,wagon
1,71,1487369911,225,learned when younger,learned when older,ugly,filth,chance,grin
1,71,1487369911,226,learned when younger,learned when older,radio,naked,snuggle,hotel
1,71,1487369911,227,learned when younger,learned when older,shark,avenue,noisy,modest
1,71,1487369911,228,learned when younger,learned when older,party,cellar,cruel,curtains
1,71,1487369911,229,learned when younger,learned when older,kitten,tune,cake,cozy
1,71,1487369911,230,learned when younger,learned when older,breast,handicap,scapegoat,lantern
1,71,1487369911,231,learned when younger,learned when older,rude,beverage,muddy,slum
1,71,1487369911,232,learned when younger,learned when older,pizza,headache,bowl,cow
1,71,1487369911,233,learned when younger,learned when older,afraid,suicide,solemn,riches
1,71,1487369911,234,learned when younger,learned when older,easy,spray,lazy,discouraged
1,71,1487369911,235,learned when younger,learned when older,foot,politeness,paradise,sailboat
1,71,1487369911,236,learned when younger,learned when older,blue,repentant,swimmer,seat
1,71,1487369911,237,learned when younger,learned when older,tidy,pleasure,sentiment,revolver
1,71,1487369911,238,learned when younger,learned when older,people,history,plain,dump
1,71,1487369911,239,learned when younger,learned when older,part,neurotic,idiot,false
1,71,1487369911,240,learned when younger,learned when older,earth,elegant,golfer,warmth
1,71,1487369911,241,learned when younger,learned when older,fall,knowledge,adventure,bless
1,71,1487369911,242,learned when younger,learned when older,river,imagine,home,dream
1,71,1487369911,243,learned when younger,learned when older,rock,malaria,mystic,iron
1,71,1487369911,244,learned when younger,learned when older,muffin,demon,grateful,tower
1,71,1487369911,245,learned when younger,learned when older,bath,excellence,fraud,board
1,71,1487369911,246,learned when younger,learned when older,cute,irritate,bake,flirt
1,71,1487369911,247,learned when younger,learned when older,lion,spouse,month,greed
1,71,1487369911,248,learned when younger,learned when older,bandage,opinion,pity,gift
1,71,1487369911,249,learned when younger,learned when older,prison,corpse,respect,utensil
1,71,1487369911,250,learned when younger,learned when older,bathroom,comedy,misery,advantage
1,71,1487369911,251,learned when younger,learned when older,white,tease,letter,knife
1,71,1487369911,252,learned when younger,learned when older,christmas,jelly,heal,alone
1,71,1487369911,253,learned when younger,learned when older,sad,delight,spirit,dress
1,71,1487369911,254,learned when younger,learned when older,outstanding,skyscraper,alley,hairdryer
1,71,1487369911,255,learned when younger,learned when older,angry,scornful,scared,computer
1,71,1487369911,256,learned when younger,learned when older,circus,intimate,taxi,quarrel
1,71,1487369911,257,learned when younger,learned when older,hard,easygoing,kind,sickness
1,71,1487369911,258,learned when younger,learned when older,wonder,grime,wine,triumph
1,71,1487369911,259,learned when younger,learned when older,capable,massacre,mobility,termite
