group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,16,1486151803,52,learned when younger,learned when older,applause,rancid,swift,cyclone
1,16,1486151803,53,learned when younger,learned when older,storm,favor,abuse,jealousy
1,16,1486151803,54,learned when younger,learned when older,candy,abortion,nursery,imagine
1,16,1486151803,55,learned when younger,learned when older,pencil,profit,hairdryer,happy
1,16,1486151803,56,learned when younger,learned when older,afraid,heaven,flag,ache
1,16,1486151803,57,learned when younger,learned when older,perfume,syphilis,mutation,power
1,16,1486151803,58,learned when younger,learned when older,glass,measles,hawk,festive
1,16,1486151803,59,learned when younger,learned when older,cat,humiliate,angry,tidy
1,16,1486151803,60,learned when younger,learned when older,dump,folklore,pollute,ennui
1,16,1486151803,61,learned when younger,learned when older,muffin,athletics,gift,vigorous
1,16,1486151803,62,learned when younger,learned when older,house,pungent,thermometer,broken
1,16,1486151803,63,learned when younger,learned when older,elbow,malaria,mosquito,disco
1,16,1486151803,64,learned when younger,learned when older,finger,orgasm,writer,privacy
1,16,1486151803,65,learned when younger,learned when older,vest,dignified,invader,lively
1,16,1486151803,66,learned when younger,learned when older,save,ridicule,heal,bless
1,16,1486151803,67,learned when younger,learned when older,scar,disturb,fear,quick
1,16,1486151803,68,learned when younger,learned when older,toy,virtue,idol,birthday
1,16,1486151803,69,learned when younger,learned when older,key,divorce,terrified,astronaut
1,16,1486151803,70,learned when younger,learned when older,hat,soothe,icebox,diamond
1,16,1486151803,71,learned when younger,learned when older,home,ignorance,decorate,wounds
1,16,1486151803,72,learned when younger,learned when older,plant,humane,loneliness,iron
1,16,1486151803,73,learned when younger,learned when older,severe,social,column,insane
1,16,1486151803,74,learned when younger,learned when older,pancakes,wish,time,flower
1,16,1486151803,75,learned when younger,learned when older,rock,victory,answer,stool
1,16,1486151803,76,learned when younger,learned when older,flood,hooker,education,wine
1,16,1486151803,77,learned when younger,learned when older,mold,crude,rescue,memory
1,16,1486151803,78,learned when younger,learned when older,friend,infatuation,lamp,blond
1,16,1486151803,79,learned when younger,learned when older,crushed,repentant,detached,scorching
1,16,1486151803,80,learned when younger,learned when older,perfection,grime,satisfied,custom
1,16,1486151803,81,learned when younger,learned when older,boxer,agility,justice,honor
1,16,1486151803,82,learned when younger,learned when older,street,quality,cord,sunrise
1,16,1486151803,83,learned when younger,learned when older,girl,insolent,powerful,vandal
1,16,1486151803,84,learned when younger,learned when older,stupid,reserved,seasick,unit
1,16,1486151803,85,learned when younger,learned when older,horse,execution,war,politeness
1,16,1486151803,86,learned when younger,learned when older,red,gloom,interest,bathtub
1,16,1486151803,87,learned when younger,learned when older,circus,millionaire,tender,fraud
1,16,1486151803,88,learned when younger,learned when older,blue,affection,foot,manure
1,16,1486151803,89,learned when younger,learned when older,natural,tragedy,virgin,housing
1,16,1486151803,90,learned when younger,learned when older,bus,hinder,patriot,morgue
1,16,1486151803,91,learned when younger,learned when older,adult,sugar,joke,free
1,16,1486151803,92,learned when younger,learned when older,danger,scapegoat,crisis,rattle
1,16,1486151803,93,learned when younger,learned when older,dark,scalding,slow,knot
1,16,1486151803,94,learned when younger,learned when older,handicap,insecure,windmill,foul
1,16,1486151803,95,learned when younger,learned when older,trust,identity,cellar,astonished
1,16,1486151803,96,learned when younger,learned when older,angel,abduction,burial,name
1,16,1486151803,97,learned when younger,learned when older,person,contempt,dreary,burn
1,16,1486151803,98,learned when younger,learned when older,killer,easygoing,scared,nature
1,16,1486151803,99,learned when younger,learned when older,owl,corridor,treasure,bouquet
1,16,1486151803,100,learned when younger,learned when older,mad,dreadful,excuse,nourish
1,16,1486151803,101,learned when younger,learned when older,dancer,stagnant,wagon,python
1,16,1486151803,102,learned when younger,learned when older,eat,cell,garbage,item
1,16,1486151803,103,learned when younger,learned when older,fall,impotent,cockroach,timid
1,16,1486151803,104,learned when younger,learned when older,month,embarrassed,fearful,hospital
1,16,1486151803,105,learned when younger,learned when older,quiet,terrorist,neglect,plane
1,16,1486151803,106,learned when younger,learned when older,dirty,assassin,building,revolver
1,16,1486151803,107,learned when younger,learned when older,truck,leisurely,odd,frigid
1,16,1486151803,108,learned when younger,learned when older,kitten,obnoxious,loved,thoughtful
1,16,1486151803,109,learned when younger,learned when older,dollar,caress,laughter,lice
1,16,1486151803,110,learned when younger,learned when older,grass,promotion,avalanche,alley
1,16,1486151803,111,learned when younger,learned when older,jelly,health,swamp,adorable
1,16,1486151803,112,learned when younger,learned when older,respectful,traitor,scum,meek
1,16,1486151803,113,learned when younger,learned when older,runner,beverage,ugly,bright
1,16,1486151803,114,learned when younger,learned when older,body,humble,nun,penis
1,16,1486151803,115,learned when younger,learned when older,color,fascinate,detest,spirit
1,16,1486151803,116,learned when younger,learned when older,cow,indifferent,handsome,jail
1,16,1486151803,117,learned when younger,learned when older,dead,bereavement,merry,white
1,16,1486151803,118,learned when younger,learned when older,gun,charm,suffocate,king
1,16,1486151803,119,learned when younger,learned when older,letter,misery,mail,diver
1,16,1486151803,120,learned when younger,learned when older,gender,defiant,luxury,alert
1,16,1486151803,121,learned when younger,learned when older,restaurant,appliance,hopeful,pistol
1,16,1486151803,122,learned when younger,learned when older,spider,humor,journal,nude
1,16,1486151803,123,learned when younger,learned when older,curious,displeased,spray,offend
1,16,1486151803,124,learned when younger,learned when older,pizza,context,bastard,metal
1,16,1486151803,125,learned when younger,learned when older,sky,gripe,tank,toothache
1,16,1486151803,126,learned when younger,learned when older,pie,useful,slush,pride
1,16,1486151803,127,learned when younger,learned when older,robber,plain,spanking,warmth
1,16,1486151803,128,learned when younger,learned when older,shadow,mucus,kick,nurse
1,16,1486151803,129,learned when younger,learned when older,sad,leprosy,adventure,upset
1,16,1486151803,130,learned when younger,learned when older,kiss,ulcer,city,ambition
1,16,1486151803,131,learned when younger,learned when older,table,riot,cruel,invest
1,16,1486151803,132,learned when younger,learned when older,hell,daylight,world,village
1,16,1486151803,133,learned when younger,learned when older,bullet,depressed,joy,deserter
1,16,1486151803,134,learned when younger,learned when older,family,limber,salad,truth
1,16,1486151803,135,learned when younger,learned when older,hammer,listless,door,air
1,16,1486151803,136,learned when younger,learned when older,pillow,hostage,skyscraper,waterfall
1,16,1486151803,137,learned when younger,learned when older,volcano,lawsuit,stiff,thief
1,16,1486151803,138,learned when younger,learned when older,valentine,bland,fault,devil
1,16,1486151803,139,learned when younger,learned when older,arm,despairing,sickness,blubber
1,16,1486151803,140,learned when younger,learned when older,teacher,disgusted,destruction,irritate
1,16,1486151803,141,learned when younger,learned when older,kids,hostile,mischief,loyal
1,16,1486151803,142,learned when younger,learned when older,cake,unfaithful,idiot,garden
1,16,1486151803,143,learned when younger,learned when older,gold,skeptical,inferior,honey
1,16,1486151803,144,learned when younger,learned when older,cuddle,market,hard,mushroom
1,16,1486151803,145,learned when younger,learned when older,grin,morbid,mobility,carcass
1,16,1486151803,146,learned when younger,learned when older,bird,masturbate,wealthy,skijump
1,16,1486151803,147,learned when younger,learned when older,saint,pervert,crime,sapphire
1,16,1486151803,148,learned when younger,learned when older,green,subdued,party,crutch
1,16,1486151803,149,learned when younger,learned when older,razor,fragrance,blossom,discomfort
1,16,1486151803,150,learned when younger,learned when older,hit,betray,theory,thorn
1,16,1486151803,151,learned when younger,learned when older,snuggle,radiant,glacier,sheltered
1,16,1486151803,152,learned when younger,learned when older,doll,thrill,stress,riches
1,16,1486151803,153,learned when younger,learned when older,earth,cuisine,famous,quarrel
1,16,1486151803,154,learned when younger,learned when older,woman,nectar,fame,evil
1,16,1486151803,155,learned when younger,learned when older,yellow,selfish,rabbit,pleasure
1,16,1486151803,156,learned when younger,learned when older,art,holiday,tool,mountain
1,16,1486151803,157,learned when younger,learned when older,silly,sinful,useless,coin
1,16,1486151803,158,learned when younger,learned when older,spring,communal,priest,reward
1,16,1486151803,159,learned when younger,learned when older,pasta,enraged,coffin,office
1,16,1486151803,160,learned when younger,learned when older,black,infant,dawn,mildew
1,16,1486151803,161,learned when younger,learned when older,cozy,freedom,garter,habit
1,16,1486151803,162,learned when younger,learned when older,rough,arrogant,impressed,relaxed
1,16,1486151803,163,learned when younger,learned when older,song,narcotic,young,suspicious
1,16,1486151803,164,learned when younger,learned when older,music,couple,bunny,golfer
1,16,1486151803,165,learned when younger,learned when older,rainbow,inflammatory,maniac,waste
1,16,1486151803,166,learned when younger,learned when older,sunlight,improve,pinch,basket
1,16,1486151803,167,learned when younger,learned when older,frog,elegant,soft,guillotine
1,16,1486151803,168,learned when younger,learned when older,lightning,agony,murderer,toxic
1,16,1486151803,169,learned when younger,learned when older,dinner,erotic,board,brutal
1,16,1486151803,170,learned when younger,learned when older,bath,patent,acceptance,window
1,16,1486151803,171,learned when younger,learned when older,slap,mutilate,slum,loser
1,16,1486151803,172,learned when younger,learned when older,dog,prison,noisy,chair
1,16,1486151803,173,learned when younger,learned when older,father,ace,book,fork
1,16,1486151803,174,learned when younger,learned when older,shark,leader,doctor,talent
1,16,1486151803,175,learned when younger,learned when older,pet,salute,face,slime
1,16,1486151803,176,learned when younger,learned when older,accident,knowledge,present,army
1,16,1486151803,177,learned when younger,learned when older,dentist,feeble,smooth,scurvy
1,16,1486151803,178,learned when younger,learned when older,vampire,coward,zest,silk
1,16,1486151803,179,learned when younger,learned when older,victim,reverent,pamphlet,cane
1,16,1486151803,180,learned when younger,learned when older,space,memories,joyful,youth
1,16,1486151803,181,learned when younger,learned when older,nasty,suicide,drown,coast
1,16,1486151803,182,learned when younger,learned when older,man,concentrate,ink,fat
1,16,1486151803,183,learned when younger,learned when older,dress,hardship,stove,startled
1,16,1486151803,184,learned when younger,learned when older,sleep,inhabitant,tobacco,palace
1,16,1486151803,185,learned when younger,learned when older,kerchief,masterful,method,passage
1,16,1486151803,186,learned when younger,learned when older,scissors,rabies,ankle,pity
1,16,1486151803,187,learned when younger,learned when older,bold,anxious,computer,insect
1,16,1486151803,188,learned when younger,learned when older,sissy,inspire,engine,fabric
1,16,1486151803,189,learned when younger,learned when older,people,failure,friendly,miracle
1,16,1486151803,190,learned when younger,learned when older,disappoint,graduate,fungus,anguished
1,16,1486151803,191,learned when younger,learned when older,bored,intellect,admired,errand
1,16,1486151803,192,learned when younger,learned when older,butter,obsession,utensil,wink
1,16,1486151803,193,learned when younger,learned when older,bathroom,mystic,whore,immature
1,16,1486151803,194,learned when younger,learned when older,muddy,detail,rat,rusty
1,16,1486151803,195,learned when younger,learned when older,rotten,grenade,vacation,curtains
1,16,1486151803,196,learned when younger,learned when older,beach,alone,naked,manner
1,16,1486151803,197,learned when younger,learned when older,fight,modest,cliff,comedy
1,16,1486151803,198,learned when younger,learned when older,chocolate,melody,museum,barrel
1,16,1486151803,199,learned when younger,learned when older,tease,debt,church,mind
1,16,1486151803,200,learned when younger,learned when older,allergy,champion,trophy,history
1,16,1486151803,201,learned when younger,learned when older,poison,decompose,poverty,terrible
1,16,1486151803,202,learned when younger,learned when older,clothing,nonchalant,sex,haphazard
1,16,1486151803,203,learned when younger,learned when older,skull,defeated,rejected,industry
1,16,1486151803,204,learned when younger,learned when older,easy,desire,shamed,voyage
1,16,1486151803,205,learned when younger,learned when older,hungry,kerosene,cannon,breast
1,16,1486151803,206,learned when younger,learned when older,sphere,cemetery,resent,success
1,16,1486151803,207,learned when younger,learned when older,champ,spouse,seat,delight
1,16,1486151803,208,learned when younger,learned when older,germs,venom,ambulance,blister
1,16,1486151803,209,learned when younger,learned when older,bake,bankrupt,beggar,rape
1,16,1486151803,210,learned when younger,learned when older,field,glamour,unhappy,injury
1,16,1486151803,211,learned when younger,learned when older,thought,advantage,flabby,delayed
1,16,1486151803,212,learned when younger,learned when older,lie,regretful,dirt,chaos
1,16,1486151803,213,learned when younger,learned when older,star,snob,queen,butterfly
1,16,1486151803,214,learned when younger,learned when older,jewel,smallpox,disloyal,money
1,16,1486151803,215,learned when younger,learned when older,tumor,elated,immoral,quart
1,16,1486151803,216,learned when younger,learned when older,fish,termite,louse,crown
1,16,1486151803,217,learned when younger,learned when older,statue,consoled,false,corrupt
1,16,1486151803,218,learned when younger,learned when older,dream,lesbian,beauty,lighthouse
1,16,1486151803,219,learned when younger,learned when older,avenue,achievement,rigid,autumn
1,16,1486151803,220,learned when younger,learned when older,sun,patient,lantern,bliss
1,16,1486151803,221,learned when younger,learned when older,circle,putrid,destroy,troubled
1,16,1486151803,222,learned when younger,learned when older,puppy,kind,paper,child
1,16,1486151803,223,learned when younger,learned when older,fur,diploma,tornado,trash
1,16,1486151803,224,learned when younger,learned when older,ocean,obscene,medicine,alien
1,16,1486151803,225,learned when younger,learned when older,bandage,malice,vanity,annoy
1,16,1486151803,226,learned when younger,learned when older,moment,overwhelmed,rifle,depression
1,16,1486151803,227,learned when younger,learned when older,safe,penthouse,hate,addict
1,16,1486151803,228,learned when younger,learned when older,lost,luscious,shotgun,learn
1,16,1486151803,229,learned when younger,learned when older,love,madman,hug,snake
1,16,1486151803,230,learned when younger,learned when older,excellence,damage,pressure,poster
1,16,1486151803,231,learned when younger,learned when older,lion,obesity,bottle,intimate
1,16,1486151803,232,learned when younger,learned when older,shy,burdened,agreement,pus
1,16,1486151803,233,learned when younger,learned when older,tennis,tamper,noose,progress
1,16,1486151803,234,learned when younger,learned when older,stomach,weary,prairie,cancer
1,16,1486151803,235,learned when younger,learned when older,lump,activate,trumpet,confused
1,16,1486151803,236,learned when younger,learned when older,fun,casino,headache,god
1,16,1486151803,237,learned when younger,learned when older,egg,deformed,highway,cork
1,16,1486151803,238,learned when younger,learned when older,rude,nightmare,bomb,trouble
1,16,1486151803,239,learned when younger,learned when older,mother,incentive,jolly,infection
1,16,1486151803,240,learned when younger,learned when older,hide,intercourse,gymnast,pain
1,16,1486151803,241,learned when younger,learned when older,tree,prestige,chance,banner
1,16,1486151803,242,learned when younger,learned when older,horror,intruder,grief,secure
1,16,1486151803,243,learned when younger,learned when older,surprised,awed,corpse,treat
1,16,1486151803,244,learned when younger,learned when older,bride,triumphant,material,aggressive
1,16,1486151803,245,learned when younger,learned when older,sick,busybody,moody,honest
1,16,1486151803,246,learned when younger,learned when older,watch,shriek,bees,starving
1,16,1486151803,247,learned when younger,learned when older,legend,aroused,cabinet,wasp
1,16,1486151803,248,learned when younger,learned when older,fire,paralysis,news,poetry
1,16,1486151803,249,learned when younger,learned when older,nipple,scornful,reptile,guilty
1,16,1486151803,250,learned when younger,learned when older,knife,assault,filth,gentle
1,16,1486151803,251,learned when younger,learned when older,cut,devoted,dustpan,grateful
1,16,1486151803,252,learned when younger,learned when older,rain,derelict,foam,sweetheart
1,16,1486151803,253,learned when younger,learned when older,ketchup,lust,capable,violent
1,16,1486151803,254,learned when younger,learned when older,life,penalty,breeze,cute
1,16,1486151803,255,learned when younger,learned when older,lamb,slave,locker,river
1,16,1486151803,256,learned when younger,learned when older,clouds,nonsense,mistake,untroubled
1,16,1486151803,257,learned when younger,learned when older,criminal,disdainful,scorn,illness
1,16,1486151803,258,learned when younger,learned when older,stink,garment,wit,umbrella
1,16,1486151803,259,learned when younger,learned when older,cold,alimony,vision,blind
