group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,37,1486594277,0,learned when younger,learned when older,locker,bland,vagina,elevator
1,37,1486594277,1,learned when younger,learned when older,icebox,inhabitant,selfish,impressed
1,37,1486594277,2,learned when younger,learned when older,offend,contempt,corrupt,improve
1,37,1486594277,3,learned when younger,learned when older,hug,shriek,leader,coin
1,37,1486594277,4,learned when younger,learned when older,happy,orchestra,fantasy,stink
1,37,1486594277,5,learned when younger,learned when older,doctor,prick,skeptical,thrill
1,37,1486594277,6,learned when younger,learned when older,wagon,imagine,hard,birthday
1,37,1486594277,7,learned when younger,learned when older,star,crucify,slime,mildew
1,37,1486594277,8,learned when younger,learned when older,clothing,disdainful,dagger,social
1,37,1486594277,9,learned when younger,learned when older,jail,divorce,radiator,wine
1,37,1486594277,10,learned when younger,learned when older,lake,useless,disaster,body
1,37,1486594277,11,learned when younger,learned when older,paint,alimony,wealthy,crime
1,37,1486594277,12,learned when younger,learned when older,dove,prestige,thief,leprosy
1,37,1486594277,13,learned when younger,learned when older,hamburger,masterful,outrage,false
1,37,1486594277,14,learned when younger,learned when older,excitement,subdued,nursery,headache
1,37,1486594277,15,learned when younger,learned when older,pretty,secure,truth,cabinet
1,37,1486594277,16,learned when younger,learned when older,owl,sentiment,pasta,kids
1,37,1486594277,17,learned when younger,learned when older,dirty,abortion,hatred,innocent
1,37,1486594277,18,learned when younger,learned when older,damage,astonished,appliance,activate
1,37,1486594277,19,learned when younger,learned when older,dress,voyage,gossip,palace
1,37,1486594277,20,learned when younger,learned when older,foam,sapphire,bride,whistle
1,37,1486594277,21,learned when younger,learned when older,cuddle,engaged,earth,joy
1,37,1486594277,22,learned when younger,learned when older,robber,agony,part,obey
1,37,1486594277,23,learned when younger,learned when older,christmas,adorable,peace,greet
1,37,1486594277,24,learned when younger,learned when older,treat,massacre,seat,knot
1,37,1486594277,25,learned when younger,learned when older,finger,tobacco,dancer,table
1,37,1486594277,26,learned when younger,learned when older,game,delight,flower,beverage
1,37,1486594277,27,learned when younger,learned when older,blister,malice,rabies,humor
1,37,1486594277,28,learned when younger,learned when older,vomit,grime,slaughter,pollute
1,37,1486594277,29,learned when younger,learned when older,win,abduction,laughter,drown
1,37,1486594277,30,learned when younger,learned when older,gentle,stagnant,resent,rigid
1,37,1486594277,31,learned when younger,learned when older,hat,slave,alert,cottage
1,37,1486594277,32,learned when younger,learned when older,boy,despairing,achievement,free
1,37,1486594277,33,learned when younger,learned when older,fun,arrogant,criminal,metal
1,37,1486594277,34,learned when younger,learned when older,sickness,comedy,friendly,nature
1,37,1486594277,35,learned when younger,learned when older,stove,poetry,nightmare,writer
1,37,1486594277,36,learned when younger,learned when older,hurt,addicted,song,outdoors
1,37,1486594277,37,learned when younger,learned when older,love,village,decorate,murderer
1,37,1486594277,38,learned when younger,learned when older,wish,narcotic,medicine,lust
1,37,1486594277,39,learned when younger,learned when older,rabbit,priest,maggot,bed
1,37,1486594277,40,learned when younger,learned when older,sky,romantic,highway,beauty
1,37,1486594277,41,learned when younger,learned when older,people,learn,tank,pain
1,37,1486594277,42,learned when younger,learned when older,stomach,dismay,machine,confident
1,37,1486594277,43,learned when younger,learned when older,sad,obsession,breeze,bouquet
1,37,1486594277,44,learned when younger,learned when older,chin,adventure,interest,reptile
1,37,1486594277,45,learned when younger,learned when older,hit,ace,lie,tease
1,37,1486594277,46,learned when younger,learned when older,trunk,fame,ankle,overwhelmed
1,37,1486594277,47,learned when younger,learned when older,angel,coarse,tense,habit
1,37,1486594277,48,learned when younger,learned when older,storm,life,nervous,party
1,37,1486594277,49,learned when younger,learned when older,bees,nonchalant,coast,money
1,37,1486594277,50,learned when younger,learned when older,dinner,freedom,spouse,rusty
1,37,1486594277,51,learned when younger,learned when older,tennis,theory,leisurely,infection
1,37,1486594277,52,learned when younger,learned when older,bottle,desire,silly,quiet
1,37,1486594277,53,learned when younger,learned when older,grin,garment,silk,guilty
1,37,1486594277,54,learned when younger,learned when older,home,savior,boxer,errand
1,37,1486594277,55,learned when younger,learned when older,quick,wit,patient,art
1,37,1486594277,56,learned when younger,learned when older,clock,suffocate,heaven,shy
1,37,1486594277,57,learned when younger,learned when older,computer,ambition,fault,tamper
1,37,1486594277,58,learned when younger,learned when older,scared,liberty,kerchief,blind
1,37,1486594277,59,learned when younger,learned when older,fireworks,burdened,iron,sinful
1,37,1486594277,60,learned when younger,learned when older,annoy,gangrene,feeble,timid
1,37,1486594277,61,learned when younger,learned when older,hospital,grief,engine,vehicle
1,37,1486594277,62,learned when younger,learned when older,failure,morbid,anxious,handicap
1,37,1486594277,63,learned when younger,learned when older,blue,lively,space,paradise
1,37,1486594277,64,learned when younger,learned when older,fever,phase,insect,tornado
1,37,1486594277,65,learned when younger,learned when older,bird,cuisine,quality,quart
1,37,1486594277,66,learned when younger,learned when older,mighty,pistol,shotgun,breast
