group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,10,1485986147,50,learned when younger,learned when older,house,lawn,holiday,dentist
1,10,1485986147,51,learned when younger,learned when older,travel,tragedy,bloody,lively
1,10,1485986147,52,learned when younger,learned when older,man,tank,lightbulb,ugly
1,10,1485986147,53,learned when younger,learned when older,air,fragrance,acceptance,hardship
1,10,1485986147,54,learned when younger,learned when older,hat,utensil,heaven,mushroom
1,10,1485986147,55,learned when younger,learned when older,square,unfaithful,beast,leader
1,10,1485986147,56,learned when younger,learned when older,door,cyclone,jelly,dazzle
1,10,1485986147,57,learned when younger,learned when older,greet,abduction,germs,saint
1,10,1485986147,58,learned when younger,learned when older,cliff,employment,hammer,mold
1,10,1485986147,59,learned when younger,learned when older,car,impotent,invest,identity
1,10,1485986147,60,learned when younger,learned when older,wise,yacht,chocolate,mystic
1,10,1485986147,61,learned when younger,learned when older,protected,inhabitant,vandal,hostile
1,10,1485986147,62,learned when younger,learned when older,shadow,diploma,priest,dustpan
1,10,1485986147,63,learned when younger,learned when older,month,athletics,muscular,poster
1,10,1485986147,64,learned when younger,learned when older,insult,obnoxious,cruel,cemetery
1,10,1485986147,65,learned when younger,learned when older,dream,obsession,reward,wonder
1,10,1485986147,66,learned when younger,learned when older,fur,cuisine,trumpet,fascinate
1,10,1485986147,67,learned when younger,learned when older,lucky,industry,tennis,brave
1,10,1485986147,68,learned when younger,learned when older,grin,defiant,sin,nipple
1,10,1485986147,69,learned when younger,learned when older,success,sailboat,annoy,stiff
1,10,1485986147,70,learned when younger,learned when older,gentle,orchestra,ink,clothing
1,10,1485986147,71,learned when younger,learned when older,woman,vagina,wit,sleep
1,10,1485986147,72,learned when younger,learned when older,paper,army,kick,gun
1,10,1485986147,73,learned when younger,learned when older,field,false,knife,nun
1,10,1485986147,74,learned when younger,learned when older,art,rattle,golfer,thrill
1,10,1485986147,75,learned when younger,learned when older,ocean,infatuation,disdainful,overcast
1,10,1485986147,76,learned when younger,learned when older,criminal,hinder,humble,nurse
1,10,1485986147,77,learned when younger,learned when older,father,crushed,hairdryer,waste
1,10,1485986147,78,learned when younger,learned when older,arm,handicap,bees,restaurant
1,10,1485986147,79,learned when younger,learned when older,doctor,deformed,exercise,brutal
1,10,1485986147,80,learned when younger,learned when older,talent,radiant,victory,cabinet
1,10,1485986147,81,learned when younger,learned when older,pet,coarse,spray,agony
1,10,1485986147,82,learned when younger,learned when older,laughter,divorce,tower,ace
1,10,1485986147,83,learned when younger,learned when older,hamburger,penis,chance,derelict
1,10,1485986147,84,learned when younger,learned when older,dollar,addict,funeral,interest
1,10,1485986147,85,learned when younger,learned when older,loser,betray,trust,grief
1,10,1485986147,86,learned when younger,learned when older,quiet,dismay,city,dead
1,10,1485986147,87,learned when younger,learned when older,earth,tobacco,radio,satisfied
1,10,1485986147,88,learned when younger,learned when older,kids,ambition,disaster,blond
1,10,1485986147,89,learned when younger,learned when older,bath,optimism,lazy,trauma
1,10,1485986147,90,learned when younger,learned when older,magical,terrorist,humane,pride
1,10,1485986147,91,learned when younger,learned when older,curious,agility,nursery,paradise
1,10,1485986147,92,learned when younger,learned when older,broken,ignorance,idol,venom
1,10,1485986147,93,learned when younger,learned when older,adorable,skeptical,needle,riches
1,10,1485986147,94,learned when younger,learned when older,hard,avalanche,trunk,fight
1,10,1485986147,95,learned when younger,learned when older,stink,scalding,orgasm,gripe
1,10,1485986147,96,learned when younger,learned when older,wish,sex,neglect,madman
1,10,1485986147,97,learned when younger,learned when older,paint,folklore,repentant,quarrel
1,10,1485986147,98,learned when younger,learned when older,headache,frigid,destruction,flabby
1,10,1485986147,99,learned when younger,learned when older,anger,penalty,bless,privacy
1,10,1485986147,100,learned when younger,learned when older,river,grenade,blase,toothache
1,10,1485986147,101,learned when younger,learned when older,joyful,headlight,history,basket
1,10,1485986147,102,learned when younger,learned when older,dummy,depressed,infection,skyscraper
1,10,1485986147,103,learned when younger,learned when older,joke,assault,cord,legend
1,10,1485986147,104,learned when younger,learned when older,kitten,weary,roach,palace
1,10,1485986147,105,learned when younger,learned when older,thief,aggressive,astonished,champ
1,10,1485986147,106,learned when younger,learned when older,fault,context,champion,heal
1,10,1485986147,107,learned when younger,learned when older,upset,handsome,dancer,ankle
1,10,1485986147,108,learned when younger,learned when older,rescue,assassin,shriek,wagon
1,10,1485986147,109,learned when younger,learned when older,mountain,louse,slap,flood
1,10,1485986147,110,learned when younger,learned when older,detail,kettle,beauty,trash
1,10,1485986147,111,learned when younger,learned when older,bed,patient,cell,cockroach
1,10,1485986147,112,learned when younger,learned when older,brother,luxury,hurricane,errand
1,10,1485986147,113,learned when younger,learned when older,shy,enraged,fever,slave
1,10,1485986147,114,learned when younger,learned when older,smooth,rape,glacier,maniac
1,10,1485986147,115,learned when younger,learned when older,gift,rancid,bankrupt,blackmail
1,10,1485986147,116,learned when younger,learned when older,horse,helpless,discouraged,trophy
1,10,1485986147,117,learned when younger,learned when older,ship,decorate,obey,urine
1,10,1485986147,118,learned when younger,learned when older,happy,bereavement,cash,cozy
1,10,1485986147,119,learned when younger,learned when older,circle,column,lighthouse,carefree
1,10,1485986147,120,learned when younger,learned when older,cold,feeble,moral,excellence
1,10,1485986147,121,learned when younger,learned when older,fabric,mischief,thorn,lightning
1,10,1485986147,122,learned when younger,learned when older,plant,affection,sunlight,fear
1,10,1485986147,123,learned when younger,learned when older,god,nourish,poison,defeated
1,10,1485986147,124,learned when younger,learned when older,cute,cannon,muffin,star
1,10,1485986147,125,learned when younger,learned when older,black,tumor,nature,honey
1,10,1485986147,126,learned when younger,learned when older,spider,ridicule,shotgun,bright
1,10,1485986147,127,learned when younger,learned when older,kind,gender,dog,lake
1,10,1485986147,128,learned when younger,learned when older,candy,beverage,stool,misery
1,10,1485986147,129,learned when younger,learned when older,heart,scurvy,silly,strong
1,10,1485986147,130,learned when younger,learned when older,dress,joy,frog,dark
1,10,1485986147,131,learned when younger,learned when older,crown,lavish,metal,reptile
1,10,1485986147,132,learned when younger,learned when older,disturb,graduate,tease,board
1,10,1485986147,133,learned when younger,learned when older,nervous,timid,pinch,flag
1,10,1485986147,134,learned when younger,learned when older,owl,greed,powerful,charm
1,10,1485986147,135,learned when younger,learned when older,barrel,sapphire,windmill,arrogant
1,10,1485986147,136,learned when younger,learned when older,alone,torture,diamond,masterful
1,10,1485986147,137,learned when younger,learned when older,curtains,subdued,slum,secure
1,10,1485986147,138,learned when younger,learned when older,milk,insolent,merry,outrage
1,10,1485986147,139,learned when younger,learned when older,green,scholar,mind,respectful
1,10,1485986147,140,learned when younger,learned when older,life,elevator,relaxed,daylight
1,10,1485986147,141,learned when younger,learned when older,hurt,shamed,injury,robber
1,10,1485986147,142,learned when younger,learned when older,bathtub,prick,scorn,alley
1,10,1485986147,143,learned when younger,learned when older,cheer,scorching,loneliness,event
1,10,1485986147,144,learned when younger,learned when older,lie,putrid,icebox,shark
1,10,1485986147,145,learned when younger,learned when older,child,masturbate,part,clouds
1,10,1485986147,146,learned when younger,learned when older,garbage,demon,rotten,computer
1,10,1485986147,147,learned when younger,learned when older,watch,advantage,hungry,bold
1,10,1485986147,148,learned when younger,learned when older,street,intimate,bar,prairie
1,10,1485986147,149,learned when younger,learned when older,rat,vampire,young,cottage
1,10,1485986147,150,learned when younger,learned when older,hit,wine,sissy,ketchup
1,10,1485986147,151,learned when younger,learned when older,yellow,abundance,suicide,bus
1,10,1485986147,152,learned when younger,learned when older,glass,tomb,dreadful,hatred
1,10,1485986147,153,learned when younger,learned when older,lost,violin,untroubled,rejected
1,10,1485986147,154,learned when younger,learned when older,kindness,termite,caress,hay
1,10,1485986147,155,learned when younger,learned when older,bored,scum,adult,surprised
1,10,1485986147,156,learned when younger,learned when older,time,salute,improve,discomfort
1,10,1485986147,157,learned when younger,learned when older,truck,memory,fire,lonely
1,10,1485986147,158,learned when younger,learned when older,messy,vest,loved,jug
1,10,1485986147,159,learned when younger,learned when older,doll,justice,aloof,violent
1,10,1485986147,160,learned when younger,learned when older,world,mantel,glory,disco
1,10,1485986147,161,learned when younger,learned when older,family,zest,market,impressed
1,10,1485986147,162,learned when younger,learned when older,water,razor,freedom,soft
1,10,1485986147,163,learned when younger,learned when older,manner,pity,rainbow,humor
1,10,1485986147,164,learned when younger,learned when older,hand,casino,coin,clock
1,10,1485986147,165,learned when younger,learned when older,person,revolt,mobility,flower
1,10,1485986147,166,learned when younger,learned when older,sinful,scorpion,lamb,lust
1,10,1485986147,167,learned when younger,learned when older,baby,obscene,prestige,habit
1,10,1485986147,168,learned when younger,learned when older,lion,reunion,pig,hotel
1,10,1485986147,169,learned when younger,learned when older,beach,snuggle,blossom,material
1,10,1485986147,170,learned when younger,learned when older,lamp,hydrant,knowledge,killer
1,10,1485986147,171,learned when younger,learned when older,easy,pollute,unhappy,present
1,10,1485986147,172,learned when younger,learned when older,vacation,jealousy,lice,crutch
1,10,1485986147,173,learned when younger,learned when older,party,bride,idiot,naked
1,10,1485986147,174,learned when younger,learned when older,respect,poverty,comedy,cuddle
1,10,1485986147,175,learned when younger,learned when older,foot,thermometer,bake,contents
1,10,1485986147,176,learned when younger,learned when older,gold,noose,damage,locker
1,10,1485986147,177,learned when younger,learned when older,truth,vehicle,hell,unit
1,10,1485986147,178,learned when younger,learned when older,name,nuisance,birthday,cook
1,10,1485986147,179,learned when younger,learned when older,window,whore,foul,perfume
1,10,1485986147,180,learned when younger,learned when older,blind,astronaut,anxious,rifle
1,10,1485986147,181,learned when younger,learned when older,girl,autumn,face,filth
1,10,1485986147,182,learned when younger,learned when older,farm,rabies,terrific,bathroom
1,10,1485986147,183,learned when younger,learned when older,mistake,decompose,village,butterfly
1,10,1485986147,184,learned when younger,learned when older,storm,ecstasy,sickness,bench
1,10,1485986147,185,learned when younger,learned when older,murderer,reverent,crucify,ennui
1,10,1485986147,186,learned when younger,learned when older,rollercoaster,hooker,melody,runner
1,10,1485986147,187,learned when younger,learned when older,progress,reserved,inspire,flirt
1,10,1485986147,188,learned when younger,learned when older,teacher,embattled,startled,deserter
1,10,1485986147,189,learned when younger,learned when older,snake,triumphant,fraud,spanking
1,10,1485986147,190,learned when younger,learned when older,medicine,solemn,item,penthouse
1,10,1485986147,191,learned when younger,learned when older,journal,heroin,volcano,scar
1,10,1485986147,192,learned when younger,learned when older,fame,intercourse,applause,tender
1,10,1485986147,193,learned when younger,learned when older,fun,outdoors,fat,pretty
1,10,1485986147,194,learned when younger,learned when older,scared,erotic,meek,trouble
1,10,1485986147,195,learned when younger,learned when older,muddy,agreement,useless,plain
1,10,1485986147,196,learned when younger,learned when older,dirt,infant,quart,guilty
1,10,1485986147,197,learned when younger,learned when older,hairpin,patent,umbrella,devil
1,10,1485986147,198,learned when younger,learned when older,foam,blasphemy,banner,silk
1,10,1485986147,199,learned when younger,learned when older,fork,bouquet,toxic,angel
1,10,1485986147,200,learned when younger,learned when older,mosquito,dignified,millionaire,space
1,10,1485986147,201,learned when younger,learned when older,salad,stench,stupid,blubber
1,10,1485986147,202,learned when younger,learned when older,method,sphere,fearful,coward
1,10,1485986147,203,learned when younger,learned when older,vomit,cork,music,corpse
1,10,1485986147,204,learned when younger,learned when older,people,communal,safe,song
1,10,1485986147,205,learned when younger,learned when older,red,triumph,corrupt,confused
1,10,1485986147,206,learned when younger,learned when older,moment,sexy,alert,corridor
1,10,1485986147,207,learned when younger,learned when older,sky,fungus,memories,cane
1,10,1485986147,208,learned when younger,learned when older,snow,inflammatory,angry,jewel
1,10,1485986147,209,learned when younger,learned when older,hate,neurotic,elated,money
1,10,1485986147,210,learned when younger,learned when older,excitement,morgue,iron,avenue
1,10,1485986147,211,learned when younger,learned when older,home,gymnast,opinion,admired
1,10,1485986147,212,learned when younger,learned when older,bunny,humiliate,knot,useful
1,10,1485986147,213,learned when younger,learned when older,rabbit,skull,slime,rage
1,10,1485986147,214,learned when younger,learned when older,love,valentine,savior,frustrated
1,10,1485986147,215,learned when younger,learned when older,romantic,virgin,smallpox,debt
1,10,1485986147,216,learned when younger,learned when older,boy,promotion,thankful,insecure
1,10,1485986147,217,learned when younger,learned when older,butter,nude,wedding,social
1,10,1485986147,218,learned when younger,learned when older,allergy,syphilis,awed,luscious
1,10,1485986147,219,learned when younger,learned when older,idea,clumsy,treat,comfort
1,10,1485986147,220,learned when younger,learned when older,hope,glamour,deceit,housing
1,10,1485986147,221,learned when younger,learned when older,friend,distressed,friendly,poetry
1,10,1485986147,222,learned when younger,learned when older,taxi,ulcer,burial,spirit
1,10,1485986147,223,learned when younger,learned when older,easygoing,malaria,hopeful,severe
1,10,1485986147,224,learned when younger,learned when older,cat,sweetheart,news,table
1,10,1485986147,225,learned when younger,learned when older,tidy,contempt,statue,guillotine
1,10,1485986147,226,learned when younger,learned when older,victim,swamp,controlling,boxer
1,10,1485986147,227,learned when younger,learned when older,rude,python,fall,engine
1,10,1485986147,228,learned when younger,learned when older,pencil,lump,bowl,danger
1,10,1485986147,229,learned when younger,learned when older,save,nonchalant,cow,morbid
1,10,1485986147,230,learned when younger,learned when older,building,menace,grime,grateful
1,10,1485986147,231,learned when younger,learned when older,ache,confident,pressure,peace
1,10,1485986147,232,learned when younger,learned when older,win,scapegoat,elegant,garter
1,10,1485986147,233,learned when younger,learned when older,pillow,displeased,failure,bandage
1,10,1485986147,234,learned when younger,learned when older,kiss,alcoholic,seat,pain
1,10,1485986147,235,learned when younger,learned when older,hospital,riot,diver,lottery
1,10,1485986147,236,learned when younger,learned when older,proud,stagnant,writer,cancer
1,10,1485986147,237,learned when younger,learned when older,jolly,illness,refreshment,church
1,10,1485986147,238,learned when younger,learned when older,dirty,scornful,wife,breeze
1,10,1485986147,239,learned when younger,learned when older,puppy,garment,disloyal,perfection
1,10,1485986147,240,learned when younger,learned when older,theory,incentive,inferior,skijump
1,10,1485986147,241,learned when younger,learned when older,finger,suffocate,activate,offend
1,10,1485986147,242,learned when younger,learned when older,garden,custom,seasick,highway
1,10,1485986147,243,learned when younger,learned when older,couple,radiator,beggar,immature
1,10,1485986147,244,learned when younger,learned when older,grass,prison,answer,capable
1,10,1485986147,245,learned when younger,learned when older,eat,mutation,learn,blister
1,10,1485986147,246,learned when younger,learned when older,mail,carcass,voyage,burdened
1,10,1485986147,247,learned when younger,learned when older,cake,revolver,letter,wicked
1,10,1485986147,248,learned when younger,learned when older,spring,honor,mighty,terrible
1,10,1485986147,249,learned when younger,learned when older,famous,dreary,intellect,pus
1,10,1485986147,250,learned when younger,learned when older,pancakes,sheltered,passion,dump
1,10,1485986147,251,learned when younger,learned when older,good,scandal,breast,addicted
1,10,1485986147,252,learned when younger,learned when older,sick,profit,war,passage
1,10,1485986147,253,learned when younger,learned when older,taste,absurd,sunrise,invader
1,10,1485986147,254,learned when younger,learned when older,key,mucus,quick,insane
1,10,1485986147,255,learned when younger,learned when older,free,excuse,plane,pie
1,10,1485986147,256,learned when younger,learned when older,mother,paralysis,lawsuit,narcotic
1,10,1485986147,257,learned when younger,learned when older,body,appliance,slow,power
1,10,1485986147,258,learned when younger,learned when older,color,suspicious,punishment,disgusted
1,10,1485986147,259,learned when younger,learned when older,elbow,hostage,adventure,wink
