group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,70,1487369013,119,learned when younger,learned when older,adult,burdened,mystic,violin
1,70,1487369013,120,learned when younger,learned when older,toy,dreadful,fragrance,gangrene
1,70,1487369013,121,learned when younger,learned when older,chocolate,nightmare,friend,autumn
1,70,1487369013,122,learned when younger,learned when older,bake,rage,lucky,life
1,70,1487369013,123,learned when younger,learned when older,illness,skeptical,mangle,mucus
1,70,1487369013,124,learned when younger,learned when older,bird,distressed,lamb,quality
1,70,1487369013,125,learned when younger,learned when older,watch,casino,riches,alive
1,70,1487369013,126,learned when younger,learned when older,brother,jail,greet,foam
1,70,1487369013,127,learned when younger,learned when older,joke,allergy,golfer,street
1,70,1487369013,128,learned when younger,learned when older,plane,honor,interest,kick
1,70,1487369013,129,learned when younger,learned when older,trunk,contents,embattled,computer
1,70,1487369013,130,learned when younger,learned when older,pie,inferior,wit,garter
1,70,1487369013,131,learned when younger,learned when older,magical,virtue,moody,agility
1,70,1487369013,132,learned when younger,learned when older,comedy,alcoholic,chaos,progress
1,70,1487369013,133,learned when younger,learned when older,sky,salute,machine,cute
1,70,1487369013,134,learned when younger,learned when older,fat,trauma,medicine,severe
1,70,1487369013,135,learned when younger,learned when older,fireworks,rabies,consoled,zest
1,70,1487369013,136,learned when younger,learned when older,stomach,narcotic,thief,wagon
1,70,1487369013,137,learned when younger,learned when older,pretty,malaria,quiet,whore
1,70,1487369013,138,learned when younger,learned when older,dead,obsession,dawn,corner
1,70,1487369013,139,learned when younger,learned when older,heaven,appliance,barrel,applause
1,70,1487369013,140,learned when younger,learned when older,war,blackmail,discomfort,material
1,70,1487369013,141,learned when younger,learned when older,curtains,humiliate,thought,bar
1,70,1487369013,142,learned when younger,learned when older,hamburger,snuggle,slush,kettle
1,70,1487369013,143,learned when younger,learned when older,bunny,excitement,destruction,world
1,70,1487369013,144,learned when younger,learned when older,cook,honest,holiday,putrid
1,70,1487369013,145,learned when younger,learned when older,car,erotic,knowledge,bowl
1,70,1487369013,146,learned when younger,learned when older,party,capable,grenade,corpse
1,70,1487369013,147,learned when younger,learned when older,ship,advantage,writer,building
1,70,1487369013,148,learned when younger,learned when older,bus,gender,circus,lonely
1,70,1487369013,149,learned when younger,learned when older,pig,elated,communal,storm
1,70,1487369013,150,learned when younger,learned when older,spray,loyal,disloyal,surprised
1,70,1487369013,151,learned when younger,learned when older,pain,triumph,mutilate,cliff
1,70,1487369013,152,learned when younger,learned when older,dentist,leprosy,cellar,church
1,70,1487369013,153,learned when younger,learned when older,dream,nuisance,lump,panic
1,70,1487369013,154,learned when younger,learned when older,father,scurvy,terrific,headlight
1,70,1487369013,155,learned when younger,learned when older,heart,cemetery,perfume,phase
1,70,1487369013,156,learned when younger,learned when older,office,vandal,fault,flirt
1,70,1487369013,157,learned when younger,learned when older,insect,maggot,enraged,strong
1,70,1487369013,158,learned when younger,learned when older,champ,diploma,divorce,quart
1,70,1487369013,159,learned when younger,learned when older,fever,pus,troubled,trumpet
1,70,1487369013,160,learned when younger,learned when older,gun,anguished,murderer,cane
1,70,1487369013,161,learned when younger,learned when older,door,stiff,merry,broken
1,70,1487369013,162,learned when younger,learned when older,umbrella,fungus,disgusted,profit
1,70,1487369013,163,learned when younger,learned when older,circle,admired,good,justice
1,70,1487369013,164,learned when younger,learned when older,rock,loneliness,startled,naked
1,70,1487369013,165,learned when younger,learned when older,tidy,death,hay,flag
1,70,1487369013,166,learned when younger,learned when older,education,scorpion,idol,chance
1,70,1487369013,167,learned when younger,learned when older,dirt,mutation,nectar,corridor
1,70,1487369013,168,learned when younger,learned when older,pancakes,false,money,anxious
1,70,1487369013,169,learned when younger,learned when older,frog,triumphant,palace,termite
1,70,1487369013,170,learned when younger,learned when older,doctor,moment,christmas,cell
1,70,1487369013,171,learned when younger,learned when older,hungry,tragedy,rotten,trust
1,70,1487369013,172,learned when younger,learned when older,chin,hurricane,knot,burn
1,70,1487369013,173,learned when younger,learned when older,idea,pervert,ridicule,event
1,70,1487369013,174,learned when younger,learned when older,wife,offend,famous,waste
1,70,1487369013,175,learned when younger,learned when older,puppy,ambition,muscular,history
1,70,1487369013,176,learned when younger,learned when older,win,tamper,evil,sin
1,70,1487369013,177,learned when younger,learned when older,basket,abortion,taxi,wish
1,70,1487369013,178,learned when younger,learned when older,water,fantasy,dismay,needle
1,70,1487369013,179,learned when younger,learned when older,beautiful,ignorance,learn,alley
1,70,1487369013,180,learned when younger,learned when older,proud,avalanche,deserter,tumor
1,70,1487369013,181,learned when younger,learned when older,sailboat,curious,slap,odd
1,70,1487369013,182,learned when younger,learned when older,humane,patriot,riot,reverent
1,70,1487369013,183,learned when younger,learned when older,month,betray,millionaire,impressed
1,70,1487369013,184,learned when younger,learned when older,pillow,hydrant,clouds,beggar
1,70,1487369013,185,learned when younger,learned when older,swimmer,luxury,aggressive,statue
1,70,1487369013,186,learned when younger,learned when older,wedding,scum,beauty,social
1,70,1487369013,187,learned when younger,learned when older,hand,hostage,starving,discouraged
1,70,1487369013,188,learned when younger,learned when older,family,thoughtful,jug,prairie
1,70,1487369013,189,learned when younger,learned when older,pizza,pollute,comfort,aloof
1,70,1487369013,190,learned when younger,learned when older,home,liberty,pinch,mushroom
1,70,1487369013,191,learned when younger,learned when older,innocent,scornful,ink,fame
1,70,1487369013,192,learned when younger,learned when older,taste,theory,heal,sexy
1,70,1487369013,193,learned when younger,learned when older,song,torture,defiant,earth
1,70,1487369013,194,learned when younger,learned when older,cuddle,tease,destroy,patient
1,70,1487369013,195,learned when younger,learned when older,candy,flood,metal,locker
1,70,1487369013,196,learned when younger,learned when older,egg,dove,trouble,bottle
1,70,1487369013,197,learned when younger,learned when older,art,activate,wasp,swamp
1,70,1487369013,198,learned when younger,learned when older,red,anger,bandage,rude
1,70,1487369013,199,learned when younger,learned when older,bath,lesbian,sunrise,nipple
1,70,1487369013,200,learned when younger,learned when older,leader,cuisine,lust,bloody
1,70,1487369013,201,learned when younger,learned when older,foot,slaughter,sick,secure
1,70,1487369013,202,learned when younger,learned when older,flower,stench,bench,passion
1,70,1487369013,203,learned when younger,learned when older,owl,frustrated,talent,toxic
1,70,1487369013,204,learned when younger,learned when older,teacher,sinful,derelict,cheer
1,70,1487369013,205,learned when younger,learned when older,cow,hostile,pungent,scream
1,70,1487369013,206,learned when younger,learned when older,grin,morbid,plain,rusty
1,70,1487369013,207,learned when younger,learned when older,paper,intercourse,cozy,awed
1,70,1487369013,208,learned when younger,learned when older,sunlight,tobacco,inspired,river
1,70,1487369013,209,learned when younger,learned when older,bless,avenue,employment,malice
1,70,1487369013,210,learned when younger,learned when older,pencil,rough,insolent,decorate
1,70,1487369013,211,learned when younger,learned when older,dog,hatred,humble,key
1,70,1487369013,212,learned when younger,learned when older,power,nervous,tool,errand
1,70,1487369013,213,learned when younger,learned when older,vehicle,pistol,easygoing,manure
1,70,1487369013,214,learned when younger,learned when older,tree,infection,breeze,birthday
1,70,1487369013,215,learned when younger,learned when older,finger,clumsy,hospital,violent
1,70,1487369013,216,learned when younger,learned when older,helpless,depression,lavish,grief
1,70,1487369013,217,learned when younger,learned when older,coin,suicide,blister,mischief
1,70,1487369013,218,learned when younger,learned when older,truth,banner,alimony,excuse
1,70,1487369013,219,learned when younger,learned when older,bathroom,acceptance,spider,scared
1,70,1487369013,220,learned when younger,learned when older,clock,jealousy,fire,folklore
1,70,1487369013,221,learned when younger,learned when older,cat,corrupt,cottage,sex
1,70,1487369013,222,learned when younger,learned when older,hard,traitor,saint,health
1,70,1487369013,223,learned when younger,learned when older,bright,obnoxious,shadow,hinder
1,70,1487369013,224,learned when younger,learned when older,lighthouse,surgery,dazzle,cork
1,70,1487369013,225,learned when younger,learned when older,space,tank,penthouse,leisurely
1,70,1487369013,226,learned when younger,learned when older,tornado,hawk,caress,blossom
1,70,1487369013,227,learned when younger,learned when older,dirty,penis,quick,terrified
1,70,1487369013,228,learned when younger,learned when older,satisfied,optimism,rigid,victim
1,70,1487369013,229,learned when younger,learned when older,game,diamond,madman,time
1,70,1487369013,230,learned when younger,learned when older,horse,handicap,boxer,prick
1,70,1487369013,231,learned when younger,learned when older,exercise,subdued,sheltered,detest
1,70,1487369013,232,learned when younger,learned when older,nice,virgin,peace,nonchalant
1,70,1487369013,233,learned when younger,learned when older,baby,market,yellow,free
1,70,1487369013,234,learned when younger,learned when older,enjoyment,bland,lively,disappoint
1,70,1487369013,235,learned when younger,learned when older,garbage,wealthy,cancer,confident
1,70,1487369013,236,learned when younger,learned when older,people,ache,dancer,scholar
1,70,1487369013,237,learned when younger,learned when older,plant,custom,answer,carcass
1,70,1487369013,238,learned when younger,learned when older,cold,resent,savior,voyage
1,70,1487369013,239,learned when younger,learned when older,bees,yacht,icebox,ace
1,70,1487369013,240,learned when younger,learned when older,prison,perfection,rattle,agony
1,70,1487369013,241,learned when younger,learned when older,nasty,mobility,wine,thankful
1,70,1487369013,242,learned when younger,learned when older,milk,misery,crime,arm
1,70,1487369013,243,learned when younger,learned when older,devil,dreary,haphazard,stress
1,70,1487369013,244,learned when younger,learned when older,hate,breast,horror,hotel
1,70,1487369013,245,learned when younger,learned when older,lie,hairpin,unhappy,wink
1,70,1487369013,246,learned when younger,learned when older,mountain,terrorist,useful,radiator
1,70,1487369013,247,learned when younger,learned when older,volcano,hooker,twilight,bold
1,70,1487369013,248,learned when younger,learned when older,army,syphilis,part,glacier
1,70,1487369013,249,learned when younger,learned when older,name,abuse,detached,mind
1,70,1487369013,250,learned when younger,learned when older,fur,gripe,deformed,nude
1,70,1487369013,251,learned when younger,learned when older,white,tender,news,fall
1,70,1487369013,252,learned when younger,learned when older,adventure,poetry,angry,crushed
1,70,1487369013,253,learned when younger,learned when older,vampire,inflammatory,industry,fearful
1,70,1487369013,254,learned when younger,learned when older,lake,punishment,annoy,method
1,70,1487369013,255,learned when younger,learned when older,killer,grateful,reward,disaster
1,70,1487369013,256,learned when younger,learned when older,upset,aroused,messy,inhabitant
1,70,1487369013,257,learned when younger,learned when older,idiot,devoted,board,spanking
1,70,1487369013,258,learned when younger,learned when older,imagine,guillotine,mold,pressure
1,70,1487369013,259,learned when younger,learned when older,athletics,heroin,neglect,radiant
