group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,51,1487188903,68,learned when younger,learned when older,happy,deformed,enraged,assault
1,51,1487188903,69,learned when younger,learned when older,hard,bankrupt,trash,doctor
1,51,1487188903,70,learned when younger,learned when older,pain,madman,cane,scissors
1,51,1487188903,71,learned when younger,learned when older,king,sphere,coffin,sailboat
1,51,1487188903,72,learned when younger,learned when older,game,despise,destroy,river
1,51,1487188903,73,learned when younger,learned when older,art,obscene,ambulance,needle
1,51,1487188903,74,learned when younger,learned when older,orchestra,anxious,immoral,advantage
1,51,1487188903,75,learned when younger,learned when older,toothache,guillotine,tamper,tender
1,51,1487188903,76,learned when younger,learned when older,butter,seasick,idea,progress
1,51,1487188903,77,learned when younger,learned when older,air,comfort,fault,paint
1,51,1487188903,78,learned when younger,learned when older,casino,stagnant,morgue,prick
1,51,1487188903,79,learned when younger,learned when older,kitten,mutilate,melody,patient
1,51,1487188903,80,learned when younger,learned when older,chair,pest,quiet,dawn
1,51,1487188903,81,learned when younger,learned when older,christmas,malaria,trust,cold
1,51,1487188903,82,learned when younger,learned when older,hurricane,suicide,humiliate,spouse
1,51,1487188903,83,learned when younger,learned when older,interest,menace,troubled,prestige
1,51,1487188903,84,learned when younger,learned when older,elbow,revolt,beast,stress
1,51,1487188903,85,learned when younger,learned when older,machine,agony,promotion,alive
1,51,1487188903,86,learned when younger,learned when older,barrel,frigid,pleasure,mountain
1,51,1487188903,87,learned when younger,learned when older,reunion,leprosy,suspicious,foul
1,51,1487188903,88,learned when younger,learned when older,selfish,derelict,snuggle,pus
1,51,1487188903,89,learned when younger,learned when older,cash,pungent,festive,aloof
1,51,1487188903,90,learned when younger,learned when older,soft,dazzle,resent,swift
1,51,1487188903,91,learned when younger,learned when older,frog,avalanche,respectful,cannon
1,51,1487188903,92,learned when younger,learned when older,dollar,dreadful,ignorance,computer
1,51,1487188903,93,learned when younger,learned when older,honey,corner,umbrella,blond
1,51,1487188903,94,learned when younger,learned when older,smooth,punishment,humor,acceptance
1,51,1487188903,95,learned when younger,learned when older,baby,divorce,intellect,startled
1,51,1487188903,96,learned when younger,learned when older,cell,pinch,tune,terrible
1,51,1487188903,97,learned when younger,learned when older,mosquito,penis,pamphlet,dagger
1,51,1487188903,98,learned when younger,learned when older,love,ridicule,sour,abuse
1,51,1487188903,99,learned when younger,learned when older,hammer,delayed,concentrate,modest
1,51,1487188903,100,learned when younger,learned when older,good,glacier,holiday,coast
1,51,1487188903,101,learned when younger,learned when older,vampire,blase,cord,thoughtful
1,51,1487188903,102,learned when younger,learned when older,lie,slum,grateful,garment
1,51,1487188903,103,learned when younger,learned when older,sad,germs,song,muffin
1,51,1487188903,104,learned when younger,learned when older,cow,wit,curtains,brother
1,51,1487188903,105,learned when younger,learned when older,rat,nuisance,invest,month
1,51,1487188903,106,learned when younger,learned when older,fireworks,bastard,wagon,despairing
1,51,1487188903,107,learned when younger,learned when older,friend,assassin,infant,custom
1,51,1487188903,108,learned when younger,learned when older,eat,burial,idiot,wife
1,51,1487188903,109,learned when younger,learned when older,bottle,venom,black,danger
1,51,1487188903,110,learned when younger,learned when older,stupid,sex,upset,lake
1,51,1487188903,111,learned when younger,learned when older,trumpet,profit,gender,thief
1,51,1487188903,112,learned when younger,learned when older,mighty,decompose,rejected,grenade
1,51,1487188903,113,learned when younger,learned when older,woman,opinion,impair,sunlight
1,51,1487188903,114,learned when younger,learned when older,young,favor,urine,iron
1,51,1487188903,115,learned when younger,learned when older,food,slaughter,frustrated,item
1,51,1487188903,116,learned when younger,learned when older,pig,sweetheart,market,applause
1,51,1487188903,117,learned when younger,learned when older,pillow,disappoint,beverage,disaster
1,51,1487188903,118,learned when younger,learned when older,grass,untroubled,protected,bench
1,51,1487188903,119,learned when younger,learned when older,fire,brutal,lazy,stove
1,51,1487188903,120,learned when younger,learned when older,relaxed,fatigued,idol,horror
1,51,1487188903,121,learned when younger,learned when older,cozy,deserter,dark,accident
1,51,1487188903,122,learned when younger,learned when older,merry,corridor,thrill,innocent
1,51,1487188903,123,learned when younger,learned when older,rain,aggressive,identity,city
1,51,1487188903,124,learned when younger,learned when older,insane,lottery,writer,travel
1,51,1487188903,125,learned when younger,learned when older,finger,coarse,tease,crucify
1,51,1487188903,126,learned when younger,learned when older,dog,athletics,truck,burn
1,51,1487188903,127,learned when younger,learned when older,red,triumph,bus,board
1,51,1487188903,128,learned when younger,learned when older,bowl,bland,pervert,excuse
1,51,1487188903,129,learned when younger,learned when older,ache,nourish,skeptical,sinful
1,51,1487188903,130,learned when younger,learned when older,material,infatuation,humane,saint
1,51,1487188903,131,learned when younger,learned when older,beauty,fearful,tomb,infection
1,51,1487188903,132,learned when younger,learned when older,knife,astonished,space,wealthy
1,51,1487188903,133,learned when younger,learned when older,boxer,triumphant,easygoing,ink
1,51,1487188903,134,learned when younger,learned when older,table,burdened,defiant,cuisine
1,51,1487188903,135,learned when younger,learned when older,trunk,hinder,drown,tense
1,51,1487188903,136,learned when younger,learned when older,confused,headlight,overwhelmed,rape
1,51,1487188903,137,learned when younger,learned when older,dirty,politeness,inspire,army
1,51,1487188903,138,learned when younger,learned when older,shark,luxury,perfection,lighthouse
1,51,1487188903,139,learned when younger,learned when older,street,orgasm,murderer,dump
1,51,1487188903,140,learned when younger,learned when older,mother,communal,square,spirit
1,51,1487188903,141,learned when younger,learned when older,loved,mischief,youth,astronaut
1,51,1487188903,142,learned when younger,learned when older,tornado,pressure,carcass,sapphire
1,51,1487188903,143,learned when younger,learned when older,name,scornful,grief,nurse
1,51,1487188903,144,learned when younger,learned when older,hell,corrupt,banner,lawsuit
1,51,1487188903,145,learned when younger,learned when older,bullet,depression,detail,meek
1,51,1487188903,146,learned when younger,learned when older,radio,massacre,unit,unhappy
1,51,1487188903,147,learned when younger,learned when older,perfume,betray,hatred,savior
1,51,1487188903,148,learned when younger,learned when older,god,housing,hostage,excitement
1,51,1487188903,149,learned when younger,learned when older,jelly,hardship,excellence,dream
1,51,1487188903,150,learned when younger,learned when older,butterfly,fight,elevator,house
1,51,1487188903,151,learned when younger,learned when older,face,kerchief,snob,cemetery
1,51,1487188903,152,learned when younger,learned when older,garbage,sexy,virtue,peace
1,51,1487188903,153,learned when younger,learned when older,music,yacht,sheltered,rescue
1,51,1487188903,154,learned when younger,learned when older,fish,nervous,gentle,poster
1,51,1487188903,155,learned when younger,learned when older,cake,filth,famous,rainbow
1,51,1487188903,156,learned when younger,learned when older,easy,heaven,loser,comedy
1,51,1487188903,157,learned when younger,learned when older,chocolate,hostile,knot,incentive
1,51,1487188903,158,learned when younger,learned when older,rock,lavish,brave,stench
1,51,1487188903,159,learned when younger,learned when older,sun,weary,fascinate,fork
1,51,1487188903,160,learned when younger,learned when older,kids,humble,mystic,funeral
1,51,1487188903,161,learned when younger,learned when older,hug,disgusted,legend,clothing
1,51,1487188903,162,learned when younger,learned when older,proud,salute,vest,corpse
1,51,1487188903,163,learned when younger,learned when older,milk,noose,girl,safe
1,51,1487188903,164,learned when younger,learned when older,sky,gymnast,slap,lucky
1,51,1487188903,165,learned when younger,learned when older,pet,champion,life,quart
1,51,1487188903,166,learned when younger,learned when older,mind,theory,hotel,paradise
1,51,1487188903,167,learned when younger,learned when older,slush,stool,surprised,daylight
1,51,1487188903,168,learned when younger,learned when older,save,clumsy,inspired,scurvy
1,51,1487188903,169,learned when younger,learned when older,wasp,cork,insult,freedom
1,51,1487188903,170,learned when younger,learned when older,tidy,bold,millionaire,industry
1,51,1487188903,171,learned when younger,learned when older,window,pollute,manure,swimmer
1,51,1487188903,172,learned when younger,learned when older,wonder,ulcer,delight,addicted
1,51,1487188903,173,learned when younger,learned when older,lightbulb,outstanding,fantasy,hairpin
1,51,1487188903,174,learned when younger,learned when older,yellow,context,criminal,volcano
1,51,1487188903,175,learned when younger,learned when older,clouds,cancer,greet,useless
1,51,1487188903,176,learned when younger,learned when older,silly,romantic,memory,adult
1,51,1487188903,177,learned when younger,learned when older,movie,journal,swamp,victory
1,51,1487188903,178,learned when younger,learned when older,teacher,timid,body,radiator
1,51,1487188903,179,learned when younger,learned when older,egg,damage,flirt,man
1,51,1487188903,180,learned when younger,learned when older,decorate,luscious,tragedy,employment
1,51,1487188903,181,learned when younger,learned when older,medicine,obsession,rage,coward
1,51,1487188903,182,learned when younger,learned when older,sissy,poetry,heal,skijump
1,51,1487188903,183,learned when younger,learned when older,afraid,riot,bloody,agreement
1,51,1487188903,184,learned when younger,learned when older,lion,mildew,cabinet,agility
1,51,1487188903,185,learned when younger,learned when older,arm,optimism,spider,razor
1,51,1487188903,186,learned when younger,learned when older,runner,kerosene,column,busybody
1,51,1487188903,187,learned when younger,learned when older,flag,dignified,panic,ace
1,51,1487188903,188,learned when younger,learned when older,pancakes,addict,water,scholar
1,51,1487188903,189,learned when younger,learned when older,lightning,rigid,caress,reptile
1,51,1487188903,190,learned when younger,learned when older,nipple,putrid,refreshment,patriot
1,51,1487188903,191,learned when younger,learned when older,key,vanity,social,insecure
1,51,1487188903,192,learned when younger,learned when older,handsome,cruel,history,method
1,51,1487188903,193,learned when younger,learned when older,world,abortion,rifle,stomach
1,51,1487188903,194,learned when younger,learned when older,slow,gloom,riches,quality
1,51,1487188903,195,learned when younger,learned when older,door,wise,embarrassed,carefree
1,51,1487188903,196,learned when younger,learned when older,leader,contents,limber,achievement
1,51,1487188903,197,learned when younger,learned when older,owl,crime,tree,person
1,51,1487188903,198,learned when younger,learned when older,scorpion,disturb,lump,sickness
1,51,1487188903,199,learned when younger,learned when older,lice,virgin,solemn,displeased
1,51,1487188903,200,learned when younger,learned when older,beach,inhabitant,contempt,fabric
1,51,1487188903,201,learned when younger,learned when older,star,traitor,bomb,birthday
1,51,1487188903,202,learned when younger,learned when older,exercise,errand,termite,rotten
1,51,1487188903,203,learned when younger,learned when older,jewel,hooker,engine,disco
1,51,1487188903,204,learned when younger,learned when older,part,gangrene,curious,rabies
1,51,1487188903,205,learned when younger,learned when older,statue,poverty,treat,detest
1,51,1487188903,206,learned when younger,learned when older,blind,paralysis,beggar,wicked
1,51,1487188903,207,learned when younger,learned when older,ankle,deceit,revolver,headache
1,51,1487188903,208,learned when younger,learned when older,plane,dreary,scum,bless
1,51,1487188903,209,learned when younger,learned when older,hamburger,masturbate,alone,nonsense
1,51,1487188903,210,learned when younger,learned when older,snow,debt,lamp,wish
1,51,1487188903,211,learned when younger,learned when older,pretty,odd,couple,cute
1,51,1487188903,212,learned when younger,learned when older,starving,crude,activate,church
1,51,1487188903,213,learned when younger,learned when older,clock,disdainful,news,bored
1,51,1487188903,214,learned when younger,learned when older,bees,obesity,joyful,warmth
1,51,1487188903,215,learned when younger,learned when older,powerful,gripe,consoled,crisis
1,51,1487188903,216,learned when younger,learned when older,cheer,zest,penthouse,justice
1,51,1487188903,217,learned when younger,learned when older,mad,illness,golfer,pasta
1,51,1487188903,218,learned when younger,learned when older,circus,nude,hairdryer,slime
1,51,1487188903,219,learned when younger,learned when older,pizza,neglect,shy,money
1,51,1487188903,220,learned when younger,learned when older,tower,distressed,surgery,office
1,51,1487188903,221,learned when younger,learned when older,fur,allergy,naked,thorn
1,51,1487188903,222,learned when younger,learned when older,noisy,devoted,rough,graduate
1,51,1487188903,223,learned when younger,learned when older,pie,intimate,python,restaurant
1,51,1487188903,224,learned when younger,learned when older,fever,vigorous,morbid,moment
1,51,1487188903,225,learned when younger,learned when older,nasty,controlling,talent,thought
1,51,1487188903,226,learned when younger,learned when older,angel,blackmail,fall,dancer
1,51,1487188903,227,learned when younger,learned when older,muddy,detached,knowledge,spanking
1,51,1487188903,228,learned when younger,learned when older,heart,maniac,vehicle,mistake
1,51,1487188903,229,learned when younger,learned when older,bird,outrage,shadow,learn
1,51,1487188903,230,learned when younger,learned when older,sleep,nun,thankful,fungus
1,51,1487188903,231,learned when younger,learned when older,laughter,skyscraper,honest,shriek
1,51,1487188903,232,learned when younger,learned when older,roach,nonchalant,blubber,people
1,51,1487188903,233,learned when younger,learned when older,paper,affection,adventure,jolly
1,51,1487188903,234,learned when younger,learned when older,icebox,shotgun,cottage,robber
1,51,1487188903,235,learned when younger,learned when older,white,suffocate,locker,trauma
1,51,1487188903,236,learned when younger,learned when older,color,intercourse,avenue,angry
1,51,1487188903,237,learned when younger,learned when older,loyal,quarrel,health,bandage
1,51,1487188903,238,learned when younger,learned when older,garden,soothe,victim,quick
1,51,1487188903,239,learned when younger,learned when older,respect,cyclone,dustpan,memories
1,51,1487188903,240,learned when younger,learned when older,autumn,abduction,torture,immature
1,51,1487188903,241,learned when younger,learned when older,kindness,scapegoat,dead,ambition
1,51,1487188903,242,learned when younger,learned when older,shamed,nectar,fragrance,glory
1,51,1487188903,243,learned when younger,learned when older,horse,destruction,overcast,kiss
1,51,1487188903,244,learned when younger,learned when older,cut,admired,wounds,waterfall
1,51,1487188903,245,learned when younger,learned when older,bed,defeated,bathtub,abundance
1,51,1487188903,246,learned when younger,learned when older,flower,ecstasy,violent,cuddle
1,51,1487188903,247,learned when younger,learned when older,blue,leisurely,secure,hay
1,51,1487188903,248,learned when younger,learned when older,taxi,malice,discouraged,guilty
1,51,1487188903,249,learned when younger,learned when older,sick,diploma,stiff,hawk
1,51,1487188903,250,learned when younger,learned when older,crown,flabby,field,cockroach
1,51,1487188903,251,learned when younger,learned when older,tool,repentant,chaos,flood
1,51,1487188903,252,learned when younger,learned when older,tennis,hydrant,passage,education
1,51,1487188903,253,learned when younger,learned when older,dove,insolent,option,obey
1,51,1487188903,254,learned when younger,learned when older,rude,listless,thermometer,passion
1,51,1487188903,255,learned when younger,learned when older,dress,scorn,pistol,ship
1,51,1487188903,256,learned when younger,learned when older,time,sentiment,masterful,capable
1,51,1487188903,257,learned when younger,learned when older,chin,unfaithful,metal,manner
1,51,1487188903,258,learned when younger,learned when older,coin,village,messy,bake
1,51,1487188903,259,learned when younger,learned when older,treasure,anguished,lantern,fraud
