group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,59,1487284992,58,learned when younger,learned when older,pancakes,aroused,damage,dancer
1,59,1487284992,59,learned when younger,learned when older,clock,ulcer,trash,bastard
1,59,1487284992,60,learned when younger,learned when older,young,starving,body,plane
1,59,1487284992,61,learned when younger,learned when older,cane,nectar,measles,suspicious
1,59,1487284992,62,learned when younger,learned when older,cockroach,execution,vacation,elbow
1,59,1487284992,63,learned when younger,learned when older,jelly,malice,silk,clumsy
1,59,1487284992,64,learned when younger,learned when older,dog,betray,blue,snake
1,59,1487284992,65,learned when younger,learned when older,rainbow,vagina,lightning,plain
1,59,1487284992,66,learned when younger,learned when older,idiot,thrill,greed,useful
1,59,1487284992,67,learned when younger,learned when older,baby,communal,bland,fascinate
1,59,1487284992,68,learned when younger,learned when older,pain,handicap,cash,rabies
1,59,1487284992,69,learned when younger,learned when older,fork,carcass,rigid,party
1,59,1487284992,70,learned when younger,learned when older,failure,nuisance,champion,tumor
1,59,1487284992,71,learned when younger,learned when older,tornado,manure,alone,blubber
1,59,1487284992,72,learned when younger,learned when older,windmill,diploma,sinful,education
1,59,1487284992,73,learned when younger,learned when older,nightmare,justice,rattle,waterfall
1,59,1487284992,74,learned when younger,learned when older,lazy,lavish,defiant,assassin
1,59,1487284992,75,learned when younger,learned when older,friendly,ennui,pus,blister
1,59,1487284992,76,learned when younger,learned when older,victim,housing,cord,leader
1,59,1487284992,77,learned when younger,learned when older,strong,gangrene,devil,loneliness
1,59,1487284992,78,learned when younger,learned when older,salad,hostile,embarrassed,regretful
1,59,1487284992,79,learned when younger,learned when older,torture,louse,lice,pollute
1,59,1487284992,80,learned when younger,learned when older,fur,idol,owl,terrible
1,59,1487284992,81,learned when younger,learned when older,nature,fatigued,adventure,insult
1,59,1487284992,82,learned when younger,learned when older,chaos,hostage,voyage,maggot
1,59,1487284992,83,learned when younger,learned when older,air,annoy,crash,trouble
1,59,1487284992,84,learned when younger,learned when older,window,holiday,face,delight
1,59,1487284992,85,learned when younger,learned when older,market,deceit,champ,delayed
1,59,1487284992,86,learned when younger,learned when older,star,patriot,trauma,joy
1,59,1487284992,87,learned when younger,learned when older,cut,glamour,watch,lamb
1,59,1487284992,88,learned when younger,learned when older,bar,pamphlet,gymnast,bottle
1,59,1487284992,89,learned when younger,learned when older,dress,mutilate,glass,surprised
1,59,1487284992,90,learned when younger,learned when older,name,spouse,plant,famous
1,59,1487284992,91,learned when younger,learned when older,talent,vanity,metal,helpless
1,59,1487284992,92,learned when younger,learned when older,quick,subdued,miracle,addict
1,59,1487284992,93,learned when younger,learned when older,hand,morbid,bowl,memories
1,59,1487284992,94,learned when younger,learned when older,good,seasick,alley,distressed
1,59,1487284992,95,learned when younger,learned when older,museum,vigorous,spanking,grief
1,59,1487284992,96,learned when younger,learned when older,paper,phase,shark,ketchup
1,59,1487284992,97,learned when younger,learned when older,honey,pungent,hinder,chocolate
1,59,1487284992,98,learned when younger,learned when older,crime,carefree,travel,priest
1,59,1487284992,99,learned when younger,learned when older,hospital,industry,surgery,church
1,59,1487284992,100,learned when younger,learned when older,square,wit,concentrate,doctor
1,59,1487284992,101,learned when younger,learned when older,killer,beggar,iron,stink
1,59,1487284992,102,learned when younger,learned when older,ship,mutation,mind,wounds
1,59,1487284992,103,learned when younger,learned when older,ugly,lively,proud,flag
1,59,1487284992,104,learned when younger,learned when older,germs,putrid,employment,radio
1,59,1487284992,105,learned when younger,learned when older,ankle,highway,comedy,wonder
1,59,1487284992,106,learned when younger,learned when older,moral,rape,abuse,toxic
1,59,1487284992,107,learned when younger,learned when older,fun,humane,family,illness
1,59,1487284992,108,learned when younger,learned when older,person,perfume,roach,hide
1,59,1487284992,109,learned when younger,learned when older,leprosy,incentive,penthouse,angel
1,59,1487284992,110,learned when younger,learned when older,humble,repentant,passion,board
1,59,1487284992,111,learned when younger,learned when older,white,obnoxious,sailboat,shamed
1,59,1487284992,112,learned when younger,learned when older,beast,enraged,daylight,cancer
1,59,1487284992,113,learned when younger,learned when older,swift,inflammatory,outrage,rejected
1,59,1487284992,114,learned when younger,learned when older,butter,beverage,street,terrific
1,59,1487284992,115,learned when younger,learned when older,dream,shotgun,space,avalanche
1,59,1487284992,116,learned when younger,learned when older,knife,month,alien,skull
1,59,1487284992,117,learned when younger,learned when older,sad,crucify,crutch,village
1,59,1487284992,118,learned when younger,learned when older,elevator,tamper,despise,truck
1,59,1487284992,119,learned when younger,learned when older,stress,infant,handsome,interest
1,59,1487284992,120,learned when younger,learned when older,art,tune,chance,bless
1,59,1487284992,121,learned when younger,learned when older,slime,rancid,traitor,adult
1,59,1487284992,122,learned when younger,learned when older,kindness,foam,stench,volcano
1,59,1487284992,123,learned when younger,learned when older,war,patent,whore,trunk
1,59,1487284992,124,learned when younger,learned when older,girl,graduate,profit,mosquito
1,59,1487284992,125,learned when younger,learned when older,muddy,outstanding,depression,noisy
1,59,1487284992,126,learned when younger,learned when older,grass,nun,foul,hard
1,59,1487284992,127,learned when younger,learned when older,statue,ignorance,dazzle,controlling
1,59,1487284992,128,learned when younger,learned when older,cliff,terrified,filth,natural
1,59,1487284992,129,learned when younger,learned when older,hate,feeble,invader,dump
1,59,1487284992,130,learned when younger,learned when older,lightbulb,engaged,activate,serious
1,59,1487284992,131,learned when younger,learned when older,birthday,hardship,discouraged,weary
1,59,1487284992,132,learned when younger,learned when older,color,meek,spider,slave
1,59,1487284992,133,learned when younger,learned when older,lost,stagnant,dreadful,lantern
1,59,1487284992,134,learned when younger,learned when older,puppy,ace,quality,rough
1,59,1487284992,135,learned when younger,learned when older,insect,reserved,guillotine,column
1,59,1487284992,136,learned when younger,learned when older,food,kerchief,vest,garment
1,59,1487284992,137,learned when younger,learned when older,sickness,fragrance,hurricane,appliance
1,59,1487284992,138,learned when younger,learned when older,severe,orgasm,cellar,avenue
1,59,1487284992,139,learned when younger,learned when older,bench,riot,rage,messy
1,59,1487284992,140,learned when younger,learned when older,red,material,lie,whistle
1,59,1487284992,141,learned when younger,learned when older,lighthouse,magical,kitten,cruel
1,59,1487284992,142,learned when younger,learned when older,stupid,cell,free,loved
1,59,1487284992,143,learned when younger,learned when older,treasure,obscene,loyal,aggressive
1,59,1487284992,144,learned when younger,learned when older,cake,sheltered,money,reward
1,59,1487284992,145,learned when younger,learned when older,power,revolver,corridor,respectful
1,59,1487284992,146,learned when younger,learned when older,demon,solemn,cuisine,desire
1,59,1487284992,147,learned when younger,learned when older,dove,impotent,bored,advantage
1,59,1487284992,148,learned when younger,learned when older,seat,hopeful,poster,robber
1,59,1487284992,149,learned when younger,learned when older,table,termite,exercise,spirit
1,59,1487284992,150,learned when younger,learned when older,army,ache,thankful,disturb
1,59,1487284992,151,learned when younger,learned when older,comfort,deformed,funeral,wedding
1,59,1487284992,152,learned when younger,learned when older,broken,grime,farm,modest
1,59,1487284992,153,learned when younger,learned when older,dirt,engine,outdoors,city
1,59,1487284992,154,learned when younger,learned when older,egg,bandage,rollercoaster,gentle
1,59,1487284992,155,learned when younger,learned when older,rabbit,grin,injury,swimmer
1,59,1487284992,156,learned when younger,learned when older,time,insane,vehicle,field
1,59,1487284992,157,learned when younger,learned when older,pest,mantel,sweetheart,blasphemy
1,59,1487284992,158,learned when younger,learned when older,life,scalding,pride,casino
1,59,1487284992,159,learned when younger,learned when older,millionaire,coarse,snuggle,confident
1,59,1487284992,160,learned when younger,learned when older,quiet,decompose,rescue,book
1,59,1487284992,161,learned when younger,learned when older,angry,blackmail,patient,astronaut
1,59,1487284992,162,learned when younger,learned when older,gloom,timid,knot,disappoint
1,59,1487284992,163,learned when younger,learned when older,hit,tidy,cook,useless
1,59,1487284992,164,learned when younger,learned when older,weapon,moody,charm,naked
1,59,1487284992,165,learned when younger,learned when older,rock,yacht,relaxed,hope
1,59,1487284992,166,learned when younger,learned when older,people,offend,burdened,obey
1,59,1487284992,167,learned when younger,learned when older,laughter,prestige,glacier,golfer
1,59,1487284992,168,learned when younger,learned when older,fire,haphazard,maniac,impair
1,59,1487284992,169,learned when younger,learned when older,tank,vampire,waste,valentine
1,59,1487284992,170,learned when younger,learned when older,song,cork,destruction,diver
1,59,1487284992,171,learned when younger,learned when older,hat,insolent,palace,scornful
1,59,1487284992,172,learned when younger,learned when older,queen,triumphant,accident,doll
1,59,1487284992,173,learned when younger,learned when older,spray,dignified,present,inspire
1,59,1487284992,174,learned when younger,learned when older,coin,lawsuit,jolly,poverty
1,59,1487284992,175,learned when younger,learned when older,cute,slaughter,king,dead
1,59,1487284992,176,learned when younger,learned when older,foot,razor,social,guilty
1,59,1487284992,177,learned when younger,learned when older,save,absurd,clothing,punishment
1,59,1487284992,178,learned when younger,learned when older,slush,contempt,smooth,alcoholic
1,59,1487284992,179,learned when younger,learned when older,bake,fungus,peace,misery
1,59,1487284992,180,learned when younger,learned when older,jail,unfaithful,spring,wagon
1,59,1487284992,181,learned when younger,learned when older,hay,untroubled,option,sunset
1,59,1487284992,182,learned when younger,learned when older,finger,coward,radiant,custom
1,59,1487284992,183,learned when younger,learned when older,shy,decorate,icebox,bathroom
1,59,1487284992,184,learned when younger,learned when older,penis,fraud,wealthy,vision
1,59,1487284992,185,learned when younger,learned when older,mail,passage,fight,couple
1,59,1487284992,186,learned when younger,learned when older,kick,dawn,lion,fever
1,59,1487284992,187,learned when younger,learned when older,lake,method,scum,ink
1,59,1487284992,188,learned when younger,learned when older,loser,lust,cheer,tragedy
1,59,1487284992,189,learned when younger,learned when older,man,skeptical,answer,flood
1,59,1487284992,190,learned when younger,learned when older,door,abundance,disgusted,rotten
1,59,1487284992,191,learned when younger,learned when older,sugar,immature,festive,perfection
1,59,1487284992,192,learned when younger,learned when older,green,mischief,rude,menace
1,59,1487284992,193,learned when younger,learned when older,lucky,agony,elegant,dagger
1,59,1487284992,194,learned when younger,learned when older,chin,capable,paralysis,stiff
1,59,1487284992,195,learned when younger,learned when older,blind,disdainful,boxer,pervert
1,59,1487284992,196,learned when younger,learned when older,woman,awed,hurt,news
1,59,1487284992,197,learned when younger,learned when older,coffin,stool,scared,satisfied
1,59,1487284992,198,learned when younger,learned when older,memory,dreary,sunrise,ambulance
1,59,1487284992,199,learned when younger,learned when older,thorn,indifferent,skyscraper,safe
1,59,1487284992,200,learned when younger,learned when older,bunny,despairing,swamp,wise
1,59,1487284992,201,learned when younger,learned when older,knowledge,aloof,bliss,flirt
1,59,1487284992,202,learned when younger,learned when older,agreement,overwhelmed,twilight,insecure
1,59,1487284992,203,learned when younger,learned when older,hamburger,odd,virtue,triumph
1,59,1487284992,204,learned when younger,learned when older,alert,bereavement,crisis,promotion
1,59,1487284992,205,learned when younger,learned when older,yellow,barrel,bathtub,trophy
1,59,1487284992,206,learned when younger,learned when older,nurse,abortion,bride,lottery
1,59,1487284992,207,learned when younger,learned when older,bed,earth,movie,anger
1,59,1487284992,208,learned when younger,learned when older,bomb,astonished,panic,wicked
1,59,1487284992,209,learned when younger,learned when older,kind,reptile,wife,bloody
1,59,1487284992,210,learned when younger,learned when older,teacher,folklore,mangle,virgin
1,59,1487284992,211,learned when younger,learned when older,wink,romantic,fantasy,allergy
1,59,1487284992,212,learned when younger,learned when older,tool,syphilis,ridicule,devoted
1,59,1487284992,213,learned when younger,learned when older,dark,bankrupt,invest,criminal
1,59,1487284992,214,learned when younger,learned when older,fault,troubled,curious,sunlight
1,59,1487284992,215,learned when younger,learned when older,circle,scholar,beautiful,beauty
1,59,1487284992,216,learned when younger,learned when older,stove,theory,fireworks,letter
1,59,1487284992,217,learned when younger,learned when older,sun,cabinet,blond,kettle
1,59,1487284992,218,learned when younger,learned when older,fabric,lesbian,debt,consoled
1,59,1487284992,219,learned when younger,learned when older,bees,hooker,heroin,violent
1,59,1487284992,220,learned when younger,learned when older,trust,defeated,writer,happy
1,59,1487284992,221,learned when younger,learned when older,hotel,sapphire,respect,excuse
1,59,1487284992,222,learned when younger,learned when older,fat,excellence,clouds,rusty
1,59,1487284992,223,learned when younger,learned when older,kids,depressed,treat,blossom
1,59,1487284992,224,learned when younger,learned when older,rain,corpse,banner,cemetery
1,59,1487284992,225,learned when younger,learned when older,snow,breast,victory,humor
1,59,1487284992,226,learned when younger,learned when older,soft,radiator,paradise,anguished
1,59,1487284992,227,learned when younger,learned when older,wasp,soothe,sleep,scar
1,59,1487284992,228,learned when younger,learned when older,item,arrogant,disco,manner
1,59,1487284992,229,learned when younger,learned when older,toy,headache,mountain,scream
1,59,1487284992,230,learned when younger,learned when older,sick,affection,needle,evil
1,59,1487284992,231,learned when younger,learned when older,heal,utensil,muscular,pasta
1,59,1487284992,232,learned when younger,learned when older,cannon,sissy,dustpan,intellect
1,59,1487284992,233,learned when younger,learned when older,rat,sex,excitement,obsession
1,59,1487284992,234,learned when younger,learned when older,child,intruder,moment,infection
1,59,1487284992,235,learned when younger,learned when older,horror,salute,locker,pressure
1,59,1487284992,236,learned when younger,learned when older,gold,secure,powerful,basket
1,59,1487284992,237,learned when younger,learned when older,car,intimate,dentist,autumn
1,59,1487284992,238,learned when younger,learned when older,garden,derelict,adorable,cyclone
1,59,1487284992,239,learned when younger,learned when older,paint,masterful,machine,scandal
1,59,1487284992,240,learned when younger,learned when older,friend,suffocate,chair,tree
1,59,1487284992,241,learned when younger,learned when older,afraid,erotic,obesity,journal
1,59,1487284992,242,learned when younger,learned when older,vomit,dismay,disaster,shadow
1,59,1487284992,243,learned when younger,learned when older,pizza,nonchalant,sphere,admired
1,59,1487284992,244,learned when younger,learned when older,history,noose,skijump,overcast
1,59,1487284992,245,learned when younger,learned when older,stomach,gripe,crushed,tower
1,59,1487284992,246,learned when younger,learned when older,slow,garter,favor,medicine
1,59,1487284992,247,learned when younger,learned when older,umbrella,errand,cuddle,horse
1,59,1487284992,248,learned when younger,learned when older,nasty,limber,taxi,dinner
1,59,1487284992,249,learned when younger,learned when older,shriek,vandal,zest,sexy
1,59,1487284992,250,learned when younger,learned when older,home,privacy,protected,mistake
1,59,1487284992,251,learned when younger,learned when older,fish,orchestra,gun,pillow
1,59,1487284992,252,learned when younger,learned when older,false,madman,fame,inspired
1,59,1487284992,253,learned when younger,learned when older,idea,busybody,bouquet,burn
1,59,1487284992,254,learned when younger,learned when older,cow,scurvy,bird,frustrated
1,59,1487284992,255,learned when younger,learned when older,black,frigid,unhappy,mold
1,59,1487284992,256,learned when younger,learned when older,love,hairpin,muffin,kiss
1,59,1487284992,257,learned when younger,learned when older,sky,scorching,irritate,massacre
1,59,1487284992,258,learned when younger,learned when older,joke,divorce,improve,cozy
1,59,1487284992,259,learned when younger,learned when older,arm,violin,dirty,music
