group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,12,1486075907,29,learned when younger,learned when older,bathtub,saint,thoughtful,peace
1,12,1486075907,30,learned when younger,learned when older,razor,incentive,jail,stench
1,12,1486075907,31,learned when younger,learned when older,dirt,wealthy,bees,employment
1,12,1486075907,32,learned when younger,learned when older,chair,part,safe,scared
1,12,1486075907,33,learned when younger,learned when older,bandage,whore,aroused,putrid
1,12,1486075907,34,learned when younger,learned when older,anger,abortion,ache,bouquet
1,12,1486075907,35,learned when younger,learned when older,adult,method,education,lantern
1,12,1486075907,36,learned when younger,learned when older,medicine,sweetheart,anxious,thrill
1,12,1486075907,37,learned when younger,learned when older,boy,triumphant,plant,stink
1,12,1486075907,38,learned when younger,learned when older,king,lavish,angry,accident
1,12,1486075907,39,learned when younger,learned when older,filth,guillotine,nuisance,inferior
1,12,1486075907,40,learned when younger,learned when older,milk,dump,injury,event
1,12,1486075907,41,learned when younger,learned when older,lonely,scapegoat,pity,imagine
1,12,1486075907,42,learned when younger,learned when older,useful,assault,resent,crushed
1,12,1486075907,43,learned when younger,learned when older,hand,unfaithful,treat,black
1,12,1486075907,44,learned when younger,learned when older,food,opinion,bored,cane
1,12,1486075907,45,learned when younger,learned when older,white,solemn,destruction,discouraged
1,12,1486075907,46,learned when younger,learned when older,river,crucify,grenade,blubber
1,12,1486075907,47,learned when younger,learned when older,brother,sailboat,fish,curtains
1,12,1486075907,48,learned when younger,learned when older,rain,ambition,pollute,spouse
1,12,1486075907,49,learned when younger,learned when older,warmth,savior,coffin,quality
1,12,1486075907,50,learned when younger,learned when older,circle,cork,vampire,cemetery
1,12,1486075907,51,learned when younger,learned when older,city,dignified,gentle,astronaut
1,12,1486075907,52,learned when younger,learned when older,timid,hostage,abduction,devoted
1,12,1486075907,53,learned when younger,learned when older,sun,abuse,dawn,charm
1,12,1486075907,54,learned when younger,learned when older,month,murderer,tennis,violin
1,12,1486075907,55,learned when younger,learned when older,sugar,contents,museum,song
1,12,1486075907,56,learned when younger,learned when older,queen,dagger,corridor,clumsy
1,12,1486075907,57,learned when younger,learned when older,earth,social,pie,ocean
1,12,1486075907,58,learned when younger,learned when older,dinner,bankrupt,air,idol
1,12,1486075907,59,learned when younger,learned when older,tree,communal,pain,hay
1,12,1486075907,60,learned when younger,learned when older,water,overwhelmed,shamed,cold
1,12,1486075907,61,learned when younger,learned when older,pet,crude,answer,disloyal
1,12,1486075907,62,learned when younger,learned when older,lion,blase,selfish,knowledge
1,12,1486075907,63,learned when younger,learned when older,pancakes,greed,dentist,muscular
1,12,1486075907,64,learned when younger,learned when older,bowl,wedding,ink,odd
1,12,1486075907,65,learned when younger,learned when older,pencil,blasphemy,acceptance,measles
1,12,1486075907,66,learned when younger,learned when older,sleep,valentine,puppy,mistake
1,12,1486075907,67,learned when younger,learned when older,bird,impressed,memories,sickness
1,12,1486075907,68,learned when younger,learned when older,hammer,frigid,delayed,allergy
1,12,1486075907,69,learned when younger,learned when older,wife,mangle,poster,displeased
1,12,1486075907,70,learned when younger,learned when older,butterfly,skeptical,fungus,hell
1,12,1486075907,71,learned when younger,learned when older,champion,despairing,advantage,venom
1,12,1486075907,72,learned when younger,learned when older,whistle,fearful,jewel,improve
1,12,1486075907,73,learned when younger,learned when older,free,deserter,tank,noisy
1,12,1486075907,74,learned when younger,learned when older,sky,helpless,hawk,jealousy
1,12,1486075907,75,learned when younger,learned when older,messy,flabby,terrified,wagon
1,12,1486075907,76,learned when younger,learned when older,silly,surprised,cash,upset
1,12,1486075907,77,learned when younger,learned when older,movie,syphilis,concentrate,tamper
1,12,1486075907,78,learned when younger,learned when older,mother,blossom,coast,excellence
1,12,1486075907,79,learned when younger,learned when older,cook,impotent,beach,industry
1,12,1486075907,80,learned when younger,learned when older,family,nonchalant,headlight,patient
1,12,1486075907,81,learned when younger,learned when older,tidy,glamour,guilty,wounds
1,12,1486075907,82,learned when younger,learned when older,street,malice,intellect,bastard
1,12,1486075907,83,learned when younger,learned when older,reptile,kerosene,inflammatory,surgery
1,12,1486075907,84,learned when younger,learned when older,cottage,ulcer,poison,natural
1,12,1486075907,85,learned when younger,learned when older,easy,snuggle,interest,alien
1,12,1486075907,86,learned when younger,learned when older,thankful,obsession,joyful,athletics
1,12,1486075907,87,learned when younger,learned when older,paper,rifle,spirit,champ
1,12,1486075907,88,learned when younger,learned when older,house,progress,carefree,money
1,12,1486075907,89,learned when younger,learned when older,loser,lust,elegant,gossip
1,12,1486075907,90,learned when younger,learned when older,journal,noose,beauty,mantel
1,12,1486075907,91,learned when younger,learned when older,cow,betray,troubled,dove
1,12,1486075907,92,learned when younger,learned when older,foot,humor,frog,elbow
1,12,1486075907,93,learned when younger,learned when older,car,insolent,writer,sphere
1,12,1486075907,94,learned when younger,learned when older,confident,indifferent,panic,bland
1,12,1486075907,95,learned when younger,learned when older,snake,rejected,adventure,admired
1,12,1486075907,96,learned when younger,learned when older,flirt,obscene,drown,miracle
1,12,1486075907,97,learned when younger,learned when older,father,repentant,diver,neurotic
1,12,1486075907,98,learned when younger,learned when older,umbrella,embattled,custom,beautiful
1,12,1486075907,99,learned when younger,learned when older,mushroom,virgin,vagina,pressure
1,12,1486075907,100,learned when younger,learned when older,spray,leprosy,penthouse,foul
1,12,1486075907,101,learned when younger,learned when older,blister,assassin,innocent,glacier
1,12,1486075907,102,learned when younger,learned when older,vomit,present,reward,crime
1,12,1486075907,103,learned when younger,learned when older,loved,pamphlet,useless,letter
1,12,1486075907,104,learned when younger,learned when older,bloody,infection,applause,metal
1,12,1486075907,105,learned when younger,learned when older,rainbow,cliff,moment,lice
1,12,1486075907,106,learned when younger,learned when older,yellow,scalding,fascinate,world
1,12,1486075907,107,learned when younger,learned when older,corner,roach,holiday,housing
1,12,1486075907,108,learned when younger,learned when older,errand,malaria,cuisine,obey
1,12,1486075907,109,learned when younger,learned when older,dirty,startled,party,serious
1,12,1486075907,110,learned when younger,learned when older,crown,context,bold,controlling
1,12,1486075907,111,learned when younger,learned when older,lamb,greet,burn,hard
1,12,1486075907,112,learned when younger,learned when older,heart,louse,dream,intruder
1,12,1486075907,113,learned when younger,learned when older,handsome,bereavement,bench,rape
1,12,1486075907,114,learned when younger,learned when older,swimmer,rancid,burial,knot
1,12,1486075907,115,learned when younger,learned when older,politeness,sentiment,breast,salute
1,12,1486075907,116,learned when younger,learned when older,crash,twilight,defiant,unit
1,12,1486075907,117,learned when younger,learned when older,bottle,gripe,capable,bullet
1,12,1486075907,118,learned when younger,learned when older,cat,enraged,victory,joy
1,12,1486075907,119,learned when younger,learned when older,trash,coarse,nervous,excuse
1,12,1486075907,120,learned when younger,learned when older,stove,impair,handicap,owl
1,12,1486075907,121,learned when younger,learned when older,friend,terrorist,iron,mucus
1,12,1486075907,122,learned when younger,learned when older,sunrise,priest,truck,waterfall
1,12,1486075907,123,learned when younger,learned when older,cannon,scurvy,pungent,kerchief
1,12,1486075907,124,learned when younger,learned when older,star,dazzle,crisis,coin
1,12,1486075907,125,learned when younger,learned when older,skull,luscious,ignorance,carcass
1,12,1486075907,126,learned when younger,learned when older,pig,agility,habit,cheer
1,12,1486075907,127,learned when younger,learned when older,terrific,optimism,aggressive,cuddle
1,12,1486075907,128,learned when younger,learned when older,freedom,leisurely,depressed,alert
1,12,1486075907,129,learned when younger,learned when older,mail,adorable,waste,mountain
1,12,1486075907,130,learned when younger,learned when older,radio,nude,material,fame
1,12,1486075907,131,learned when younger,learned when older,merry,shotgun,legend,tumor
1,12,1486075907,132,learned when younger,learned when older,bath,revolver,decompose,person
1,12,1486075907,133,learned when younger,learned when older,toothache,identity,barrel,lottery
1,12,1486075907,134,learned when younger,learned when older,stupid,agreement,secure,hurricane
1,12,1486075907,135,learned when younger,learned when older,rattle,slave,nasty,alcoholic
1,12,1486075907,136,learned when younger,learned when older,embarrassed,obnoxious,gloom,glory
1,12,1486075907,137,learned when younger,learned when older,art,dreary,festive,mosquito
1,12,1486075907,138,learned when younger,learned when older,honest,contempt,weapon,flood
1,12,1486075907,139,learned when younger,learned when older,teacher,grime,robber,wit
1,12,1486075907,140,learned when younger,learned when older,snow,mystic,lightning,storm
1,12,1486075907,141,learned when younger,learned when older,kiss,garment,gift,bless
1,12,1486075907,142,learned when younger,learned when older,chin,engaged,win,building
1,12,1486075907,143,learned when younger,learned when older,clouds,pest,hamburger,ship
1,12,1486075907,144,learned when younger,learned when older,vest,lawsuit,mighty,suspicious
1,12,1486075907,145,learned when younger,learned when older,smooth,gangrene,affection,penis
1,12,1486075907,146,learned when younger,learned when older,soft,trophy,hospital,slow
1,12,1486075907,147,learned when younger,learned when older,key,radiator,debt,taxi
1,12,1486075907,148,learned when younger,learned when older,muddy,false,golfer,scissors
1,12,1486075907,149,learned when younger,learned when older,ugly,humiliate,madman,sex
1,12,1486075907,150,learned when younger,learned when older,nurse,torture,ridicule,muffin
1,12,1486075907,151,learned when younger,learned when older,home,wink,salad,outdoors
1,12,1486075907,152,learned when younger,learned when older,bake,sinful,fault,space
1,12,1486075907,153,learned when younger,learned when older,finger,field,lucky,elated
1,12,1486075907,154,learned when younger,learned when older,window,slime,insect,trouble
1,12,1486075907,155,learned when younger,learned when older,memory,caress,python,distressed
1,12,1486075907,156,learned when younger,learned when older,body,diploma,beast,game
1,12,1486075907,157,learned when younger,learned when older,bunny,confused,windmill,travel
1,12,1486075907,158,learned when younger,learned when older,seat,meek,blond,tune
1,12,1486075907,159,learned when younger,learned when older,flower,church,ace,trust
1,12,1486075907,160,learned when younger,learned when older,tornado,appliance,disco,thief
1,12,1486075907,161,learned when younger,learned when older,dollar,beverage,fat,insane
1,12,1486075907,162,learned when younger,learned when older,time,achievement,village,fur
1,12,1486075907,163,learned when younger,learned when older,stomach,chance,watch,shy
1,12,1486075907,164,learned when younger,learned when older,lake,nipple,heal,relaxed
1,12,1486075907,165,learned when younger,learned when older,pizza,dustpan,paint,stool
1,12,1486075907,166,learned when younger,learned when older,scandal,menace,infatuation,weary
1,12,1486075907,167,learned when younger,learned when older,thermometer,neglect,rollercoaster,fear
1,12,1486075907,168,learned when younger,learned when older,strong,victim,pride,bride
1,12,1486075907,169,learned when younger,learned when older,cabinet,disdainful,foam,bliss
1,12,1486075907,170,learned when younger,learned when older,happy,promotion,nectar,exercise
1,12,1486075907,171,learned when younger,learned when older,kids,regretful,tool,people
1,12,1486075907,172,learned when younger,learned when older,spring,slum,crutch,depression
1,12,1486075907,173,learned when younger,learned when older,horse,hostile,blind,health
1,12,1486075907,174,learned when younger,learned when older,face,nun,illness,boxer
1,12,1486075907,175,learned when younger,learned when older,maggot,scorn,awed,outrage
1,12,1486075907,176,learned when younger,learned when older,rescue,masturbate,skyscraper,lively
1,12,1486075907,177,learned when younger,learned when older,manner,consoled,lighthouse,pus
1,12,1486075907,178,learned when younger,learned when older,couple,cyclone,punishment,funeral
1,12,1486075907,179,learned when younger,learned when older,comedy,mobility,despise,rigid
1,12,1486075907,180,learned when younger,learned when older,germs,intercourse,avalanche,devil
1,12,1486075907,181,learned when younger,learned when older,hug,luxury,hotel,farm
1,12,1486075907,182,learned when younger,learned when older,music,tomb,learn,riches
1,12,1486075907,183,learned when younger,learned when older,idea,modest,kind,item
1,12,1486075907,184,learned when younger,learned when older,baby,morbid,thought,bus
1,12,1486075907,185,learned when younger,learned when older,plane,soothe,lazy,satisfied
1,12,1486075907,186,learned when younger,learned when older,hairdryer,poetry,curious,immature
1,12,1486075907,187,learned when younger,learned when older,mad,grief,young,avenue
1,12,1486075907,188,learned when younger,learned when older,dog,cancer,tense,sapphire
1,12,1486075907,189,learned when younger,learned when older,dark,erotic,trauma,magical
1,12,1486075907,190,learned when younger,learned when older,plain,frustrated,rotten,infant
1,12,1486075907,191,learned when younger,learned when older,rabbit,garter,lump,army
1,12,1486075907,192,learned when younger,learned when older,red,deformed,melody,broken
1,12,1486075907,193,learned when younger,learned when older,naked,humane,wonder,shriek
1,12,1486075907,194,learned when younger,learned when older,truth,riot,grin,liberty
1,12,1486075907,195,learned when younger,learned when older,trunk,patent,dreadful,market
1,12,1486075907,196,learned when younger,learned when older,hardship,disturb,justice,outstanding
1,12,1486075907,197,learned when younger,learned when older,rock,refreshment,pasta,treasure
1,12,1486075907,198,learned when younger,learned when older,egg,haphazard,prison,kindness
1,12,1486075907,199,learned when younger,learned when older,eat,suicide,cellar,joke
1,12,1486075907,200,learned when younger,learned when older,fireworks,suffocate,tease,criminal
1,12,1486075907,201,learned when younger,learned when older,doll,manure,delight,triumph
1,12,1486075907,202,learned when younger,learned when older,autumn,feeble,shark,intimate
1,12,1486075907,203,learned when younger,learned when older,color,massacre,shadow,alimony
1,12,1486075907,204,learned when younger,learned when older,garbage,skijump,respect,statue
1,12,1486075907,205,learned when younger,learned when older,flag,pistol,offend,dead
1,12,1486075907,206,learned when younger,learned when older,cute,ennui,talent,wish
1,12,1486075907,207,learned when younger,learned when older,mold,immoral,success,cord
1,12,1486075907,208,learned when younger,learned when older,wise,sin,absurd,severe
1,12,1486075907,209,learned when younger,learned when older,silk,smallpox,protected,activate
1,12,1486075907,210,learned when younger,learned when older,nightmare,humble,heaven,inspired
1,12,1486075907,211,learned when younger,learned when older,loneliness,inspire,millionaire,fatigued
1,12,1486075907,212,learned when younger,learned when older,bed,insecure,comfort,privacy
1,12,1486075907,213,learned when younger,learned when older,square,disappoint,bathroom,elevator
1,12,1486075907,214,learned when younger,learned when older,hurt,sissy,romantic,gender
1,12,1486075907,215,learned when younger,learned when older,hopeful,coward,passion,utensil
1,12,1486075907,216,learned when younger,learned when older,kitten,vanity,gun,favor
1,12,1486075907,217,learned when younger,learned when older,fork,busybody,god,vehicle
1,12,1486075907,218,learned when younger,learned when older,knife,reunion,proud,voyage
1,12,1486075907,219,learned when younger,learned when older,sunlight,tender,evil,basket
1,12,1486075907,220,learned when younger,learned when older,hat,mischief,trumpet,alive
1,12,1486075907,221,learned when younger,learned when older,friendly,mildew,swamp,breeze
1,12,1486075907,222,learned when younger,learned when older,wasp,bomb,urine,graduate
1,12,1486075907,223,learned when younger,learned when older,ketchup,nourish,honey,poverty
1,12,1486075907,224,learned when younger,learned when older,option,invader,engine,disaster
1,12,1486075907,225,learned when younger,learned when older,sick,ecstasy,morgue,chaos
1,12,1486075907,226,learned when younger,learned when older,column,scum,irritate,powerful
1,12,1486075907,227,learned when younger,learned when older,nature,mutilate,penalty,runner
1,12,1486075907,228,learned when younger,learned when older,cut,scar,angel,girl
1,12,1486075907,229,learned when younger,learned when older,reserved,burdened,detached,untroubled
1,12,1486075907,230,learned when younger,learned when older,butter,execution,perfume,cell
1,12,1486075907,231,learned when younger,learned when older,sour,divorce,brave,machine
1,12,1486075907,232,learned when younger,learned when older,name,nursery,jelly,quiet
1,12,1486075907,233,learned when younger,learned when older,hungry,listless,agony,zest
1,12,1486075907,234,learned when younger,learned when older,laughter,scornful,kettle,death
1,12,1486075907,235,learned when younger,learned when older,taste,hinder,doctor,casino
1,12,1486075907,236,learned when younger,learned when older,unhappy,snob,seasick,loyal
1,12,1486075907,237,learned when younger,learned when older,lamp,war,stiff,violent
1,12,1486075907,238,learned when younger,learned when older,gymnast,aloof,beggar,rough
1,12,1486075907,239,learned when younger,learned when older,child,fragrance,glass,rat
1,12,1486075907,240,learned when younger,learned when older,respectful,corrupt,theory,corpse
1,12,1486075907,241,learned when younger,learned when older,headache,computer,famous,destroy
1,12,1486075907,242,learned when younger,learned when older,scream,slaughter,office,hydrant
1,12,1486075907,243,learned when younger,learned when older,kick,heroin,gold,fire
1,12,1486075907,244,learned when younger,learned when older,fall,perfection,clothing,spider
1,12,1486075907,245,learned when younger,learned when older,birthday,highway,dancer,bar
1,12,1486075907,246,learned when younger,learned when older,dress,tragedy,dummy,book
1,12,1486075907,247,learned when younger,learned when older,restaurant,addict,youth,arrogant
1,12,1486075907,248,learned when younger,learned when older,toy,toxic,lightbulb,rusty
1,12,1486075907,249,learned when younger,learned when older,terrible,easygoing,hairpin,cockroach
1,12,1486075907,250,learned when younger,learned when older,blue,lie,sunset,door
1,12,1486075907,251,learned when younger,learned when older,life,radiant,rage,honor
1,12,1486075907,252,learned when younger,learned when older,pretty,fraud,pillow,phase
1,12,1486075907,253,learned when younger,learned when older,nice,abundance,prairie,needle
1,12,1486075907,254,learned when younger,learned when older,annoy,prick,virtue,grateful
1,12,1486075907,255,learned when younger,learned when older,lawn,derelict,vigorous,mutation
1,12,1486075907,256,learned when younger,learned when older,garden,masterful,stress,mind
1,12,1486075907,257,learned when younger,learned when older,quick,desire,moody,jolly
1,12,1486075907,258,learned when younger,learned when older,cake,traitor,ambulance,disgusted
1,12,1486075907,259,learned when younger,learned when older,hit,excitement,afraid,idiot
