group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,5,1485554373,52,learned when younger,learned when older,wife,intellect,church,ugly
1,5,1485554373,53,learned when younger,learned when older,sick,leprosy,gangrene,voyage
1,5,1485554373,54,learned when younger,learned when older,party,radiant,farm,paper
1,5,1485554373,55,learned when younger,learned when older,hammer,aloof,peace,hate
1,5,1485554373,56,learned when younger,learned when older,chocolate,masterful,cockroach,disco
1,5,1485554373,57,learned when younger,learned when older,name,immature,rain,vacation
1,5,1485554373,58,learned when younger,learned when older,game,slave,life,jolly
1,5,1485554373,59,learned when younger,learned when older,water,dump,market,frustrated
1,5,1485554373,60,learned when younger,learned when older,manner,errand,wounds,music
1,5,1485554373,61,learned when younger,learned when older,money,betray,acceptance,fire
1,5,1485554373,62,learned when younger,learned when older,mighty,promotion,depressed,humble
1,5,1485554373,63,learned when younger,learned when older,evil,corridor,avalanche,burial
1,5,1485554373,64,learned when younger,learned when older,milk,disdainful,angel,cellar
1,5,1485554373,65,learned when younger,learned when older,candy,engaged,fabric,idea
1,5,1485554373,66,learned when younger,learned when older,coin,context,hell,wonder
1,5,1485554373,67,learned when younger,learned when older,finger,icebox,bath,dirty
1,5,1485554373,68,learned when younger,learned when older,stool,subdued,lightning,enjoyment
1,5,1485554373,69,learned when younger,learned when older,thought,lawsuit,serious,nonsense
1,5,1485554373,70,learned when younger,learned when older,safe,allergy,astronaut,lake
1,5,1485554373,71,learned when younger,learned when older,nervous,destruction,handsome,jewel
1,5,1485554373,72,learned when younger,learned when older,bus,pressure,curtains,scream
1,5,1485554373,73,learned when younger,learned when older,chaos,despise,disloyal,coward
1,5,1485554373,74,learned when younger,learned when older,relaxed,neurotic,skull,brave
1,5,1485554373,75,learned when younger,learned when older,people,scorpion,coffin,aroused
1,5,1485554373,76,learned when younger,learned when older,surprised,travel,dead,blossom
1,5,1485554373,77,learned when younger,learned when older,dream,contents,lawn,cut
1,5,1485554373,78,learned when younger,learned when older,toy,morgue,truck,trophy
1,5,1485554373,79,learned when younger,learned when older,spring,savior,riches,space
1,5,1485554373,80,learned when younger,learned when older,loved,lust,nipple,putrid
1,5,1485554373,81,learned when younger,learned when older,family,scholar,bunny,education
1,5,1485554373,82,learned when younger,learned when older,mad,malice,intimate,disappoint
1,5,1485554373,83,learned when younger,learned when older,egg,blister,moment,coast
1,5,1485554373,84,learned when younger,learned when older,beautiful,ketchup,dark,man
1,5,1485554373,85,learned when younger,learned when older,custom,obsession,violent,absurd
1,5,1485554373,86,learned when younger,learned when older,breeze,tragedy,punishment,listless
1,5,1485554373,87,learned when younger,learned when older,helpless,misery,decompose,innocent
1,5,1485554373,88,learned when younger,learned when older,lion,madman,storm,vest
1,5,1485554373,89,learned when younger,learned when older,angry,carcass,rusty,restaurant
1,5,1485554373,90,learned when younger,learned when older,honey,noose,stress,earth
1,5,1485554373,91,learned when younger,learned when older,person,termite,sleep,lice
1,5,1485554373,92,learned when younger,learned when older,beauty,blasphemy,swamp,deformed
1,5,1485554373,93,learned when younger,learned when older,spray,theory,irritate,bullet
1,5,1485554373,94,learned when younger,learned when older,athletics,scalding,gripe,displeased
1,5,1485554373,95,learned when younger,learned when older,blind,tamper,lump,street
1,5,1485554373,96,learned when younger,learned when older,air,elegant,stomach,treasure
1,5,1485554373,97,learned when younger,learned when older,cord,pity,detached,thrill
1,5,1485554373,98,learned when younger,learned when older,flabby,quarrel,board,cruel
1,5,1485554373,99,learned when younger,learned when older,clothing,swift,grass,quiet
1,5,1485554373,100,learned when younger,learned when older,embarrassed,kerchief,defeated,injury
1,5,1485554373,101,learned when younger,learned when older,wink,gun,mold,knowledge
1,5,1485554373,102,learned when younger,learned when older,square,alcoholic,paralysis,bar
1,5,1485554373,103,learned when younger,learned when older,arm,vagina,panic,ankle
1,5,1485554373,104,learned when younger,learned when older,vehicle,hostage,reptile,dreadful
1,5,1485554373,105,learned when younger,learned when older,body,mutation,dreary,excellence
1,5,1485554373,106,learned when younger,learned when older,weapon,overcast,victory,affection
1,5,1485554373,107,learned when younger,learned when older,item,sex,museum,protected
1,5,1485554373,108,learned when younger,learned when older,christmas,beverage,thermometer,nasty
1,5,1485554373,109,learned when younger,learned when older,secure,gossip,flood,slum
1,5,1485554373,110,learned when younger,learned when older,kick,prick,pervert,sickness
1,5,1485554373,111,learned when younger,learned when older,wasp,moral,hamburger,greed
1,5,1485554373,112,learned when younger,learned when older,shadow,killer,sin,lazy
1,5,1485554373,113,learned when younger,learned when older,cottage,guillotine,blackmail,tank
1,5,1485554373,114,learned when younger,learned when older,jug,foul,activate,intruder
1,5,1485554373,115,learned when younger,learned when older,kitten,addict,garden,afraid
1,5,1485554373,116,learned when younger,learned when older,father,ocean,lively,building
1,5,1485554373,117,learned when younger,learned when older,hungry,malaria,obey,confused
1,5,1485554373,118,learned when younger,learned when older,charm,inspired,scar,sunrise
1,5,1485554373,119,learned when younger,learned when older,lightbulb,defiant,tobacco,useful
1,5,1485554373,120,learned when younger,learned when older,garbage,ulcer,nursery,shriek
1,5,1485554373,121,learned when younger,learned when older,wish,sapphire,journal,stiff
1,5,1485554373,122,learned when younger,learned when older,upset,virgin,proud,utensil
1,5,1485554373,123,learned when younger,learned when older,pain,insolent,prairie,ace
1,5,1485554373,124,learned when younger,learned when older,heart,abundance,alert,loyal
1,5,1485554373,125,learned when younger,learned when older,hat,intercourse,pancakes,outdoors
1,5,1485554373,126,learned when younger,learned when older,chair,young,bless,mail
1,5,1485554373,127,learned when younger,learned when older,circus,idiot,metal,memories
1,5,1485554373,128,learned when younger,learned when older,green,solemn,abuse,deserter
1,5,1485554373,129,learned when younger,learned when older,woman,elated,insecure,thief
1,5,1485554373,130,learned when younger,learned when older,kids,history,scissors,snake
1,5,1485554373,131,learned when younger,learned when older,waterfall,scornful,beast,inspire
1,5,1485554373,132,learned when younger,learned when older,drown,riot,capable,hatred
1,5,1485554373,133,learned when younger,learned when older,cozy,rancid,graduate,famous
1,5,1485554373,134,learned when younger,learned when older,tree,flirt,queen,applause
1,5,1485554373,135,learned when younger,learned when older,gentle,corpse,dawn,magical
1,5,1485554373,136,learned when younger,learned when older,flower,abortion,penis,grief
1,5,1485554373,137,learned when younger,learned when older,door,concentrate,crown,leader
1,5,1485554373,138,learned when younger,learned when older,car,offend,volcano,cell
1,5,1485554373,139,learned when younger,learned when older,frigid,diploma,contempt,fever
1,5,1485554373,140,learned when younger,learned when older,fork,lesbian,severe,poison
1,5,1485554373,141,learned when younger,learned when older,color,crime,banner,medicine
1,5,1485554373,142,learned when younger,learned when older,violin,slap,spanking,house
1,5,1485554373,143,learned when younger,learned when older,naked,invest,war,loser
1,5,1485554373,144,learned when younger,learned when older,pizza,highway,patient,part
1,5,1485554373,145,learned when younger,learned when older,alien,discouraged,scared,muscular
1,5,1485554373,146,learned when younger,learned when older,pie,crisis,bold,indifferent
1,5,1485554373,147,learned when younger,learned when older,bride,whore,tune,skijump
1,5,1485554373,148,learned when younger,learned when older,moody,limber,crucify,spirit
1,5,1485554373,149,learned when younger,learned when older,thankful,tumor,mucus,poster
1,5,1485554373,150,learned when younger,learned when older,snuggle,impair,bathtub,glass
1,5,1485554373,151,learned when younger,learned when older,star,startled,toothache,bake
1,5,1485554373,152,learned when younger,learned when older,plant,urine,lost,hope
1,5,1485554373,153,learned when younger,learned when older,grateful,alimony,freedom,millionaire
1,5,1485554373,154,learned when younger,learned when older,fault,bereavement,rage,nude
1,5,1485554373,155,learned when younger,learned when older,glamour,mildew,excitement,handicap
1,5,1485554373,156,learned when younger,learned when older,puppy,assault,rattle,yacht
1,5,1485554373,157,learned when younger,learned when older,month,patent,dazzle,knot
1,5,1485554373,158,learned when younger,learned when older,tidy,hostile,sheltered,blond
1,5,1485554373,159,learned when younger,learned when older,hug,folklore,fall,natural
1,5,1485554373,160,learned when younger,learned when older,method,heroin,adventure,penalty
1,5,1485554373,161,learned when younger,learned when older,dog,louse,razor,gold
1,5,1485554373,162,learned when younger,learned when older,jelly,rape,king,kind
1,5,1485554373,163,learned when younger,learned when older,joyful,casino,lonely,identity
1,5,1485554373,164,learned when younger,learned when older,key,vandal,untroubled,radio
1,5,1485554373,165,learned when younger,learned when older,shy,ambition,runner,eat
1,5,1485554373,166,learned when younger,learned when older,love,silk,sky,accident
1,5,1485554373,167,learned when younger,learned when older,option,liberty,fatigued,humane
1,5,1485554373,168,learned when younger,learned when older,bird,prestige,inferior,snob
1,5,1485554373,169,learned when younger,learned when older,rock,detail,trash,troubled
1,5,1485554373,170,learned when younger,learned when older,daylight,overwhelmed,priest,kettle
1,5,1485554373,171,learned when younger,learned when older,discomfort,triumphant,shotgun,scorn
1,5,1485554373,172,learned when younger,learned when older,bottle,infatuation,delight,lamp
1,5,1485554373,173,learned when younger,learned when older,slow,infection,friendly,heaven
1,5,1485554373,174,learned when younger,learned when older,cow,blase,grin,illness
1,5,1485554373,175,learned when younger,learned when older,hay,seasick,tease,bomb
1,5,1485554373,176,learned when younger,learned when older,alive,anguished,fight,field
1,5,1485554373,177,learned when younger,learned when older,skyscraper,morbid,ennui,addicted
1,5,1485554373,178,learned when younger,learned when older,kiss,mantel,cannon,rabbit
1,5,1485554373,179,learned when younger,learned when older,rainbow,suspicious,elevator,excuse
1,5,1485554373,180,learned when younger,learned when older,sad,aggressive,power,alley
1,5,1485554373,181,learned when younger,learned when older,mountain,jealousy,bandage,victim
1,5,1485554373,182,learned when younger,learned when older,trouble,caress,powerful,stench
1,5,1485554373,183,learned when younger,learned when older,lie,social,beach,unhappy
1,5,1485554373,184,learned when younger,learned when older,confident,crushed,material,terrible
1,5,1485554373,185,learned when younger,learned when older,hairdryer,horror,hydrant,disgusted
1,5,1485554373,186,learned when younger,learned when older,palace,suicide,white,distressed
1,5,1485554373,187,learned when younger,learned when older,pretty,starving,pasta,lucky
1,5,1485554373,188,learned when younger,learned when older,germs,mangle,nourish,nightmare
1,5,1485554373,189,learned when younger,learned when older,circle,controlling,pinch,trumpet
1,5,1485554373,190,learned when younger,learned when older,cuddle,nuisance,reunion,dismay
1,5,1485554373,191,learned when younger,learned when older,disturb,debt,reserved,maggot
1,5,1485554373,192,learned when younger,learned when older,soft,spouse,barrel,news
1,5,1485554373,193,learned when younger,learned when older,melody,abduction,progress,death
1,5,1485554373,194,learned when younger,learned when older,window,hurricane,nun,clumsy
1,5,1485554373,195,learned when younger,learned when older,gloom,massacre,zest,stupid
1,5,1485554373,196,learned when younger,learned when older,reward,sentiment,headache,bright
1,5,1485554373,197,learned when younger,learned when older,heal,scurvy,gymnast,despairing
1,5,1485554373,198,learned when younger,learned when older,orchestra,suffocate,hotel,pleasure
1,5,1485554373,199,learned when younger,learned when older,baby,damage,hurt,bathroom
1,5,1485554373,200,learned when younger,learned when older,sphere,comedy,failure,noisy
1,5,1485554373,201,learned when younger,learned when older,bored,scapegoat,profit,romantic
1,5,1485554373,202,learned when younger,learned when older,sugar,wine,dummy,column
1,5,1485554373,203,learned when younger,learned when older,jail,immoral,manure,good
1,5,1485554373,204,learned when younger,learned when older,wealthy,narcotic,coarse,consoled
1,5,1485554373,205,learned when younger,learned when older,nature,roach,devil,paradise
1,5,1485554373,206,learned when younger,learned when older,laughter,agility,carefree,spider
1,5,1485554373,207,learned when younger,learned when older,fireworks,poverty,bouquet,wise
1,5,1485554373,208,learned when younger,learned when older,holiday,feeble,diamond,success
1,5,1485554373,209,learned when younger,learned when older,diver,luscious,scum,scorching
1,5,1485554373,210,learned when younger,learned when older,lamb,obscene,fantasy,python
1,5,1485554373,211,learned when younger,learned when older,pig,dagger,easygoing,stink
1,5,1485554373,212,learned when younger,learned when older,engine,revolver,sexy,bloody
1,5,1485554373,213,learned when younger,learned when older,memory,avenue,passage,locker
1,5,1485554373,214,learned when younger,learned when older,red,criminal,village,glory
1,5,1485554373,215,learned when younger,learned when older,hospital,appliance,easy,respect
1,5,1485554373,216,learned when younger,learned when older,cat,desire,present,foam
1,5,1485554373,217,learned when younger,learned when older,teacher,pamphlet,salad,cheer
1,5,1485554373,218,learned when younger,learned when older,insect,astonished,breast,windmill
1,5,1485554373,219,learned when younger,learned when older,owl,unfaithful,resent,smooth
1,5,1485554373,220,learned when younger,learned when older,cute,garter,cancer,vampire
1,5,1485554373,221,learned when younger,learned when older,idol,impotent,pollute,impressed
1,5,1485554373,222,learned when younger,learned when older,chin,grenade,crash,vanity
1,5,1485554373,223,learned when younger,learned when older,taste,hooker,burdened,machine
1,5,1485554373,224,learned when younger,learned when older,ache,traitor,filth,corrupt
1,5,1485554373,225,learned when younger,learned when older,joke,twilight,crutch,lighthouse
1,5,1485554373,226,learned when younger,learned when older,fear,privacy,soothe,demon
1,5,1485554373,227,learned when younger,learned when older,face,enraged,muddy,dove
1,5,1485554373,228,learned when younger,learned when older,wedding,refreshment,insane,lantern
1,5,1485554373,229,learned when younger,learned when older,ambulance,bland,learn,mistake
1,5,1485554373,230,learned when younger,learned when older,happy,depression,plain,swimmer
1,5,1485554373,231,learned when younger,learned when older,table,agony,valentine,gender
1,5,1485554373,232,learned when younger,learned when older,adult,anxious,rejected,triumph
1,5,1485554373,233,learned when younger,learned when older,home,hardship,pest,plane
1,5,1485554373,234,learned when younger,learned when older,sun,revolt,rotten,guilty
1,5,1485554373,235,learned when younger,learned when older,surgery,reverent,useless,vigorous
1,5,1485554373,236,learned when younger,learned when older,bees,inhabitant,time,paint
1,5,1485554373,237,learned when younger,learned when older,pet,dignified,wagon,sailboat
1,5,1485554373,238,learned when younger,learned when older,hard,ignorance,terrified,mosquito
1,5,1485554373,239,learned when younger,learned when older,fun,devoted,couple,messy
1,5,1485554373,240,learned when younger,learned when older,ship,meek,loneliness,legend
1,5,1485554373,241,learned when younger,learned when older,hairpin,quart,cook,joy
1,5,1485554373,242,learned when younger,learned when older,perfection,glacier,timid,wicked
1,5,1485554373,243,learned when younger,learned when older,cliff,patriot,bastard,knife
1,5,1485554373,244,learned when younger,learned when older,dress,humiliate,nectar,rat
1,5,1485554373,245,learned when younger,learned when older,birthday,infant,beggar,champ
1,5,1485554373,246,learned when younger,learned when older,office,sissy,fungus,mystic
1,5,1485554373,247,learned when younger,learned when older,dollar,delayed,mind,chance
1,5,1485554373,248,learned when younger,learned when older,curious,masturbate,save,slaughter
1,5,1485554373,249,learned when younger,learned when older,friend,leisurely,song,hand
1,5,1485554373,250,learned when younger,learned when older,needle,outstanding,pus,outrage
1,5,1485554373,251,learned when younger,learned when older,clouds,derelict,black,rigid
1,5,1485554373,252,learned when younger,learned when older,doctor,weary,dustpan,world
1,5,1485554373,253,learned when younger,learned when older,letter,neglect,lavish,umbrella
1,5,1485554373,254,learned when younger,learned when older,whistle,passion,ink,hit
1,5,1485554373,255,learned when younger,learned when older,snow,arrogant,honest,sweetheart
1,5,1485554373,256,learned when younger,learned when older,headlight,lottery,regretful,pistol
1,5,1485554373,257,learned when younger,learned when older,vomit,crude,comfort,wit
1,5,1485554373,258,learned when younger,learned when older,elbow,measles,nurse,computer
1,5,1485554373,259,learned when younger,learned when older,tool,tomb,waste,sunset
