group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,69,1487365275,96,learned when younger,learned when older,door,taxi,writer,dream
1,69,1487365275,97,learned when younger,learned when older,valentine,flabby,tower,weary
1,69,1487365275,98,learned when younger,learned when older,fun,lesbian,paralysis,music
1,69,1487365275,99,learned when younger,learned when older,dummy,abortion,inferior,stress
1,69,1487365275,100,learned when younger,learned when older,queen,respectful,child,hamburger
1,69,1487365275,101,learned when younger,learned when older,lonely,despairing,skyscraper,highway
1,69,1487365275,102,learned when younger,learned when older,life,pungent,tool,refreshment
1,69,1487365275,103,learned when younger,learned when older,errand,maggot,hopeful,alien
1,69,1487365275,104,learned when younger,learned when older,sunrise,morgue,rollercoaster,offend
1,69,1487365275,105,learned when younger,learned when older,cash,bomb,elated,frustrated
1,69,1487365275,106,learned when younger,learned when older,germs,jewel,trash,dustpan
1,69,1487365275,107,learned when younger,learned when older,star,hostage,waterfall,fascinate
1,69,1487365275,108,learned when younger,learned when older,bottle,impair,month,heart
1,69,1487365275,109,learned when younger,learned when older,trouble,disturb,charm,untroubled
1,69,1487365275,110,learned when younger,learned when older,house,smallpox,success,scar
1,69,1487365275,111,learned when younger,learned when older,tidy,industry,identity,ship
1,69,1487365275,112,learned when younger,learned when older,paint,sapphire,sky,bloody
1,69,1487365275,113,learned when younger,learned when older,adult,disappoint,travel,athletics
1,69,1487365275,114,learned when younger,learned when older,hug,brutal,window,swamp
1,69,1487365275,115,learned when younger,learned when older,car,foam,family,garden
1,69,1487365275,116,learned when younger,learned when older,chocolate,agility,dinner,plant
1,69,1487365275,117,learned when younger,learned when older,eat,leprosy,bowl,merry
1,69,1487365275,118,learned when younger,learned when older,bees,awed,stench,hairpin
1,69,1487365275,119,learned when younger,learned when older,breeze,cuisine,vision,promotion
1,69,1487365275,120,learned when younger,learned when older,dirt,penis,victim,rabbit
1,69,1487365275,121,learned when younger,learned when older,teacher,triumph,affection,fragrance
1,69,1487365275,122,learned when younger,learned when older,blue,assassin,youth,flower
1,69,1487365275,123,learned when younger,learned when older,jug,decompose,leisurely,infant
1,69,1487365275,124,learned when younger,learned when older,spider,rancid,grateful,reunion
1,69,1487365275,125,learned when younger,learned when older,ink,chaos,lantern,obnoxious
1,69,1487365275,126,learned when younger,learned when older,proud,pus,appliance,resent
1,69,1487365275,127,learned when younger,learned when older,alone,elegant,moody,horror
1,69,1487365275,128,learned when younger,learned when older,power,voyage,abuse,grime
1,69,1487365275,129,learned when younger,learned when older,circus,distressed,mind,tender
1,69,1487365275,130,learned when younger,learned when older,cold,nectar,nonsense,arm
1,69,1487365275,131,learned when younger,learned when older,stupid,prestige,moment,tank
1,69,1487365275,132,learned when younger,learned when older,dazzle,custom,pressure,contents
1,69,1487365275,133,learned when younger,learned when older,nurse,heroin,reptile,anguished
1,69,1487365275,134,learned when younger,learned when older,brother,dignified,false,saint
1,69,1487365275,135,learned when younger,learned when older,bored,ecstasy,listless,column
1,69,1487365275,136,learned when younger,learned when older,watch,radiator,engine,filth
1,69,1487365275,137,learned when younger,learned when older,hell,narcotic,modest,penthouse
1,69,1487365275,138,learned when younger,learned when older,face,obsession,dollar,office
1,69,1487365275,139,learned when younger,learned when older,relaxed,barrel,helpless,kettle
1,69,1487365275,140,learned when younger,learned when older,puppy,timid,enraged,salad
1,69,1487365275,141,learned when younger,learned when older,accident,cockroach,smooth,hurricane
1,69,1487365275,142,learned when younger,learned when older,cord,tumor,moral,diploma
1,69,1487365275,143,learned when younger,learned when older,cat,vagina,pity,satisfied
1,69,1487365275,144,learned when younger,learned when older,snake,crude,luxury,terrific
1,69,1487365275,145,learned when younger,learned when older,wasp,terrified,leader,trunk
1,69,1487365275,146,learned when younger,learned when older,spray,aroused,scholar,restaurant
1,69,1487365275,147,learned when younger,learned when older,penalty,favor,spring,dark
1,69,1487365275,148,learned when younger,learned when older,clouds,spirit,army,slush
1,69,1487365275,149,learned when younger,learned when older,pie,nude,flag,excitement
1,69,1487365275,150,learned when younger,learned when older,corner,champion,ace,insult
1,69,1487365275,151,learned when younger,learned when older,bath,sheltered,radio,interest
1,69,1487365275,152,learned when younger,learned when older,pet,prick,knot,punishment
1,69,1487365275,153,learned when younger,learned when older,birthday,outstanding,stink,fat
1,69,1487365275,154,learned when younger,learned when older,free,astonished,gun,bankrupt
1,69,1487365275,155,learned when younger,learned when older,sailboat,garment,glamour,starving
1,69,1487365275,156,learned when younger,learned when older,coffin,rape,addicted,overcast
1,69,1487365275,157,learned when younger,learned when older,danger,utensil,politeness,medicine
1,69,1487365275,158,learned when younger,learned when older,spanking,festive,money,treasure
1,69,1487365275,159,learned when younger,learned when older,bunny,hospital,fire,muffin
1,69,1487365275,160,learned when younger,learned when older,home,handicap,tense,misery
1,69,1487365275,161,learned when younger,learned when older,quiet,lawsuit,adorable,jelly
1,69,1487365275,162,learned when younger,learned when older,basket,disdainful,doctor,controlling
1,69,1487365275,163,learned when younger,learned when older,angry,python,anxious,lice
1,69,1487365275,164,learned when younger,learned when older,fight,lottery,discomfort,shotgun
1,69,1487365275,165,learned when younger,learned when older,volcano,lavish,headlight,injury
1,69,1487365275,166,learned when younger,learned when older,sleep,virtue,disgusted,laughter
1,69,1487365275,167,learned when younger,learned when older,paper,grief,tomb,serious
1,69,1487365275,168,learned when younger,learned when older,milk,rage,chance,clumsy
1,69,1487365275,169,learned when younger,learned when older,decorate,fraud,ambulance,abundance
1,69,1487365275,170,learned when younger,learned when older,soft,inspired,activate,education
1,69,1487365275,171,learned when younger,learned when older,exercise,garter,enjoyment,putrid
1,69,1487365275,172,learned when younger,learned when older,woman,feeble,letter,gossip
1,69,1487365275,173,learned when younger,learned when older,treat,tragedy,bullet,burn
1,69,1487365275,174,learned when younger,learned when older,cute,capable,disaster,father
1,69,1487365275,175,learned when younger,learned when older,scissors,crisis,iron,patient
1,69,1487365275,176,learned when younger,learned when older,scream,salute,village,coin
1,69,1487365275,177,learned when younger,learned when older,sunlight,unit,bride,friendly
1,69,1487365275,178,learned when younger,learned when older,hand,pasta,machine,bright
1,69,1487365275,179,learned when younger,learned when older,lake,haphazard,bold,storm
1,69,1487365275,180,learned when younger,learned when older,bird,mucus,answer,dump
1,69,1487365275,181,learned when younger,learned when older,hungry,embattled,needle,idea
1,69,1487365275,182,learned when younger,learned when older,cottage,revolver,context,rabies
1,69,1487365275,183,learned when younger,learned when older,frog,fatigued,trophy,discouraged
1,69,1487365275,184,learned when younger,learned when older,talent,inhabitant,orchestra,disco
1,69,1487365275,185,learned when younger,learned when older,loved,pollute,bless,detest
1,69,1487365275,186,learned when younger,learned when older,detail,quarrel,advantage,social
1,69,1487365275,187,learned when younger,learned when older,dress,obscene,mischief,riches
1,69,1487365275,188,learned when younger,learned when older,ocean,deformed,defiant,poverty
1,69,1487365275,189,learned when younger,learned when older,freedom,defeated,building,joyful
1,69,1487365275,190,learned when younger,learned when older,lightbulb,syphilis,thermometer,kerchief
1,69,1487365275,191,learned when younger,learned when older,lion,depressed,cheer,vehicle
1,69,1487365275,192,learned when younger,learned when older,avalanche,blase,termite,passion
1,69,1487365275,193,learned when younger,learned when older,slave,limber,fungus,diver
1,69,1487365275,194,learned when younger,learned when older,rock,manure,messy,outdoors
1,69,1487365275,195,learned when younger,learned when older,blister,agony,sickness,beverage
1,69,1487365275,196,learned when younger,learned when older,thankful,bastard,traitor,respect
1,69,1487365275,197,learned when younger,learned when older,mountain,priest,immature,air
1,69,1487365275,198,learned when younger,learned when older,lucky,mobility,surgery,broken
1,69,1487365275,199,learned when younger,learned when older,song,diamond,crucify,opinion
1,69,1487365275,200,learned when younger,learned when older,rat,theory,elevator,hide
1,69,1487365275,201,learned when younger,learned when older,easy,blubber,concentrate,abduction
1,69,1487365275,202,learned when younger,learned when older,peace,scurvy,locker,dawn
1,69,1487365275,203,learned when younger,learned when older,sad,nonchalant,sun,kiss
1,69,1487365275,204,learned when younger,learned when older,present,perfection,pencil,city
1,69,1487365275,205,learned when younger,learned when older,learn,mystic,rotten,toxic
1,69,1487365275,206,learned when younger,learned when older,hope,assault,item,glory
1,69,1487365275,207,learned when younger,learned when older,church,honor,trumpet,crown
1,69,1487365275,208,learned when younger,learned when older,hammer,lust,nervous,intruder
1,69,1487365275,209,learned when younger,learned when older,sugar,aloof,greet,rude
1,69,1487365275,210,learned when younger,learned when older,love,sissy,rejected,banner
1,69,1487365275,211,learned when younger,learned when older,people,sentiment,dreadful,mistake
1,69,1487365275,212,learned when younger,learned when older,green,coast,news,whistle
1,69,1487365275,213,learned when younger,learned when older,jolly,palace,anger,young
1,69,1487365275,214,learned when younger,learned when older,scared,skijump,comfort,mushroom
1,69,1487365275,215,learned when younger,learned when older,egg,liberty,corrupt,reserved
1,69,1487365275,216,learned when younger,learned when older,color,slum,wedding,kids
1,69,1487365275,217,learned when younger,learned when older,rattle,communal,pain,knowledge
1,69,1487365275,218,learned when younger,learned when older,evil,neurotic,ulcer,crushed
1,69,1487365275,219,learned when younger,learned when older,bathroom,applause,alley,ugly
1,69,1487365275,220,learned when younger,learned when older,yellow,insecure,noose,event
1,69,1487365275,221,learned when younger,learned when older,mad,dancer,slow,mother
1,69,1487365275,222,learned when younger,learned when older,cabinet,pistol,vomit,useful
1,69,1487365275,223,learned when younger,learned when older,good,consoled,party,avenue
1,69,1487365275,224,learned when younger,learned when older,bouquet,whore,romantic,blasphemy
1,69,1487365275,225,learned when younger,learned when older,afraid,gangrene,detached,suspicious
1,69,1487365275,226,learned when younger,learned when older,elbow,stagnant,adventure,dove
1,69,1487365275,227,learned when younger,learned when older,lie,intimate,delight,torture
1,69,1487365275,228,learned when younger,learned when older,stool,execution,idiot,fearful
1,69,1487365275,229,learned when younger,learned when older,white,luscious,blond,pride
1,69,1487365275,230,learned when younger,learned when older,lazy,cemetery,thorn,method
1,69,1487365275,231,learned when younger,learned when older,lawn,savior,part,fever
1,69,1487365275,232,learned when younger,learned when older,time,yacht,meek,lighthouse
1,69,1487365275,233,learned when younger,learned when older,lightning,invest,perfume,bandage
1,69,1487365275,234,learned when younger,learned when older,cuddle,cruel,easygoing,cut
1,69,1487365275,235,learned when younger,learned when older,safe,caress,cannon,rough
1,69,1487365275,236,learned when younger,learned when older,joy,divorce,greed,naked
1,69,1487365275,237,learned when younger,learned when older,daylight,maniac,hawk,melody
1,69,1487365275,238,learned when younger,learned when older,wicked,patent,reward,vandal
1,69,1487365275,239,learned when younger,learned when older,metal,rigid,umbrella,alert
1,69,1487365275,240,learned when younger,learned when older,plane,busybody,damage,humiliate
1,69,1487365275,241,learned when younger,learned when older,magical,spouse,disloyal,runner
1,69,1487365275,242,learned when younger,learned when older,hotel,cane,handsome,cliff
1,69,1487365275,243,learned when younger,learned when older,innocent,burial,memories,embarrassed
1,69,1487365275,244,learned when younger,learned when older,person,solemn,corridor,wit
1,69,1487365275,245,learned when younger,learned when older,tease,guillotine,secure,lively
1,69,1487365275,246,learned when younger,learned when older,movie,inflammatory,coarse,folklore
1,69,1487365275,247,learned when younger,learned when older,lamb,sphere,displeased,reverent
1,69,1487365275,248,learned when younger,learned when older,boxer,virgin,snob,phase
1,69,1487365275,249,learned when younger,learned when older,owl,vanity,quick,roach
1,69,1487365275,250,learned when younger,learned when older,circle,pleasure,weapon,hard
1,69,1487365275,251,learned when younger,learned when older,couple,gripe,failure,manner
1,69,1487365275,252,learned when younger,learned when older,warmth,suicide,mutation,frigid
1,69,1487365275,253,learned when younger,learned when older,blind,demon,fame,nature
1,69,1487365275,254,learned when younger,learned when older,jail,icebox,wine,arrogant
1,69,1487365275,255,learned when younger,learned when older,sick,revolt,wish,quality
1,69,1487365275,256,learned when younger,learned when older,fall,incentive,swift,museum
1,69,1487365275,257,learned when younger,learned when older,sweetheart,imagine,angel,butter
1,69,1487365275,258,learned when younger,learned when older,rainbow,vigorous,fantasy,honest
1,69,1487365275,259,learned when younger,learned when older,hit,ridicule,crash,inspire
