group,id,uuid,trial,best_text,worst_text,best,worst,option1,option2
1,40,1486597675,67,learned when younger,learned when older,hug,concentrate,key,jealousy
1,40,1486597675,68,learned when younger,learned when older,cute,gangrene,perfection,traitor
1,40,1486597675,69,learned when younger,learned when older,storm,paradise,casino,cabinet
1,40,1486597675,70,learned when younger,learned when older,cockroach,victim,pleasure,severe
1,40,1486597675,71,learned when younger,learned when older,bees,carcass,hairdryer,grateful
1,40,1486597675,72,learned when younger,learned when older,idiot,ignorance,chance,crash
1,40,1486597675,73,learned when younger,learned when older,hungry,putrid,scared,charm
1,40,1486597675,74,learned when younger,learned when older,air,frustrated,despise,passion
1,40,1486597675,75,learned when younger,learned when older,horror,soothe,exercise,ambition
1,40,1486597675,76,learned when younger,learned when older,prairie,mistake,betray,derelict
1,40,1486597675,77,learned when younger,learned when older,white,whistle,terrified,plane
1,40,1486597675,78,learned when younger,learned when older,couple,admired,urine,brother
1,40,1486597675,79,learned when younger,learned when older,metal,despairing,sugar,accident
1,40,1486597675,80,learned when younger,learned when older,writer,diver,morbid,event
1,40,1486597675,81,learned when younger,learned when older,invest,blond,rattle,thief
1,40,1486597675,82,learned when younger,learned when older,bunny,candy,detail,watch
1,40,1486597675,83,learned when younger,learned when older,slave,wealthy,activate,quiet
1,40,1486597675,84,learned when younger,learned when older,girl,rotten,elbow,clothing
1,40,1486597675,85,learned when younger,learned when older,mad,contents,flower,deserter
1,40,1486597675,86,learned when younger,learned when older,black,jewel,pig,lucky
1,40,1486597675,87,learned when younger,learned when older,ace,insane,riches,shamed
1,40,1486597675,88,learned when younger,learned when older,rollercoaster,louse,mail,interest
1,40,1486597675,89,learned when younger,learned when older,adult,pollute,weapon,regretful
1,40,1486597675,90,learned when younger,learned when older,disaster,impotent,venom,cellar
1,40,1486597675,91,learned when younger,learned when older,crime,anguished,foul,mystic
1,40,1486597675,92,learned when younger,learned when older,scar,lavish,window,moral
1,40,1486597675,93,learned when younger,learned when older,memories,chin,icebox,snob
1,40,1486597675,94,learned when younger,learned when older,street,humor,ink,impair
1,40,1486597675,95,learned when younger,learned when older,powerful,damage,peace,spring
1,40,1486597675,96,learned when younger,learned when older,excellence,sweetheart,gift,handsome
1,40,1486597675,97,learned when younger,learned when older,news,angry,rabies,bomb
1,40,1486597675,98,learned when younger,learned when older,cane,mucus,column,skyscraper
1,40,1486597675,99,learned when younger,learned when older,toxic,lazy,doctor,distressed
1,40,1486597675,100,learned when younger,learned when older,ache,inferior,communal,poetry
1,40,1486597675,101,learned when younger,learned when older,loved,wedding,horse,depressed
1,40,1486597675,102,learned when younger,learned when older,dark,earth,fantasy,lamp
1,40,1486597675,103,learned when younger,learned when older,house,excitement,lump,acceptance
1,40,1486597675,104,learned when younger,learned when older,village,humiliate,hostile,obsession
1,40,1486597675,105,learned when younger,learned when older,salute,penalty,priest,king
1,40,1486597675,106,learned when younger,learned when older,fur,disappoint,penthouse,scapegoat
1,40,1486597675,107,learned when younger,learned when older,tumor,blasphemy,insect,radio
1,40,1486597675,108,learned when younger,learned when older,affection,field,fatigued,nuisance
1,40,1486597675,109,learned when younger,learned when older,letter,neurotic,pencil,fish
1,40,1486597675,110,learned when younger,learned when older,truck,nonsense,laughter,scissors
1,40,1486597675,111,learned when younger,learned when older,puppy,church,subdued,table
1,40,1486597675,112,learned when younger,learned when older,cow,ennui,poverty,cliff
1,40,1486597675,113,learned when younger,learned when older,sun,humane,rainbow,poison
1,40,1486597675,114,learned when younger,learned when older,name,tender,detached,leisurely
1,40,1486597675,115,learned when younger,learned when older,utensil,meek,awed,reverent
1,40,1486597675,116,learned when younger,learned when older,wife,fault,honor,song
1,40,1486597675,117,learned when younger,learned when older,vacation,intimate,ecstasy,trophy
1,40,1486597675,118,learned when younger,learned when older,snow,abortion,assassin,respect
1,40,1486597675,119,learned when younger,learned when older,messy,thankful,kerchief,defiant
1,40,1486597675,120,learned when younger,learned when older,dead,spirit,bullet,habit
1,40,1486597675,121,learned when younger,learned when older,red,history,comedy,bland
1,40,1486597675,122,learned when younger,learned when older,pie,fabric,grime,butterfly
1,40,1486597675,123,learned when younger,learned when older,elevator,capable,errand,office
1,40,1486597675,124,learned when younger,learned when older,razor,pain,talent,slime
1,40,1486597675,125,learned when younger,learned when older,killer,flabby,tragedy,skijump
1,40,1486597675,126,learned when younger,learned when older,tool,strong,fame,aroused
1,40,1486597675,127,learned when younger,learned when older,defeated,champion,space,employment
1,40,1486597675,128,learned when younger,learned when older,garter,dismay,busybody,pretty
1,40,1486597675,129,learned when younger,learned when older,abuse,nectar,golfer,hat
1,40,1486597675,130,learned when younger,learned when older,dagger,hairpin,agility,sailboat
1,40,1486597675,131,learned when younger,learned when older,consoled,cork,insolent,trouble
1,40,1486597675,132,learned when younger,learned when older,selfish,fat,glass,garment
1,40,1486597675,133,learned when younger,learned when older,mobility,mutilate,whore,untroubled
1,40,1486597675,134,learned when younger,learned when older,pet,romantic,journal,python
1,40,1486597675,135,learned when younger,learned when older,doll,deformed,headlight,lightning
1,40,1486597675,136,learned when younger,learned when older,travel,grenade,alley,depression
1,40,1486597675,137,learned when younger,learned when older,honest,hydrant,melody,hand
1,40,1486597675,138,learned when younger,learned when older,foam,absurd,gymnast,bathroom
1,40,1486597675,139,learned when younger,learned when older,spray,intellect,knife,friend
1,40,1486597675,140,learned when younger,learned when older,flirt,relaxed,dove,dustpan
1,40,1486597675,141,learned when younger,learned when older,seat,twilight,lottery,housing
1,40,1486597675,142,learned when younger,learned when older,ocean,plain,cancer,knot
1,40,1486597675,143,learned when younger,learned when older,flood,beast,rescue,suspicious
1,40,1486597675,144,learned when younger,learned when older,patent,overcast,bereavement,banner
1,40,1486597675,145,learned when younger,learned when older,fire,lawsuit,stagnant,chaos
1,40,1486597675,146,learned when younger,learned when older,jail,resent,madman,bench
1,40,1486597675,147,learned when younger,learned when older,time,contempt,fever,promotion
1,40,1486597675,148,learned when younger,learned when older,sour,inspired,theory,noisy
1,40,1486597675,149,learned when younger,learned when older,kids,item,coarse,innocent
1,40,1486597675,150,learned when younger,learned when older,useless,museum,context,failure
1,40,1486597675,151,learned when younger,learned when older,sleep,highway,curious,clock
1,40,1486597675,152,learned when younger,learned when older,stomach,nervous,knowledge,shadow
1,40,1486597675,153,learned when younger,learned when older,nature,indifferent,decompose,politeness
1,40,1486597675,154,learned when younger,learned when older,malice,infatuation,fascinate,car
1,40,1486597675,155,learned when younger,learned when older,medicine,gun,handicap,outrage
1,40,1486597675,156,learned when younger,learned when older,vanity,god,tidy,loyal
1,40,1486597675,157,learned when younger,learned when older,injury,zest,shark,ulcer
1,40,1486597675,158,learned when younger,learned when older,graduate,pistol,pungent,blase
1,40,1486597675,159,learned when younger,learned when older,improve,crucify,tease,tense
1,40,1486597675,160,learned when younger,learned when older,magical,erotic,square,prick
1,40,1486597675,161,learned when younger,learned when older,annoy,immature,drown,elated
1,40,1486597675,162,learned when younger,learned when older,cake,wise,bake,scorn
1,40,1486597675,163,learned when younger,learned when older,devoted,maniac,lust,crude
1,40,1486597675,164,learned when younger,learned when older,alive,pervert,coffin,person
1,40,1486597675,165,learned when younger,learned when older,teacher,adorable,legend,dirt
1,40,1486597675,166,learned when younger,learned when older,quarrel,family,suicide,runner
1,40,1486597675,167,learned when younger,learned when older,tobacco,glamour,lawn,salad
1,40,1486597675,168,learned when younger,learned when older,blackmail,famous,detest,frog
1,40,1486597675,169,learned when younger,learned when older,water,execution,breast,industry
1,40,1486597675,170,learned when younger,learned when older,treat,narcotic,passage,reserved
1,40,1486597675,171,learned when younger,learned when older,joy,beverage,astronaut,paint
1,40,1486597675,172,learned when younger,learned when older,sickness,elegant,swamp,stiff
1,40,1486597675,173,learned when younger,learned when older,cook,revolt,patient,cottage
1,40,1486597675,174,learned when younger,learned when older,avalanche,shotgun,alcoholic,roach
1,40,1486597675,175,learned when younger,learned when older,circus,evil,virgin,solemn
1,40,1486597675,176,learned when younger,learned when older,flag,identity,kick,diploma
1,40,1486597675,177,learned when younger,learned when older,hard,hooker,profit,scornful
1,40,1486597675,178,learned when younger,learned when older,germs,sissy,poster,irritate
1,40,1486597675,179,learned when younger,learned when older,education,astonished,displeased,confused
1,40,1486597675,180,learned when younger,learned when older,ketchup,intercourse,hide,rigid
1,40,1486597675,181,learned when younger,learned when older,voyage,sinful,sapphire,obnoxious
1,40,1486597675,182,learned when younger,learned when older,home,rancid,triumphant,useful
1,40,1486597675,183,learned when younger,learned when older,radiator,luscious,blister,thrill
1,40,1486597675,184,learned when younger,learned when older,social,haphazard,fraud,brutal
1,40,1486597675,185,learned when younger,learned when older,art,trash,book,needle
1,40,1486597675,186,learned when younger,learned when older,lively,kerosene,vehicle,slum
1,40,1486597675,187,learned when younger,learned when older,tornado,massacre,destroy,nightmare
1,40,1486597675,188,learned when younger,learned when older,dreadful,plant,stool,deceit
1,40,1486597675,189,learned when younger,learned when older,naked,surgery,progress,startled
1,40,1486597675,190,learned when younger,learned when older,army,wagon,dog,agony
1,40,1486597675,191,learned when younger,learned when older,trauma,method,idol,hatred
1,40,1486597675,192,learned when younger,learned when older,lightbulb,river,pressure,bar
1,40,1486597675,193,learned when younger,learned when older,burn,satisfied,rain,bottle
1,40,1486597675,194,learned when younger,learned when older,muffin,bathtub,sexy,fork
1,40,1486597675,195,learned when younger,learned when older,nice,desire,glory,wit
1,40,1486597675,196,learned when younger,learned when older,wicked,masturbate,violent,suffocate
1,40,1486597675,197,learned when younger,learned when older,violin,heroin,disloyal,measles
1,40,1486597675,198,learned when younger,learned when older,toy,sphere,taxi,brave
1,40,1486597675,199,learned when younger,learned when older,angel,tower,shriek,perfume
1,40,1486597675,200,learned when younger,learned when older,radiant,smallpox,folklore,neglect
1,40,1486597675,201,learned when younger,learned when older,custom,lesbian,danger,door
1,40,1486597675,202,learned when younger,learned when older,abundance,quart,wish,blossom
1,40,1486597675,203,learned when younger,learned when older,beach,divorce,fun,pancakes
1,40,1486597675,204,learned when younger,learned when older,invader,malaria,cell,good
1,40,1486597675,205,learned when younger,learned when older,pasta,fight,coward,windmill
1,40,1486597675,206,learned when younger,learned when older,taste,festive,barrel,muddy
1,40,1486597675,207,learned when younger,learned when older,favor,modest,saint,enraged
1,40,1486597675,208,learned when younger,learned when older,virtue,weary,present,blind
1,40,1486597675,209,learned when younger,learned when older,abduction,friendly,corridor,repentant
1,40,1486597675,210,learned when younger,learned when older,heart,vest,coast,rock
1,40,1486597675,211,learned when younger,learned when older,discomfort,revolver,disco,anxious
1,40,1486597675,212,learned when younger,learned when older,safe,vampire,appliance,hotel
1,40,1486597675,213,learned when younger,learned when older,man,outstanding,world,pinch
1,40,1486597675,214,learned when younger,learned when older,fearful,orgasm,filth,bright
1,40,1486597675,215,learned when younger,learned when older,christmas,helpless,alert,secure
1,40,1486597675,216,learned when younger,learned when older,freedom,obscene,wink,hope
1,40,1486597675,217,learned when younger,learned when older,boxer,unhappy,outdoors,joke
1,40,1486597675,218,learned when younger,learned when older,bloody,opinion,bouquet,arrogant
1,40,1486597675,219,learned when younger,learned when older,birthday,illness,tennis,controlling
1,40,1486597675,220,learned when younger,learned when older,bride,disturb,cash,hit
1,40,1486597675,221,learned when younger,learned when older,gentle,volcano,party,bowl
1,40,1486597675,222,learned when younger,learned when older,panic,sentiment,lake,torture
1,40,1486597675,223,learned when younger,learned when older,daylight,lamb,impressed,tree
1,40,1486597675,224,learned when younger,learned when older,demon,cozy,circle,patriot
1,40,1486597675,225,learned when younger,learned when older,terrorist,mantel,food,scurvy
1,40,1486597675,226,learned when younger,learned when older,ship,infection,cyclone,hostage
1,40,1486597675,227,learned when younger,learned when older,jug,bed,success,nude
1,40,1486597675,228,learned when younger,learned when older,engaged,dinner,egg,starving
1,40,1486597675,229,learned when younger,learned when older,free,cuisine,silk,ugly
1,40,1486597675,230,learned when younger,learned when older,mother,decorate,autumn,cold
1,40,1486597675,231,learned when younger,learned when older,heal,moment,listless,riot
1,40,1486597675,232,learned when younger,learned when older,music,leprosy,sheltered,pity
1,40,1486597675,233,learned when younger,learned when older,mighty,rape,yacht,crutch
1,40,1486597675,234,learned when younger,learned when older,dollar,hell,greet,sick
1,40,1486597675,235,learned when younger,learned when older,hamburger,murderer,obey,rabbit
1,40,1486597675,236,learned when younger,learned when older,ambulance,protected,scandal,glacier
1,40,1486597675,237,learned when younger,learned when older,heaven,locker,trumpet,machine
1,40,1486597675,238,learned when younger,learned when older,milk,color,computer,prison
1,40,1486597675,239,learned when younger,learned when older,seasick,alien,mold,odd
1,40,1486597675,240,learned when younger,learned when older,gripe,cuddle,alimony,bliss
1,40,1486597675,241,learned when younger,learned when older,quality,confident,pus,dazzle
1,40,1486597675,242,learned when younger,learned when older,disdainful,nourish,clumsy,tune
1,40,1486597675,243,learned when younger,learned when older,scalding,snuggle,leader,mutation
1,40,1486597675,244,learned when younger,learned when older,sunset,delayed,war,savior
1,40,1486597675,245,learned when younger,learned when older,broken,easy,burial,lonely
1,40,1486597675,246,learned when younger,learned when older,farm,rough,swimmer,cannon
1,40,1486597675,247,learned when younger,learned when older,holiday,dawn,nurse,thoughtful
1,40,1486597675,248,learned when younger,learned when older,merry,hammer,serious,cat
1,40,1486597675,249,learned when younger,learned when older,greed,humble,jolly,refreshment
1,40,1486597675,250,learned when younger,learned when older,joyful,luxury,nun,dignified
1,40,1486597675,251,learned when younger,learned when older,dummy,syphilis,corner,reunion
1,40,1486597675,252,learned when younger,learned when older,proud,tomb,misery,wounds
1,40,1486597675,253,learned when younger,learned when older,eat,natural,idea,silly
1,40,1486597675,254,learned when younger,learned when older,lost,thermometer,avenue,menace
1,40,1486597675,255,learned when younger,learned when older,embarrassed,inflammatory,unit,aggressive
1,40,1486597675,256,learned when younger,learned when older,gender,guillotine,engine,slaughter
1,40,1486597675,257,learned when younger,learned when older,child,loser,ridicule,garden
1,40,1486597675,258,learned when younger,learned when older,game,wine,hurricane,comfort
1,40,1486597675,259,learned when younger,learned when older,corpse,owl,paralysis,nursery
